session_id	task	participant_id	source_file	sample_rate_hz	duration_s	pupil_left_mean	pupil_right_mean	pupil_mean	pupil_std	pupil_slope_per_s	pupil_missing_frac	gaze_valid_frac
ses-20260319_grp-14_run01	T0	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-14_run01\et\sub-01_ses-20260319_grp-14_run01_task-T0_run-01_acq-P1_tobii.tsv.gz	49.91016170466452	471.6953579999972	3.663020547263681	3.7234851208927466	3.674273043805581	0.4460670331652257	-0.0003598352338434104	0.09726882725226182	0.9027311727477382
ses-20260319_grp-14_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-14_run01\et\sub-01_ses-20260319_grp-14_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	49.91016170466452	471.67489099998784	4.085543030597377	3.8880982412682688	3.992988651978205	0.37935831899107614	-0.0001374235046296824	0.1035171183416872	0.8964828816583128
ses-20260319_grp-14_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-14_run01\et\sub-01_ses-20260319_grp-14_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	49.91016170466452	471.45570900000166	3.1391030180491173	2.987523474880383	3.0671085440874917	0.2515608300069825	-0.00011733563483106326	0.06740045046959331	0.9325995495304067
ses-20260319_grp-14_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-14_run01\et\sub-01_ses-20260319_grp-14_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	49.91016170466452	471.616154000003	3.351030832476876	3.167076629631396	3.2445089650687478	0.3103724337013775	-5.3748851793044e-05	0.0854326861803815	0.9145673138196185
ses-20260319_grp-14_run01	T1	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-14_run01\et\sub-01_ses-20260319_grp-14_run01_task-T1_run-01_acq-P1_tobii.tsv.gz	49.91016170466452	857.1142650000111	3.325154415031228	3.267822402571737	3.2916733149418436	0.30425178804378794	-3.441971114187864e-05	0.059445054816615626	0.9405549451833843
ses-20260319_grp-14_run01	T1	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-14_run01\et\sub-01_ses-20260319_grp-14_run01_task-T1_run-01_acq-P2_tobii.tsv.gz	49.91016170466452	857.1134829999937	3.6997609773193814	3.4950457905173966	3.599312849919842	0.4069848808945294	-8.852658587453962e-05	0.05222188456953178	0.9477781154304682
ses-20260319_grp-14_run01	T1	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-14_run01\et\sub-01_ses-20260319_grp-14_run01_task-T1_run-01_acq-P3_tobii.tsv.gz	49.91016170466452	857.0956599999918	2.8520013984927357	2.6981754069169614	2.77793002603343	0.21608162823446536	-5.379099158269737e-05	0.03920239375379868	0.9607976062462014
ses-20260319_grp-14_run01	T1	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-14_run01\et\sub-01_ses-20260319_grp-14_run01_task-T1_run-01_acq-P4_tobii.tsv.gz	49.91016170466452	857.0959399999992	3.2735838370885997	2.972996972340535	3.0957576373710163	0.3559327446109304	-2.382573552300599e-06	0.08022815465893683	0.9197718453410632
ses-20260319_grp-14_run01	T2	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-14_run01\et\sub-01_ses-20260319_grp-14_run01_task-T2_run-01_acq-P1_tobii.tsv.gz	49.91016170466452	945.6948940000002	3.4033522400919014	3.326451692218687	3.354425648827229	0.3097529557841505	-2.0297310452289716e-05	0.06692796610169492	0.9330720338983051
ses-20260319_grp-14_run01	T2	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-14_run01\et\sub-01_ses-20260319_grp-14_run01_task-T2_run-01_acq-P2_tobii.tsv.gz	49.91016170466452	945.6940319999994	3.9500785499189246	3.7236909659371404	3.8351005269466496	0.40397171333396176	-4.501968689406754e-05	0.06319915254237288	0.9368008474576272
ses-20260319_grp-14_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-14_run01\et\sub-01_ses-20260319_grp-14_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	49.91016170466452	945.7165099999984	3.016845264076822	2.839268558590517	2.9262724226053036	0.2512335669118056	-7.363983078390572e-06	0.05491409080316095	0.9450859091968391
ses-20260319_grp-14_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-14_run01\et\sub-01_ses-20260319_grp-14_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	49.91016170466452	945.6967830000067	3.2898058075778813	3.100171259568546	3.1840913378975566	0.2909286768468584	-5.809620530562464e-06	0.07472457627118644	0.9252754237288136
ses-20260319_grp-14_run01	T3	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-14_run01\et\sub-01_ses-20260319_grp-14_run01_task-T3_run-01_acq-P1_tobii.tsv.gz	49.91016170466452	812.6937140000082	3.326212837837838	3.2433130535121877	3.27788724214952	0.31141188144360443	1.119174712608254e-05	0.06180661703071841	0.9381933829692816
ses-20260319_grp-14_run01	T3	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-14_run01\et\sub-01_ses-20260319_grp-14_run01_task-T3_run-01_acq-P2_tobii.tsv.gz	49.91016170466452	812.6929729999974	3.7744758708852673	3.5788008340601833	3.676066171664619	0.3538574169333178	-1.781484688330116e-05	0.05702381539371826	0.9429761846062817
ses-20260319_grp-14_run01	T3	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-14_run01\et\sub-01_ses-20260319_grp-14_run01_task-T3_run-01_acq-P3_tobii.tsv.gz	49.91016170466452	812.6950710000092	2.899912884715701	2.7224952208392414	2.8137969735342536	0.23958405017836484	1.5664132137135314e-05	0.02655194517035649	0.9734480548296435
ses-20260319_grp-14_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-14_run01\et\sub-01_ses-20260319_grp-14_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	49.91016170466452	812.7153729999991	3.2875012497365015	3.019665382231683	3.132947796934866	0.32570825171811474	7.714070904230935e-05	0.07344131351231417	0.9265586864876858
ses-20260319_grp-14_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-14_run01\et\sub-01_ses-20260319_grp-14_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	49.91016170466452	487.8246059999947	3.3116634887327803	3.247313564937524	3.273125863576738	0.303157472630488	-0.00010042801228994353	0.060703137834729755	0.9392968621652702
ses-20260319_grp-14_run01	T4	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-14_run01\et\sub-01_ses-20260319_grp-14_run01_task-T4_run-01_acq-P2_tobii.tsv.gz	49.91016170466452	487.82416200000443	3.8419570130733436	3.6839232294107047	3.762233516840782	0.359010834508512	5.677638278344199e-05	0.05252998192870051	0.9474700180712995
ses-20260319_grp-14_run01	T4	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-14_run01\et\sub-01_ses-20260319_grp-14_run01_task-T4_run-01_acq-P3_tobii.tsv.gz	49.91016170466452	488.06585699999414	2.976565965859774	2.7899141079215113	2.885455721952908	0.23156151434304093	1.7871894825854038e-05	0.05155993431855501	0.948440065681445
ses-20260319_grp-14_run01	T4	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-14_run01\et\sub-01_ses-20260319_grp-14_run01_task-T4_run-01_acq-P4_tobii.tsv.gz	49.91016170466452	487.84561699999904	3.2686927627686844	3.0172053514449813	3.1228324550042426	0.3514299410238616	0.00013429653043871975	0.08041398004024806	0.919586019959752
ses-20260319_grp-15_run01	T0	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-15_run01\et\sub-01_ses-20260319_grp-15_run01_task-T0_run-01_acq-P1_tobii.tsv.gz	49.90767082202391	918.1005299999961	3.3093556540914806	3.257681860185741	3.2793321192205163	0.2604459384592814	-9.499298503410142e-05	0.050325171315088825	0.9496748286849112
ses-20260319_grp-15_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-15_run01\et\sub-01_ses-20260319_grp-15_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	49.91016170466452	918.043410000013	2.7784243373698025	2.798147657612058	2.784926977535398	0.3258743178241374	-5.4805186012483385e-05	0.12758620689655173	0.8724137931034482
ses-20260319_grp-15_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-15_run01\et\sub-01_ses-20260319_grp-15_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	49.91016170466452	918.1665800000046	3.1718071996797916	3.020935464268352	3.0914280917607835	0.2615827118852163	-0.00012290365497707174	0.07063675642648279	0.9293632435735172
ses-20260319_grp-15_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-15_run01\et\sub-01_ses-20260319_grp-15_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	49.90767082202391	915.0945180000126	3.363841519379845	3.2289622574678267	3.3009824444866194	0.3165695759769179	5.979264960862706e-05	0.19241969740097656	0.8075803025990235
ses-20260319_grp-15_run01	T1	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-15_run01\et\sub-01_ses-20260319_grp-15_run01_task-T1_run-01_acq-P1_tobii.tsv.gz	49.90767082202391	900.9691719999973	3.1282771873243913	3.019562135739801	3.0671084129265576	0.2535116996759933	4.2236222865694487e-05	0.040718749305045925	0.9592812506949541
ses-20260319_grp-15_run01	T1	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-15_run01\et\sub-01_ses-20260319_grp-15_run01_task-T1_run-01_acq-P2_tobii.tsv.gz	49.91016170466452	900.9724790000037	2.6075779081066073	2.672571700688911	2.6409039478678977	0.27636325938362566	6.233019083853328e-05	0.1212640099626401	0.8787359900373599
ses-20260319_grp-15_run01	T1	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-15_run01\et\sub-01_ses-20260319_grp-15_run01_task-T1_run-01_acq-P3_tobii.tsv.gz	49.91016170466452	900.9553400000004	2.9754943498179256	2.8567373463569656	2.9132965617033006	0.1959721670230636	1.1699117389722086e-07	0.0317566215224498	0.9682433784775502
ses-20260319_grp-15_run01	T1	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-15_run01\et\sub-01_ses-20260319_grp-15_run01_task-T1_run-01_acq-P4_tobii.tsv.gz	49.90767082202391	900.9683590000059	3.2477775653103116	3.049547791774169	3.1644046523716702	0.334181750826168	2.37972261281084e-05	0.144353511542054	0.855646488457946
ses-20260319_grp-15_run01	T2	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-15_run01\et\sub-01_ses-20260319_grp-15_run01_task-T2_run-01_acq-P1_tobii.tsv.gz	49.90767082202391	1035.415267999997	3.1878660851935545	3.117576451112261	3.1487926475728356	0.22233996150312996	9.297389148141202e-06	0.058826944288561646	0.9411730557114384
ses-20260319_grp-15_run01	T2	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-15_run01\et\sub-01_ses-20260319_grp-15_run01_task-T2_run-01_acq-P2_tobii.tsv.gz	49.91016170466452	1035.4160779999947	2.7155644909431604	2.713045411120311	2.7075383667005997	0.30650346251789967	-1.7396990785217496e-07	0.14460698943457564	0.8553930105654244
ses-20260319_grp-15_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-15_run01\et\sub-01_ses-20260319_grp-15_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	49.91016170466452	1035.4194080000016	3.0649985983392445	2.913609787723518	2.98491994174598	0.2349961990791568	-1.4227522889423949e-05	0.05661983822903363	0.9433801617709664
ses-20260319_grp-15_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-15_run01\et\sub-01_ses-20260319_grp-15_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	49.90767082202391	1035.4173239999946	3.5016488777937402	3.2395394026922446	3.3987685704499726	0.3473451186179724	9.638580451452467e-06	0.09602136388265346	0.9039786361173465
ses-20260319_grp-15_run01	T3	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-15_run01\et\sub-01_ses-20260319_grp-15_run01_task-T3_run-01_acq-P1_tobii.tsv.gz	49.90767082202391	877.8668849999958	3.120168218901162	3.072319522438771	3.0933708058805593	0.195542209707181	4.0516319727453934e-05	0.026589674533254212	0.9734103254667458
ses-20260319_grp-15_run01	T3	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-15_run01\et\sub-01_ses-20260319_grp-15_run01_task-T3_run-01_acq-P2_tobii.tsv.gz	49.91016170466452	877.8706209999946	2.601268221185876	2.622780160081127	2.615497988162608	0.26626863468261486	6.293123763323014e-07	0.12080337783863973	0.8791966221613603
ses-20260319_grp-15_run01	T3	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-15_run01\et\sub-01_ses-20260319_grp-15_run01_task-T3_run-01_acq-P3_tobii.tsv.gz	49.91016170466452	877.8534070000023	2.970556935869349	2.8225581108424223	2.8906827192389417	0.24293368650970507	1.690005206908681e-05	0.05473136440407176	0.9452686355959282
ses-20260319_grp-15_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-15_run01\et\sub-01_ses-20260319_grp-15_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	49.90767082202391	877.8655790000048	3.342567001370514	3.080001082351486	3.2404589275029916	0.34352881167757854	6.358615034911963e-05	0.08447264510533403	0.915527354894666
ses-20260319_grp-15_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-15_run01\et\sub-01_ses-20260319_grp-15_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	49.90767082202391	418.02517100000114	3.1951455389375965	3.1946363129906308	3.19243568454322	0.212578534662526	-7.493405553482989e-05	0.04462231595092025	0.9553776840490797
ses-20260319_grp-15_run01	T4	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-15_run01\et\sub-01_ses-20260319_grp-15_run01_task-T4_run-01_acq-P2_tobii.tsv.gz	49.91016170466452	418.0174090000073	2.64366529820109	2.6924210230917254	2.661533109972408	0.3269775694639621	-0.0001515946985006884	0.14882093558282208	0.8511790644171779
ses-20260319_grp-15_run01	T4	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-15_run01\et\sub-01_ses-20260319_grp-15_run01_task-T4_run-01_acq-P3_tobii.tsv.gz	49.91016170466452	418.0387899999914	3.0112948844970537	2.870707954426675	2.933181260146104	0.2633361395157831	-0.00011948491377999902	0.055260004792715076	0.9447399952072849
ses-20260319_grp-15_run01	T4	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260319_grp-15_run01\et\sub-01_ses-20260319_grp-15_run01_task-T4_run-01_acq-P4_tobii.tsv.gz	49.90767082202391	418.034090000001	3.418958420455224	3.1278775868652158	3.318659553831232	0.3424806078935245	-9.043365632827746e-05	0.11052530674846625	0.8894746932515337
ses-20260320_grp-16_run01	T0	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P1_tobii.tsv.gz	49.78839930297585	381.991064	3.2130063227696817	3.0782445224954005	3.119934428024083	0.33275496119605735	0.00012107068962314072	0.0	1.0
ses-20260320_grp-16_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	49.778485738467076	381.710653	3.0475523474767763	2.8224222265072627	2.9355653979667737	0.1755242589116193	-4.701231266790397e-06	0.0	1.0
ses-20260320_grp-16_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	49.79831681695047	381.971089	2.7837819226198337	2.7678495508982035	2.7815464387974225	0.19233776845318304	2.6552564503985e-05	0.0	1.0
ses-20260320_grp-16_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	49.776007964135566	381.971071	2.769057586289549	2.9336647467389465	2.852481582877054	0.2416326773746446	-0.00011505519570740052	0.0	1.0
ses-20260320_grp-16_run01	T1	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T1_run-01_acq-P1_tobii.tsv.gz	49.78839930297585	307.97714999999994	3.0073262533321867	3.003908591950128	3.00812395805324	0.29774971160079916	0.00032397077555869076	0.0	1.0
ses-20260320_grp-16_run01	T1	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T1_run-01_acq-P2_tobii.tsv.gz	49.77600796420598	307.35607600000003	3.060187416014544	2.8530191650099406	2.955106219426974	0.1819038464992173	7.108855969266065e-05	0.0	1.0
ses-20260320_grp-16_run01	T1	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T1_run-01_acq-P3_tobii.tsv.gz	49.800796812731136	307.997242	2.8650570136549036	2.9020557647480723	2.873058330112099	0.19188770618534648	0.00010539014548488897	0.0	1.0
ses-20260320_grp-16_run01	T1	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T1_run-01_acq-P4_tobii.tsv.gz	49.77353043656482	307.97714399999995	2.881630195012788	2.985641153846154	2.9327104005880194	0.24893878837691794	-0.00011866899574790218	0.0	1.0
ses-20260320_grp-16_run01	T2	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P1_tobii.tsv.gz	49.78839930297585	401.98723600000005	2.9068665074626865	2.9389764730162007	2.931866341212744	0.3547535238878793	-0.0002823982542238607	0.0	1.0
ses-20260320_grp-16_run01	T2	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P2_tobii.tsv.gz	49.77848573850229	401.90708399999994	2.979113324663041	2.7350967626114535	2.8645350294774192	0.2540972881831973	-0.0002515350791662596	0.0	1.0
ses-20260320_grp-16_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	49.79831681716192	401.9672549999999	2.613216556842173	2.5555714532274765	2.6202445110942865	0.23702677361048932	-0.00013714455869033704	0.0	1.0
ses-20260320_grp-16_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	49.77600796378347	401.98722599999996	2.746315141690682	2.8298281211825067	2.788848808101496	0.2413826425630316	7.206740037957967e-05	0.0	1.0
ses-20260320_grp-16_run01	T3	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P1_tobii.tsv.gz	49.78839930325766	181.96922199999995	2.9726958794970746	3.0060974857142857	2.9966442383806395	0.300750752685258	0.0008234576695766949	0.0	1.0
ses-20260320_grp-16_run01	T3	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P2_tobii.tsv.gz	49.778485738784	181.9892030000001	3.0608376001050286	2.820937568306011	2.9540559395801336	0.22128111849930063	0.0005521427605763489	0.0	1.0
ses-20260320_grp-16_run01	T3	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P3_tobii.tsv.gz	49.800796812731136	181.98920999999996	2.7926976778583055	2.7717260377358492	2.8019703584273845	0.212721749075025	2.1382121635449597e-06	0.0	1.0
ses-20260320_grp-16_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	49.77600796420598	181.92914999999994	2.8211497819953837	2.9301051983247106	2.8789010624169986	0.2331505137013316	-0.00026487116861778767	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	49.78839930325766	899.9882790000001	2.8128003083474047	2.8783529357798163	2.851805644241733	0.3217511382723378	1.4351311988006988e-05	0.0	1.0
ses-20260320_grp-16_run01	T4	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P2_tobii.tsv.gz	49.778485738784	899.6676990000001	3.03703035999382	2.800597796986154	2.9169310740301966	0.21706532672827195	8.822266444402757e-05	0.0	1.0
ses-20260320_grp-16_run01	T4	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P3_tobii.tsv.gz	49.800796812731136	899.9682010000001	2.7529271020336092	2.717827185577336	2.7510081820382477	0.24803331041444937	5.6855900755384395e-05	0.0	1.0
ses-20260320_grp-16_run01	T4	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P4_tobii.tsv.gz	49.77600796364263	899.9882809999999	2.751233777442149	2.857993789665786	2.8081340262167553	0.2597522945097227	-9.985796027837056e-06	0.0	1.0
