session_id	task	participant_id	source_file	window_index	window_start_lsl	window_end_lsl	sample_rate_hz	duration_s	pupil_left_mean	pupil_right_mean	pupil_mean	pupil_std	pupil_slope_per_s	pupil_missing_frac	gaze_valid_frac
ses-20260320_grp-16_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	12	870.018948	900.018948	49.79831681716192	29.99431100000004	2.7100814558058928	2.6441045891141948	2.709293983244478	0.2155014026606757	-0.0016236523429806638	0.0	1.0
ses-20260320_grp-16_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	13	885.018948	915.018948	49.800796812731136	29.97422999999992	2.6521127527216177	2.6196446428571427	2.652575801749271	0.1899560658055187	-0.0013887598904957813	0.0	1.0
ses-20260320_grp-16_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	14	900.018948	930.018948	49.79831681716192	29.974233000000027	2.640356343283582	2.6429431279620856	2.6464161417322836	0.14830879102517824	0.00021679103835691113	0.0	1.0
ses-20260320_grp-16_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	15	915.018948	945.018948	49.79831681687999	29.934157000000027	2.673616470588235	2.729461738002594	2.6969860655737703	0.13010514273650947	0.0008190280667704285	0.0	1.0
ses-20260320_grp-16_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	16	930.018948	960.018948	49.79831681716192	29.934157000000027	2.7390495327102804	2.7828299039780524	2.7580659722222225	0.1256648894331513	0.0008107196921782656	0.0	1.0
ses-20260320_grp-16_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	17	945.018948	975.018948	49.79831681716192	29.713713000000098	2.740659400544959	2.7502904347826087	2.756577510040161	0.18823031749940977	-0.0007163999657086882	0.0	1.0
ses-20260320_grp-16_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	18	960.018948	990.018948	49.79831681716192	29.53343099999995	2.4627351676698197	2.3600531716417907	2.4653914699162227	0.28037170788205973	-0.005578775965836398	0.0	1.0
ses-20260320_grp-16_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	19	975.018948	1005.018948	49.800796812731136	29.974230999999918	2.3047177197802196	2.211988988300069	2.258225597269625	0.0387580857146095	-0.0001392825183424736	0.0	1.0
ses-20260320_grp-16_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	20	990.018948	1020.018948	49.800796812731136	29.994222000000036	2.3585045170257124	2.2798091228070176	2.3193386316516933	0.12267973168232243	0.002430809176691551	0.0	1.0
ses-20260320_grp-16_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	21	1005.018948	1035.018948	49.800796812731136	29.97422999999992	2.386518881118881	2.304903846153846	2.346288781163435	0.12940631826362917	-0.0006964044771752176	0.0	1.0
ses-20260320_grp-16_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	22	1020.018948	1050.018948	49.800796812731136	29.974230000000034	2.3936416309012873	2.3196528866714186	2.3577331697054698	0.14427388978690736	0.0014821664999534103	0.0	1.0
ses-20260320_grp-16_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	23	1035.018948	1065.018948	49.800796812731136	29.833932999999888	2.6117679516250942	2.490941836734694	2.5998848417954377	0.25454051177024795	0.0065846664299558716	0.0	1.0
ses-20260320_grp-16_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	24	1050.018948	1080.018948	49.800796812731136	29.974231000000145	2.7582743362831863	2.717619115549215	2.7687470588235294	0.20165030433016343	0.00013207841568704326	0.0	1.0
ses-20260320_grp-16_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	0	690.005922	720.005922	49.77353043656482	29.994209999999953	2.7188300429184546	2.7893256	2.7620205267234703	0.2066335853132985	-0.0010278579400165022	0.0	1.0
ses-20260320_grp-16_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	1	705.005922	735.005922	49.77353043656482	29.97423100000003	2.7472638461538463	2.792531386861314	2.7692507235890016	0.1870174647158344	0.0015665215808498068	0.0	1.0
ses-20260320_grp-16_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	2	720.005922	750.005922	49.77353043656482	29.974230000000034	2.7625429216867468	2.8197883263009844	2.7894218422889043	0.15416668539308895	-0.0007983085163035292	0.0	1.0
ses-20260320_grp-16_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	3	735.005922	765.005922	49.77600796420598	29.99421099999995	2.683188847583643	2.767168172341904	2.7256080055210488	0.13980105737545778	-0.0007452801235133296	0.0	1.0
ses-20260320_grp-16_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	4	750.005922	780.005922	49.776007964065144	29.974228999999923	2.7850848585690517	2.856688564476886	2.8197761650114592	0.23062827451466944	0.003494907525581806	0.0	1.0
ses-20260320_grp-16_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	5	765.005922	795.005922	49.776007964065144	29.974227999999925	2.877042881646655	2.9499505637467474	2.9098707102952917	0.23421420226355527	-0.0012868644483389092	0.0	1.0
ses-20260320_grp-16_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	6	780.005922	810.005922	49.77353043656482	29.934159000000022	2.799719130434782	2.945161508704062	2.8648794934640525	0.25079758796062535	0.0003240674933427166	0.0	1.0
ses-20260320_grp-16_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	7	795.005922	825.005922	49.77353043656482	29.914177999999993	2.811608008429926	3.0072184579439254	2.9015657004830917	0.2698869704948107	0.00012644857380295562	0.0	1.0
ses-20260320_grp-16_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	8	810.005922	840.005922	49.77600796392431	29.21285499999999	2.805720149253731	2.876860195903829	2.8490471293916024	0.2591154551847137	-0.0030921098840080825	0.0	1.0
ses-20260320_grp-16_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	9	825.005922	855.005922	49.77600796420598	29.994209999999953	2.7957612712490763	2.8291343612334803	2.8140053380782915	0.2044402456182354	-0.00039035846591371906	0.0	1.0
ses-20260320_grp-16_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	10	840.005922	870.005922	49.77600796420598	29.833923000000027	2.7429793594306053	2.7777058399423216	2.7590102112676056	0.15747901403208858	-0.002193519950676573	0.0	1.0
ses-20260320_grp-16_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	11	855.005922	885.005922	49.77600796420598	29.793846999999914	2.6542428977272725	2.66375	2.6560685172171468	0.11730122784142989	-0.0007016139676966173	0.0	1.0
ses-20260320_grp-16_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	12	870.005922	900.005922	49.77600796392431	29.994211000000064	2.6674043145441897	2.6580097289784574	2.6610312071330586	0.11836705115773306	0.000321595438346711	0.0	1.0
ses-20260320_grp-16_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	13	885.005922	915.005922	49.77353043656482	29.974229000000037	2.668291911764706	2.681951434878587	2.6759340302811823	0.1544181317680161	-0.0003685073341203822	0.0	1.0
ses-20260320_grp-16_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	14	900.005922	930.005922	49.77600796392431	29.974229000000037	2.639485133020344	2.6672968253968254	2.653963685015291	0.16445073071469773	-0.0002730919294503421	0.0	1.0
ses-20260320_grp-16_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	15	915.005922	945.005922	49.77600796420598	29.974229000000037	2.5424309352517986	2.5684462209302326	2.5552848549186127	0.12828376657663254	-0.002310914338939074	0.0	1.0
ses-20260320_grp-16_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	16	930.005922	960.005922	49.77600796420598	29.974229000000037	2.478085399449036	2.58686569579288	2.5259740259740258	0.1435249424308753	0.001958269629851722	0.0	1.0
ses-20260320_grp-16_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	17	945.005922	975.005922	49.77353043656482	29.994321000000014	2.5816649056603773	2.7834449021627186	2.6697556859867944	0.24245054278314723	0.0033701253034818393	0.0	1.0
ses-20260320_grp-16_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	18	960.005922	990.005922	49.77353043656482	29.974233000000027	2.6905363511659806	2.938532710280374	2.83803796728972	0.3000719656985713	0.004414210061459754	0.0	1.0
ses-20260320_grp-16_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	19	975.005922	1005.005922	49.77353043656482	29.974230000000034	2.7209390986601707	2.8432486842105265	2.798680327868852	0.23063251882310595	-0.002749852175236855	0.0	1.0
ses-20260320_grp-16_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	20	990.005922	1020.005922	49.77600796420598	29.99432200000001	2.7164726890756303	2.773888449367089	2.7421008316008315	0.1410461582807813	-0.0001136604635044316	0.0	1.0
ses-20260320_grp-16_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	21	1005.005922	1035.005922	49.77600796420598	29.97423200000003	2.7862589612289685	2.8758837209302324	2.8308564814814816	0.21276901495705774	0.002499531381741812	0.0	1.0
ses-20260320_grp-16_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	22	1020.005922	1050.005922	49.77600796420598	29.974230000000148	2.9177717391304347	3.04381631097561	2.9776558823529413	0.2508619200009726	0.003465110175117653	0.0	1.0
ses-20260320_grp-16_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	23	1035.005922	1065.005922	49.77353043684647	29.994320000000016	2.9837574750830567	3.1170724980299447	3.0475015015015012	0.23823014051037988	0.0005838157987296463	0.0	1.0
ses-20260320_grp-16_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	24	1050.005922	1080.005922	49.77353043684647	29.974230000000034	2.995672275641026	3.0958392857142853	3.039632713754647	0.22976516548819512	-0.000512693196038747	0.0	1.0
ses-20260320_grp-16_run01	T3	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P1_tobii.tsv.gz	0	1092.017787	1122.017787	50.03001801077618	29.99421600000005	2.631263266712612	2.6464906542056075	2.6390293724966627	0.11261969365496731	0.0007205115638789435	0.0	1.0
ses-20260320_grp-16_run01	T3	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P1_tobii.tsv.gz	1	1107.017787	1137.017787	49.78839930325766	29.97422900000015	2.689419718309859	2.704335345405768	2.699313462826524	0.14051012529725282	0.0008279488700246434	0.0	1.0
ses-20260320_grp-16_run01	T3	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P1_tobii.tsv.gz	2	1122.017787	1152.017787	49.78839930325766	29.974230000000034	2.781397534668721	2.8562687880839537	2.8478891142663962	0.25022331312894275	0.004954567247147033	0.0	1.0
ses-20260320_grp-16_run01	T3	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P1_tobii.tsv.gz	3	1137.017787	1167.017787	49.78839930325766	29.994218000000046	2.9396186291739896	3.1073939601921756	3.0607415923129717	0.240998313272826	0.003261551244308469	0.0	1.0
ses-20260320_grp-16_run01	T3	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P1_tobii.tsv.gz	4	1152.017787	1182.017787	49.78839930325766	29.974230999999918	3.08973311635476	3.159922283356259	3.1316999314128946	0.21875496854242657	-0.00034393614172088837	0.0	1.0
ses-20260320_grp-16_run01	T3	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P1_tobii.tsv.gz	5	1167.017787	1197.017787	49.78839930325766	29.974230000000034	3.159018301610542	3.0964838930774508	3.1270556313993176	0.21771933308114277	0.00036742970488381533	0.0	1.0
ses-20260320_grp-16_run01	T3	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P1_tobii.tsv.gz	6	1182.017787	1212.017787	49.78839930325766	29.99421600000005	3.1768585402558314	3.0827065368567452	3.1258554714384035	0.20927026826975317	-0.0003260353824722487	0.0	1.0
ses-20260320_grp-16_run01	T3	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P1_tobii.tsv.gz	7	1197.017787	1227.017787	49.78839930325766	29.97422900000015	3.0961166419019315	3.0405797503467404	3.0623179012345676	0.225579412322818	-0.0020348832870839112	0.0	1.0
ses-20260320_grp-16_run01	T3	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P1_tobii.tsv.gz	8	1212.017787	1242.017787	49.78839930325766	29.97422800000004	3.01966763425254	3.0734048275862067	3.0428003412969287	0.25594551314594716	0.0014796853854776857	0.0	1.0
ses-20260320_grp-16_run01	T3	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P1_tobii.tsv.gz	9	1227.017787	1257.017787	49.78839930269403	29.99421600000005	3.078339421613394	3.1892057761732855	3.130761672473868	0.2917900156530951	0.002192098476583762	0.0	1.0
ses-20260320_grp-16_run01	T3	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P1_tobii.tsv.gz	10	1242.017787	1272.017787	49.78839930269403	29.974229999999807	3.1592086274509805	3.232136873597606	3.1937040889526545	0.28443886235534116	-0.00011074625911215305	0.0	1.0
ses-20260320_grp-16_run01	T3	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P2_tobii.tsv.gz	0	1092.003552	1122.003552	49.778485738784	29.994211000000178	2.9220134529147987	2.697083518107908	2.810626925898753	0.16615946813066074	0.0016160065088310694	0.0	1.0
ses-20260320_grp-16_run01	T3	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P2_tobii.tsv.gz	1	1107.003552	1137.003552	49.778485738784	29.934158000000025	2.9718453689167976	2.7435076219512196	2.8552697568389056	0.19066960621925857	0.00042122929605275416	0.0	1.0
ses-20260320_grp-16_run01	T3	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P2_tobii.tsv.gz	2	1122.003552	1152.003552	49.778485738784	29.97423200000003	2.952142515923567	2.7233748031496066	2.835802734375	0.14353440337933165	0.00014393807073723492	0.0	1.0
ses-20260320_grp-16_run01	T3	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P2_tobii.tsv.gz	3	1137.003552	1167.003552	49.778485738784	29.994212999999945	2.9317433155080215	2.6975133485888634	2.815141666666667	0.11767389455974755	0.00047927802753663153	0.0	1.0
ses-20260320_grp-16_run01	T3	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P2_tobii.tsv.gz	4	1152.003552	1182.003552	49.778485738784	29.974230000000034	2.9864441017733228	2.7591317829457362	2.8719950645406223	0.20162458483594056	0.0031479678041477976	0.0	1.0
ses-20260320_grp-16_run01	T3	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P2_tobii.tsv.gz	5	1167.003552	1197.003552	49.778485738784	29.974230999999918	3.047183734939759	2.8339033962264155	2.938268319763138	0.18193291986589338	0.0014628757204166694	0.0	1.0
ses-20260320_grp-16_run01	T3	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P2_tobii.tsv.gz	6	1182.003552	1212.003552	49.778485738784	29.99421200000006	3.1413295210864898	2.926343081312411	3.033182494684621	0.14373094612604073	0.003045088940639546	0.0	1.0
ses-20260320_grp-16_run01	T3	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P2_tobii.tsv.gz	7	1197.003552	1227.003552	49.778485738784	29.834031000000095	3.227696784073507	3.002576747720365	3.1120764617691155	0.13091430068412258	-0.00019766108649322184	0.0	1.0
ses-20260320_grp-16_run01	T3	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P2_tobii.tsv.gz	8	1212.003552	1242.003552	49.77848573822059	29.97422900000015	3.245165202108963	3.010816199376947	3.155204296545914	0.18977035895808309	0.0026791904068733953	0.0	1.0
ses-20260320_grp-16_run01	T3	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P2_tobii.tsv.gz	9	1227.003552	1257.003552	49.77600796420598	29.914068999999927	3.2743045871559633	3.018629032258065	3.2073463564530287	0.23625917137760916	-0.0010178670829556356	0.0	1.0
ses-20260320_grp-16_run01	T3	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P2_tobii.tsv.gz	10	1242.003552	1272.003552	49.77600796420598	29.974230000000034	3.148146606334842	2.8674165803108806	3.0457133676092543	0.24609152366918527	-0.004898941691933498	0.0	1.0
ses-20260320_grp-16_run01	T3	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P3_tobii.tsv.gz	0	1092.006284	1122.006284	49.79831681716192	29.994220999999925	2.7228649553571427	2.706632183908046	2.744087854251012	0.22478899907133565	-0.0018348918720072892	0.0	1.0
ses-20260320_grp-16_run01	T3	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P3_tobii.tsv.gz	1	1107.006284	1137.006284	49.800796812731136	29.79385900000011	2.6743882476390346	2.64494305019305	2.690864969135802	0.19532110091106428	-0.0014378686347432084	0.0	1.0
ses-20260320_grp-16_run01	T3	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P3_tobii.tsv.gz	2	1122.006284	1152.006284	49.800796812731136	29.974226999999928	2.7436567593480343	2.7421	2.762470274390244	0.213370064813369	0.0012044716209010321	0.0	1.0
ses-20260320_grp-16_run01	T3	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P3_tobii.tsv.gz	3	1137.006284	1167.006284	49.800796812731136	29.99421799999982	2.8792509652509652	2.893701621621622	2.8927826938136256	0.18374538908237	-0.0008849799311725239	0.0	1.0
ses-20260320_grp-16_run01	T3	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P3_tobii.tsv.gz	4	1152.006284	1182.006284	49.800796812731136	29.97423200000003	2.834064814814815	2.790589285714286	2.828639526542324	0.20607522917713111	-0.0015107020053621938	0.0	1.0
ses-20260320_grp-16_run01	T3	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P3_tobii.tsv.gz	5	1167.006284	1197.006284	49.800796812731136	29.974232999999913	2.885110761979576	2.8003050615595075	2.877256649892164	0.23177597527480182	0.004199159348550309	0.0	1.0
ses-20260320_grp-16_run01	T3	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P3_tobii.tsv.gz	6	1182.006284	1212.006284	49.800796812731136	29.974230000000034	2.8968601694915255	2.83055938697318	2.894483588621444	0.22213492719395378	-0.0026076609978851503	0.0	1.0
ses-20260320_grp-16_run01	T3	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P3_tobii.tsv.gz	7	1197.006284	1227.006284	49.800796812731136	29.974230000000034	2.8337866435385948	2.7883795712484236	2.8392085218702867	0.22566627359663563	0.0018527257242674953	0.0	1.0
