session_id	task_id	participant_id	source_file	et_available	sample_rate_hz	duration_s	gaze_valid_frac	gaze_out_of_bounds_frac	gaze_x_mean	gaze_y_mean	gaze_x_std	gaze_y_std	gaze_dispersion	gaze_velocity_mean	gaze_velocity_p95	pupil_mean	pupil_std	pupil_slope_per_s	pupil_missing_frac	pupil_range	pupil_velocity_mean	pupil_left_mean	pupil_right_mean	pupil_left_std	pupil_right_std	pupil_left_missing_frac	pupil_right_missing_frac	pupil_lr_diff_mean	blink_count_est	blink_rate_per_min	blink_duration_mean_s	blink_detectable	qc_flag	qc_notes	pupil_mean_delta_t0	pupil_mean_z_t0	pupil_left_mean_delta_t0	pupil_left_mean_z_t0	pupil_right_mean_delta_t0	pupil_right_mean_z_t0	gaze_x_mean_delta_t0	gaze_x_mean_z_t0	gaze_y_mean_delta_t0	gaze_y_mean_z_t0
ses-20260317_grp-09_run01	T3	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T3_run-01_acq-P2_tobii.tsv.gz	True	49.91016155966782	834.3717789999209	0.9535587359523581	0.004054394359103501	0.517107144296147	0.41799660035255604	0.12222419626524879	0.16951563190339805	0.1826886870255633	0.5117333299428762	2.5859914717232573	3.8207469025434397	0.3084582342822119	3.2605227192963094e-06	0.04644126404764193	4.52	1.876384907078753	3.9922474444560345	3.652678005411673	0.31803964171284266	0.30166278091513093	0.07914705599846317	0.06817308615887041	0.34839331784312155	156	11.218020833852874	0.1325478333299263	True	ok	ok										
ses-20260317_grp-09_run01	T3	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T3_run-01_acq-P3_tobii.tsv.gz	True	49.91016155966782	834.394823999959	0.9519990395005403	0.01798415981435706	0.45322062250920647	0.5805696993391515	0.12083439414809333	0.18682384437718882	0.1899313021213012	0.6097876282085792	3.32291870384834	3.3282183448519396	0.3152568362510182	-5.344913253279004e-05	0.04800096049945968	8.241	2.1622522601994025	3.198078400041236	3.4662147774678167	0.31019860367179575	0.3165164790071081	0.06829151158602476	0.06176011525993519	0.2858512346970807	179	12.871604294612125	0.0980551508385376	True	ok	ok										
ses-20260317_grp-09_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	True	49.91016155966782	834.3942650000099	0.911634049705847	0.010272619517977083	0.47177475833004084	0.5110806953773211	0.11455198893226091	0.15829008327550004	0.16953204275046896	0.5702497176238356	3.048924204533079	3.3073251020676935	0.3265425048071775	-1.1952841907020294e-05	0.08836595029415295	5.64	2.2566620346863764	3.265784657278029	3.354198090628656	0.29944330270682773	0.3537324408417077	0.12700204106135193	0.09703445791811738	0.12841552993471317	270	19.415282054940548	0.11806612592621672	True	ok	ok										
ses-20260317_grp-09_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	True	49.91016155966782	456.92857900005765	0.9542225730071034	0.03464755077658303	0.5507669194007905	0.5663784992188219	0.12033699804234686	0.24815610836269628	0.2559566874871211	0.6684190634398839	3.429800407660339	2.8679923950004595	0.2981999873341209	-0.0001909136287511849	0.04577742699289655	7.577	2.5723461769918545	2.9259177212097525	2.829715477680434	0.330381725135692	0.2822843316051118	0.1025607296325528	0.054064719810576145	0.17251716145576487	99	12.999843461310943	0.09755064646426513	True	ok	ok										
ses-20260317_grp-09_run01	T4	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T4_run-01_acq-P2_tobii.tsv.gz	True	49.91016155966782	456.92789699998684	0.9451460142067877	0.004407330085826954	0.5210263883089771	0.4231095523080492	0.11290039400659478	0.1867331959958099	0.19261795024325282	0.5853719494004875	2.8971194786687544	3.9029335189051264	0.3372494004708656	-0.00010428754414211717	0.05485398579321232	4.95	2.3029690590211556	4.08399815677144	3.724569236670502	0.35599833961412114	0.33014356555760327	0.09602736122073141	0.08550381478558278	0.3755600743083798	129	16.93921524778388	0.13217752713479045	True	ok	ok										
ses-20260317_grp-09_run01	T4	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T4_run-01_acq-P3_tobii.tsv.gz	True	49.91016155966782	456.9295450000791	0.9472945716039639	0.04124236252545825	0.4425152425476763	0.5772905156452508	0.10648561632669665	0.186120898443889	0.18515104724770637	0.6128614374654047	3.26154057506926	3.2029044158489164	0.33904202088869123	-0.0002195537559687549	0.05270542839603609	6.346	2.6056824546086093	3.063193215480172	3.3538280026417584	0.33222642065869534	0.35288319998314455	0.08225905463474525	0.07050776111549595	0.3110147144806081	136	17.85833306095054	0.08824846323541886	True	ok	ok										
ses-20260317_grp-09_run01	T4	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T4_run-01_acq-P4_tobii.tsv.gz	True	49.91016155966782	456.92923900007736	0.9368148732789616	0.007629300257430377	0.4816034308448397	0.5370251532880881	0.11382790097107717	0.1589404196925948	0.1714848481457204	0.5542418130273644	2.88222154648043	3.2771681488415636	0.3286840048752914	-0.00015432162531373722	0.06318512672103838	4.657	2.2567955419212153	3.254084394270937	3.3093835596990204	0.3072235181793293	0.3438691365473687	0.11830220117512935	0.07344558449530825	0.10615412096206098	151	19.828015427129333	0.11265474172318292	True	ok	ok										
ses-20260317_grp-10_run01	T0	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-10_run01\et\sub-01_ses-20260317_grp-10_run01_task-T0_run-01_acq-P1_tobii.tsv.gz	True	49.778485738467076	317.975288	1.0	0.014450676344440779	0.5015254965357967	0.6301168525239195	0.10788203355753594	0.1512814995168445	0.15967760598295086	0.5654867177950309	2.699424435516365	3.1121716925107226	0.24842601329482986	-0.000103676726172945	0.0	4.728000000000001	2.3869860186778813	3.073125666464197	3.148931022384394	0.2604380359604769	0.2573458373902791	0.022302870339821812	0.0596502804354998	0.13906332207288147	28	5.283429446882049	0.13811689285714132	True	ok	ok	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ses-20260317_grp-10_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-10_run01\et\sub-01_ses-20260317_grp-10_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	True	49.78963877614576	317.97529699999996	1.0	0.003594121044862332	0.5383961234837302	0.5601386432193055	0.07482811574684252	0.14684157065142187	0.14313789898362161	0.543419817203079	2.5511091233679517	2.9411859957640716	0.342242463830535	0.00037494182876259013	0.0	5.281	2.7419383951477094	2.970973560517039	2.9029692665289253	0.4092990211951082	0.30768734963379407	0.016879532764264127	0.0059688081637891965	0.14023067323481117	0			False	blink_detection_unreliable	Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ses-20260317_grp-10_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-10_run01\et\sub-01_ses-20260317_grp-10_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	True	49.798316817020954	317.97530400000005	1.0	0.028466962653434316	0.5550993405588927	0.6556988574040219	0.1751376717776466	0.18261246234694384	0.22759550317653734	0.6759598626099109	3.43479685390412	3.5899332071036825	0.42927144832040315	0.0005973293854690248	0.0	3.3609999999999998	2.387924289983401	3.651925862423702	3.496634713398031	0.411006553142861	0.4565185576976489	0.04798903107861063	0.06483416035518408	0.19665646158375033	51	9.623388865444719	0.10253766666666458	True	ok	ok	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ses-20260317_grp-10_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-10_run01\et\sub-01_ses-20260317_grp-10_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	True	49.77353043656482	317.915125	1.0	0.0068877369878577	0.4092807427394731	0.41660812326918983	0.1467974632455399	0.1497669417539855	0.18459813356776356	0.6870782643172549	3.3302024866453053	3.2720885819782715	0.34766978019287365	0.0003282932183747565	0.0	4.127	2.2924274230575383	3.2082318235995233	3.3443783991988294	0.3352217859138384	0.3606822681845966	0.04679400695874458	0.07825037278988856	0.15325426067196882	41	7.737914325403675	0.10652863414634114	True	ok	ok	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ses-20260317_grp-10_run01	T1	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-10_run01\et\sub-01_ses-20260317_grp-10_run01_task-T1_run-01_acq-P1_tobii.tsv.gz	True	49.77848573850229	383.974695	1.0	0.007317884466127065	0.4988879753852976	0.6095988801419226	0.1337138679957805	0.18567372585673342	0.2090599071604422	0.8483712065697956	3.799147507430499	3.1802182614480543	0.3389489950320137	-0.0003111873294520834	0.0	5.2829999999999995	3.0692155211951264	3.1956691587718296	3.155380509453462	0.3466934467632976	0.35040359292869916	0.028606275640314927	0.08809180618693868	0.13933132492311553	38	5.937891297758567	0.12389531578947742	True	ok	ok	0.06804656893733174	0.27391080360241765	0.12254349230763273	0.4705283998003636	0.006449487069068116	0.025061555821037487	-0.002637521150499089	-0.024448196456108136	-0.02051797238199682	-0.1356277697373844
ses-20260317_grp-10_run01	T1	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-10_run01\et\sub-01_ses-20260317_grp-10_run01_task-T1_run-01_acq-P2_tobii.tsv.gz	True	49.78839930297585	383.974697	1.0	0.0005314061005420342	0.5781679136996493	0.5243275693484961	0.09515376379462749	0.11271231144507901	0.13387825832297529	0.4984255771035416	2.1389330092807857	3.071814778403656	0.5033111323300035	-0.0008008385243070217	0.0	6.214	2.1294142871334767	3.1072380408163265	3.0277836603063695	0.5573924113535534	0.46682879702456437	0.02354129025401208	0.011318949941545364	0.16323758396652352	0			False	blink_detection_unreliable	Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.	0.13062878263958444	0.3816849060094035	0.13626448029928762	0.3329215884792744	0.12481439377744419	0.4056533163485494	0.039771790215919034	0.5315086424262563	-0.035811073870809396	-0.24387558449520463
ses-20260317_grp-10_run01	T1	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-10_run01\et\sub-01_ses-20260317_grp-10_run01_task-T1_run-01_acq-P3_tobii.tsv.gz	True	49.800796812731136	383.97469800000005	1.0	0.03154962772510579	0.4545729712357384	0.5508217472815898	0.15481277988302464	0.2097329938955852	0.23270511648699993	0.6099508722359905	3.026356543921023	3.4039084578713377	0.41203471008103115	2.9501551355885575e-07	0.0	4.247	2.116982367723154	3.479782146238236	3.30745281726323	0.42551849360890304	0.4079499655797011	0.03813808988162193	0.06170657239273658	0.18984849747099078	52	8.125535396605741	0.1232966538461474	True	ok	ok	-0.1860247492323448	-0.4333499233648032	-0.1721437161854662	-0.41883448054326056	-0.18918189613480108	-0.414401327054257	-0.10052636932315423	-0.5739848446243005	-0.10487711012243206	-0.574315185144248
ses-20260317_grp-10_run01	T1	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-10_run01\et\sub-01_ses-20260317_grp-10_run01_task-T1_run-01_acq-P4_tobii.tsv.gz	True	49.77353043656482	383.99467500000003	1.0	0.00332667997338656	0.4450310323796851	0.43896729319139494	0.10063681504236181	0.1714523135721548	0.17866469390643575	0.4786977595474666	2.3476288457888828	2.9810110612109115	0.3097273795216955	-0.00023314413904023038	0.0	5.405	1.5015647853365037	2.9340044088176356	3.0293675808198874	0.29999053756052524	0.32111595949911015	0.03165890441339547	0.02755599911288531	0.11564892739273927	27	4.218808503008537	0.13357907407407976	True	ok	ok	-0.29107752076735993	-0.8372241056035457	-0.2742274147818877	-0.8180477114108927	-0.31501081837894196	-0.873374840311584	0.035750289640211985	0.24353479174510306	0.022359169922205102	0.14929309272358227
ses-20260317_grp-10_run01	T2	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-10_run01\et\sub-01_ses-20260317_grp-10_run01_task-T2_run-01_acq-P1_tobii.tsv.gz	True	49.77848573850229	279.96657600000003	1.0	0.054477050413845	0.5101364860797593	0.7315783370955606	0.09927047594766454	0.2352831634600508	0.23709141544054987	0.9269059179823582	3.7902079130395214	3.316610948081264	0.2784949714923148	0.00039786022241116597	0.0	4.369999999999999	4.021698163643979	3.3492788386288934	3.2691680345206877	0.31347739941171	0.2849146463810408	0.03852520692249817	0.11068472535741158	0.19162032369328733	44	9.42969706498107	0.10109215909092613	True	ok	ok	0.20443925557054143	0.8229381974097644	0.2761531721646966	1.0603411715430253	0.12023701213629368	0.4672195725239093	0.008610989543962555	0.079818569042547	0.10146148457164117	0.6706800560259115
ses-20260317_grp-10_run01	T2	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-10_run01\et\sub-01_ses-20260317_grp-10_run01_task-T2_run-01_acq-P2_tobii.tsv.gz	True	49.790878311100585	279.98655900000006	1.0	0.0013094718463553033	0.5286313618507201	0.596034831951113	0.05694825276200825	0.12571522457977688	0.11658244028462475	0.4451947868077194	1.9525013594106246	2.738441692128619	0.33680607215830644	-0.00029839647009294166	0.0	6.478999999999999	2.454811703571924	2.7387939402853356	2.7286007186331305	0.4236362344195251	0.2785948827034439	0.010766768514476888	0.007929579514040497	0.1745786196159834	0			False	blink_detection_unreliable	Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.	-0.20274430363545237	-0.5923996144903964	-0.23217962023170324	-0.5672616063282151	-0.1743685478957948	-0.5667069124009364	-0.0097647616330101	-0.13049589095689795	0.035896188731807444	0.24445522185961352
ses-20260317_grp-10_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-10_run01\et\sub-01_ses-20260317_grp-10_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	True	49.800796812731136	279.98655799999995	1.0	0.21905388608613	0.5026169335380566	0.7474519046574541	0.1249610899323844	0.2770200403362353	0.2771804192462986	0.6324347266747337	3.073564869128231	3.2780890180595157	0.3954335144547848	-2.263357609682261e-05	0.0	3.5309999999999997	1.8554114982777836	3.323938423274042	3.207752943892866	0.4023754612420518	0.38993620332725365	0.02990421876142424	0.050010967317394184	0.1367346630642085	32	6.857472064783911	0.10957181249999337	True	gaze_out_of_bounds	More than 10 % of valid gaze samples fall outside the scene-camera frame [0, 1] in either axis; possible calibration drift or head rotation artefacts.	-0.3118441890441668	-0.7264498728352647	-0.32798743914966	-0.7980102425171198	-0.2888817695051653	-0.6327930478052789	-0.052482407020836064	-0.29966372447537903	0.09175304725343225	0.5024467994912167
ses-20260317_grp-10_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-10_run01\et\sub-01_ses-20260317_grp-10_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	True	49.77353043656482	279.966464	1.0	0.0017632628028212206	0.4661719411223551	0.46309111468874575	0.12233373079599486	0.1598404101079572	0.18025769436676292	0.5262374334512575	2.513253049342612	3.014240148727384	0.23415393213914737	0.00013934597885144657	0.0	5.022	1.5440133958066682	2.9696481496219658	3.0562887352255363	0.23318675424071805	0.23398889215617238	0.03672186445875503	0.04653480527445564	0.11408755644756649	27	5.786407331986735	0.1231939259259215	True	ok	ok	-0.25784843325088724	-0.7416475286055721	-0.23858367397755753	-0.7117188798668365	-0.28808966397329305	-0.7987353118946486	0.05689119838288198	0.387548920295191	0.04648299141955592	0.3103688362409854
ses-20260317_grp-10_run01	T3	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-10_run01\et\sub-01_ses-20260317_grp-10_run01_task-T3_run-01_acq-P1_tobii.tsv.gz	True	49.77848573864314	197.7778780000001	1.0	0.01727243827487549	0.5133029988343754	0.7780799724488714	0.0854222980208702	0.14214196572637028	0.12709703102715028	0.7597720071591756	2.9543104988034283	3.1607207269259296	0.31390656211165924	-0.0006891022709131986	0.0	4.703	4.038134600661668	3.2032835706462213	3.101409694240341	0.3472787459149342	0.3348651581977524	0.03253152484899857	0.10585991310797926	0.2108337227893248	20	6.067412655726842	0.11620474999999715	True	ok	ok	0.04854903441520708	0.19542653271817192	0.13015790418202444	0.4997653422704229	-0.047521328144052966	-0.18465940085125318	0.011777502298578657	0.10917019183085243	0.14796311992495192	0.9780648684572095
ses-20260317_grp-10_run01	T3	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-10_run01\et\sub-01_ses-20260317_grp-10_run01_task-T3_run-01_acq-P2_tobii.tsv.gz	True	49.790878311100585	197.97823700000004	1.0	0.00030807147258163895	0.5300331484904497	0.6107566132676113	0.04655493847193022	0.0758965057363299	0.06559675306954331	0.47364411418498253	2.0316155138225938	2.6754651879235984	0.3337698349171582	-0.0003261429999547441	0.0	6.225	3.0941366642748918	2.6919092133899887	2.6524785168353646	0.4961812729012215	0.24861575958331683	0.009139453686588639	0.005750667488190642	0.2713353486917544	0			False	blink_detection_unreliable	Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.	-0.26572080784047314	-0.7764109832146592	-0.2790643471270502	-0.6818104434069081	-0.25049074969356067	-0.8141080547890314	-0.008362974993280536	-0.11176246935809585	0.050617970048305816	0.3447114452927277
ses-20260317_grp-10_run01	T3	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-10_run01\et\sub-01_ses-20260317_grp-10_run01_task-T3_run-01_acq-P3_tobii.tsv.gz	True	49.800796812731136	197.97823299999993	1.0	0.051423888547428805	0.5033864269616881	0.7210385064535956	0.09384983053590318	0.20523555263326537	0.1762209869719584	0.4719577502052062	2.3607563650406584	3.0801258451137064	0.3282908997966483	-0.00018155798454862245	0.0	4.531000000000001	1.4540343911241553	3.1394728575946034	3.010657788624788	0.336626042549424	0.32579488456547584	0.028170456873591432	0.03462405244826883	0.1438814078041316	19	5.7582087824776185	0.08647689473684152	True	ok	ok	-0.5098073619899761	-1.1876106924527203	-0.5124530048290987	-1.2468244141376892	-0.4859769247732433	-1.064528301377629	-0.051712913597204535	-0.2952700756628696	0.06533964904957368	0.3578049833501256
ses-20260317_grp-10_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-10_run01\et\sub-01_ses-20260317_grp-10_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	True	49.77353043684647	197.7577879999999	1.0	0.007667386609071274	0.4455604859611232	0.4891107667386609	0.1002419666838448	0.19575566438255887	0.18675007385721898	0.5122026523190868	2.6194747947468087	2.88395944924406	0.3163966643195994	0.0002388208305542784	0.0	3.2800000000000002	1.3849247748456583	2.81474262221221	2.951523027410942	0.301787574888795	0.33495595855374694	0.041252699784017244	0.026889848812094996	0.15207497971955034	22	6.674831941384785	0.09653304545455202	True	ok	ok	-0.38812913273421135	-1.1163729344520321	-0.39348920138731325	-1.1738175080555513	-0.39285537178788754	-1.0892006800479164	0.03627974322165006	0.24714148609616615	0.07250264346947105	0.48410311795354305
ses-20260317_grp-10_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-10_run01\et\sub-01_ses-20260317_grp-10_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	True	49.77848573822059	859.7955609999999	1.0	0.029221025006939363	0.5240982941785057	0.6030103459587676	0.12794356630361345	0.21176469230842065	0.22748854847325412	0.9090103875650374	3.8364587184678682	3.192415743521159	0.26605610756463544	7.610192847646812e-05	0.0	6.936	3.390821000893794	3.2284298966057996	3.1409958667995546	0.2796681129094158	0.2846668120655723	0.05061949582376546	0.1391657624466931	0.1764467111000374	139	9.699980295664728	0.12800135251797506	True	ok	ok	0.0802440510104363	0.32300985692349116	0.15530423014160277	0.5963193109211251	-0.007935155584839482	-0.030834598551541293	0.02257279764270903	0.20923593019472	-0.0271065065651519	-0.17917925623241007
ses-20260317_grp-10_run01	T4	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-10_run01\et\sub-01_ses-20260317_grp-10_run01_task-T4_run-01_acq-P2_tobii.tsv.gz	True	49.790878311100585	899.8480740000002	1.0	0.0013833140576456448	0.5495636347143797	0.5276146381840034	0.061169901850587835	0.11037512775908925	0.1059502560335202	0.49330027791719094	2.130755480125327	2.9556515635984306	0.345888749034608	0.000139550049346638	0.0	7.534	2.6829378756538955	2.989983752186321	2.9137425740303233	0.4329245877912126	0.30197038451634234	0.014626845363630125	0.011338639816767526	0.17847480908921587	0			False	blink_detection_unreliable	Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.	0.014465567834359039	0.042267016408349074	0.019010191669281973	0.04644572961297171	0.010773307501398044	0.035013813581287336	0.011167511230649518	0.1492421814873876	-0.03252400503530206	-0.22149044641117868
ses-20260317_grp-10_run01	T4	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-10_run01\et\sub-01_ses-20260317_grp-10_run01_task-T4_run-01_acq-P3_tobii.tsv.gz	True	49.800796812731136	899.968288	1.0	0.03831119848218163	0.46821873728484237	0.5525372299814845	0.15169093599298616	0.21113740519198218	0.22392800877046196	0.7119745524481991	3.5250430408033884	3.5100396141449703	0.39811212919121636	7.799301537084732e-05	0.0	5.192	2.4668237380802	3.5747895060269443	3.421856170275518	0.4024156235657722	0.40862381643937246	0.032847966717717836	0.0699476535533865	0.1802392356687898	84	5.600197326064004	0.12618876190475162	True	ok	ok	-0.07989359295871212	-0.18611438816000753	-0.07713635639675775	-0.18767670687222857	-0.07477854312251297	-0.16380175977870898	-0.08688060327405028	-0.4960703336535911	-0.10316162742253743	-0.5649210688947479
ses-20260317_grp-10_run01	T4	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-10_run01\et\sub-01_ses-20260317_grp-10_run01_task-T4_run-01_acq-P4_tobii.tsv.gz	True	49.77600796420598	899.8881539999998	1.0	0.0030229317714852515	0.40826089082020645	0.370971785182911	0.1259453232097192	0.1729175781592171	0.18867849987277624	0.5754802722587575	2.9535767721967114	3.089154972486597	0.2794994677933494	0.00010416892846315084	0.0	4.308	2.0399454011202196	2.9820550562349593	3.2060661803282784	0.2711666004402832	0.2875705113583116	0.03828259688732494	0.05469617174031127	0.23111477373327083	100	6.66749525852743	0.10699806999999283	True	ok	ok	-0.18293360949167425	-0.5261705788469444	-0.22617676736456405	-0.6747078408045292	-0.138312218870551	-0.3834738523928852	-0.0010198519192666788	-0.006947340210919241	-0.045636338086278816	-0.3047156972814688
ses-20260318_grp-11_run01	T0	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-11_run01\et\sub-01_ses-20260318_grp-11_run01_task-T0_run-01_acq-P1_tobii.tsv.gz	True	49.78592054169051	899.9681999999999	1.0	0.08096859629209231	0.48222753688989783	0.5406245402951192	0.2853635583913301	0.3188552285959809	0.3031353318359741	4.307376763267276	16.078491531582976	3.0781080211880436	0.4541715848182062	-3.0287889694804588e-05	0.0	6.444	7.517835434629692	2.964126666666667	3.1956595588235293	0.45497841493648866	0.44188055183499697	0.4097616345062429	0.38251986379114644	0.37516903460837886	0			False	pupil_left_low_coverage;pupil_right_low_coverage;blink_detection_unreliable	Left-eye pupil diameter is missing for more than 30 % of samples. | Right-eye pupil diameter is missing for more than 30 % of samples. | Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ses-20260318_grp-11_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-11_run01\et\sub-01_ses-20260318_grp-11_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	True	49.77848573850229	899.988279	1.0	0.16315045914763363	0.45517828820343775	0.6672607063809748	0.10097383182388783	0.22714304262972373	0.22049529327444328	0.47637918627052056	2.3428192596573902	2.817933070402637	0.29693007979384883	-7.15735036807956e-05	0.0	7.198	1.49180997619536	2.846347849890504	2.793768044985215	0.321333304092787	0.27969741923685104	0.05382623028019784	0.028537791382152067	0.0951332495124705	95	6.333415815518638	0.11704746315789841	True	gaze_out_of_bounds	More than 10 % of valid gaze samples fall outside the scene-camera frame [0, 1] in either axis; possible calibration drift or head rotation artefacts.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ses-20260318_grp-11_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-11_run01\et\sub-01_ses-20260318_grp-11_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	True	49.800796812731136	899.988289	1.0	0.01138355868296549	0.5248009918585941	0.650359936597901	0.09434936619725477	0.17905988053489869	0.1816676793932126	0.6642777415840571	3.100743735284172	2.830378191118903	0.3281223158964202	-6.68500765696877e-05	0.0	10.165000000000001	2.833140914814506	2.815783940952807	2.8490038509922724	0.31138748481516	0.3355680142048498	0.0336223252239487	0.06455486442998148	0.12732712843865673	105	7.000091086740797	0.11696799047618825	True	ok	ok	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ses-20260318_grp-11_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-11_run01\et\sub-01_ses-20260318_grp-11_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	True	49.77353043656482	899.9882759999999	1.0	0.010049241282283187	0.5732673475027635	0.5833592051050145	0.13982502991001464	0.16876789459621397	0.19939937179334552	0.7030272850229045	3.163090024463106	3.14566214450809	0.3878350276930144	-0.000161588842590525	0.0	6.394	2.176779279567254	3.092369931416195	3.2099945096803	0.3450646756579704	0.3957161423849993	0.16480755702944427	0.04363883026831472	0.15184257466594722	121	8.066771749813329	0.12700712396694241	True	ok	ok	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
