session_id	task_id	task	participant_id	source_file	window_index	window_start_lsl	window_end_lsl	physio_available	sample_rate_hz	duration_s	coverage_pct	ppg_available	eda_available	temp_available	imu_available	ppg_coverage_pct	eda_coverage_pct	temp_coverage_pct	ppg_green_available	ppg_green_coverage_pct	ppg_green_mean	ppg_green_median	ppg_green_std	ppg_green_min	ppg_green_p95	ppg_green_max	ppg_green_slope	ppg_red_available	ppg_red_coverage_pct	ppg_red_mean	ppg_red_median	ppg_red_std	ppg_red_min	ppg_red_p95	ppg_red_max	ppg_red_slope	ppg_ir_available	ppg_ir_coverage_pct	ppg_ir_mean	ppg_ir_median	ppg_ir_std	ppg_ir_min	ppg_ir_p95	ppg_ir_max	ppg_ir_slope	ppg_mean	ppg_std	ppg_rate_proxy_bpm	ppg_channel_idx	ppg_peak_count	ppg_clean_ibi_count	ppg_clean_ibi_fraction	ppg_hr_agreement_bpm	hrv_quality_score	hr_mean_bpm	hr_sd_bpm	hr_valid_fraction	hr_source	hrv_rmssd_ms	hrv_sdnn_ms	hrv_pnn50_pct	ppg_rmssd_ms	ppg_sdnn_ms	ppg_pnn50_pct	eda_mean	eda_median	eda_std	eda_min	eda_p95	eda_max	eda_slope	eda_tonic_mean	eda_tonic_median	eda_tonic_std	eda_tonic_slope	eda_phasic_mean	eda_phasic_std	eda_scr_count	eda_scr_rate_hz	eda_scr_amplitude_mean	eda_scr_amplitude_p95	eda_scr_peak_rate_per_min	eda_slope_per_s	scr_count	eda_phasic_rate_hz	scr_rate_hz	temp_skin_available	temp_skin_coverage_pct	temp_skin_mean	temp_skin_median	temp_skin_std	temp_skin_min	temp_skin_p95	temp_skin_max	temp_skin_slope	thermopile_available	thermopile_coverage_pct	thermopile_mean	thermopile_median	thermopile_std	thermopile_min	thermopile_p95	thermopile_max	thermopile_slope	temp_aux_available	temp_aux_coverage_pct	temp_aux_mean	temp_aux_median	temp_aux_std	temp_aux_min	temp_aux_p95	temp_aux_max	temp_aux_slope	temp_mean	temp_std	temp_slope	temp_slope_per_s	accel_available	accel_coverage_pct	accel_motion_mean	accel_motion_std	accel_motion_p95	accel_motion_max	accel_dynamic_mean	accel_dynamic_p95	accel_jerk_mean	accel_jerk_p95	accel_high_fraction	gyro_available	gyro_coverage_pct	gyro_motion_mean	gyro_motion_std	gyro_motion_p95	gyro_motion_max	gyro_dynamic_mean	gyro_dynamic_p95	gyro_jerk_mean	gyro_jerk_p95	gyro_high_fraction	mag_available	mag_coverage_pct	mag_motion_mean	mag_motion_std	mag_motion_p95	mag_motion_max	mag_dynamic_mean	mag_dynamic_p95	mag_jerk_mean	mag_jerk_p95	mag_high_fraction	motion_mean	motion_high_fraction	motion_flag	qc_flag	qc_notes
ses-20260320_grp-16_run01	T4	T4	P2	C:\Users\amodica\Downloads\affectai_physio\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\physio\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P2_emotibit.tsv.gz	12	175283.047069	175313.047069	True	24.41585077618737	29.96240800002124	100.0	True	True	True	True	100.0	100.0	100.0	True	100.0	8418.664285714285	7803.0	1716.7498520281792	6981.0	13137.0	14606.0	12.647692571664868	True	100.0	124294.21714285715	118864.5	12917.827374656328	112408.0	155230.3999999999	166604.0	132.4803611397979	True	100.0	185770.9457142857	182440.0	8981.287641053414	170072.0	203653.09999999998	212523.0	141.16346877244365	8418.664285714285	1716.7498520281792	81.3861692539579	0.0	16.0	13.0	0.8666666666666667	7.414676500334707	0.7152203187898719	73.9714927536232	23.567122504328047	0.9857142857142858	device_hr	150.94937431017144	110.3288400633029	75.0	150.94937431017144	110.3288400633029	75.0	0.03384071714285714	0.0302195	0.005314763786176106	0.030108	0.046204	0.048102	-4.30963057956964e-05	0.03396061752771015	0.03395196667256779	0.002552434370064198	-4.516261767012228e-05	-0.00011990038485300435	0.003992390918200201	3.0	0.10012546388120318	0.011180916513868726	0.01611417153255054	6.00752783287219	-4.30963057956964e-05	3.0	0.10012546388120318	0.10012546388120318	True	100.0	34.87739571428572	34.878	0.07576725062549726	34.712	35.001	35.066	0.0008525579009718974	True	100.0	18.41908385714286	17.8815	2.240983555586885	14.972	23.0981	24.4817	-0.05532733392712614	True	100.0	31.691584285714292	31.66	0.32387532439668987	31.197	32.189	32.233	-0.00914906569654942	34.87739571428572	0.07576725062549726	0.0008525579009718974	0.0008525579009718974	True	100.0	1.0012156867377924	0.01952522328826632	1.0314132383749723	1.088997245175579	0.011116138888505987	0.03871633449013648	0.1647194027507927	0.9115193175025976	0.0	True	100.0	8.072267505260008	11.159950959791532	28.016900988510486	75.14516609869193	6.5514131921471455	24.11382015409263	49.069660202119685	244.88121469698868		True	100.0	12.29830637270249	1.4506955249129692	13.96424004376894	16.0312195418814	1.0320987755799107	3.201744559944382	7.559929759446221	31.382788611381613		1.0012156867377924	0.0	False	short_duration;channel_map_unconfirmed	Data duration is below the minimum threshold. EmotiBit value_* channel mapping has not been explicitly confirmed for this dataset; verify PPG/EDA/temperature/IMU column indices before interpreting features.
ses-20260320_grp-16_run01	T4	T4	P2	C:\Users\amodica\Downloads\affectai_physio\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\physio\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P2_emotibit.tsv.gz	13	175298.047069	175328.047069	True	24.44151147329812	29.92907399998512	100.0	True	True	True	True	100.0	100.0	100.0	True	100.0	8155.853693181818	7315.0	1815.8560011593945	6981.0	13137.0	14606.0	-22.493120132171192	True	100.0	123188.99289772728	116525.0	13333.814084222866	112408.0	155141.0	166604.0	-174.07538831796464	True	100.0	187651.58238636365	184413.0	7783.920881084623	170072.0	203594.05000000002	212523.0	-81.98966981914117	8155.853693181818	1815.8560011593945	73.32453441989436	1.0	16.0	13.0	0.8666666666666667	1.655926465348898	0.7328083315576064	71.66860795454546	11.645977751057165	1.0	device_hr	210.94860568335682	148.3155108623386	75.0	210.94860568335682	148.3155108623386	75.0	0.03097023721590909	0.030109	0.0026187104660134073	0.030108	0.039866	0.043002	-2.8385160101208017e-05	0.031152078391789642	0.030537195342264095	0.0016121862012226473	-3.5718822505627706e-05	-0.00018184117588055068	0.0021123991257703265	3.0	0.1002369802688012	0.008191680641705912	0.012332915040539936	6.014218816128072	-2.8385160101208017e-05	3.0	0.1002369802688012	0.1002369802688012	True	100.0	34.89744460227273	34.904	0.07953643961447075	34.649	35.013850000000005	35.066	-0.00018226980661201236	True	100.0	15.210705539772727	15.929	2.1244479493641117	10.5283	17.7771	18.1956	-0.052827228916584264	True	100.0	31.366196022727273	31.345	0.11253363732518323	31.185	31.614	31.711	-0.001949352702259215	34.89744460227273	0.07953643961447075	-0.00018226980661201236	-0.00018226980661201236	True	100.0	0.9994103888818167	0.03108361877998659	1.0239457993468208	1.371657027102621	0.01041233661102012	0.03597167497951892	0.14811347842042905	0.6716497554462935	0.0	True	100.0	6.353920746561673	10.78220906018038	26.702039247967562	75.14516609869193	5.363480776881415	25.05916786105105	33.620431503672314	189.36314757854686		True	100.0	12.043744853760971	1.278393305270598	13.601470508735444	16.0312195418814	0.8490520749318652	3.027904256623003	7.332212657387994	32.52580655535812		0.9994103888818167	0.0	False	short_duration;channel_map_unconfirmed	Data duration is below the minimum threshold. EmotiBit value_* channel mapping has not been explicitly confirmed for this dataset; verify PPG/EDA/temperature/IMU column indices before interpreting features.
ses-20260320_grp-16_run01	T4	T4	P2	C:\Users\amodica\Downloads\affectai_physio\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\physio\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P2_emotibit.tsv.gz	14	175313.047069	175343.047069	True	24.43733047917554	29.927490999980364	100.0	True	True	True	True	100.0	100.0	100.0	True	100.0	7325.822946175637	7308.0	48.350157949652136	7258.0	7433.0	7467.0	0.9608496414484902	True	100.0	116547.31019830029	116525.0	331.1976487394734	115823.0	117061.0	117691.0	4.732098242151003	True	100.0	183592.56515580736	183300.0	719.851140874401	182856.0	184897.0	187199.0	-16.270197031434254	7325.822946175637	48.350157949652136	54.305178842612314	1.0	22.0	13.0	0.6190476190476191	1.8817652448786006	0.6555916694789554	52.42341359773371	10.868507477015665	1.0	device_hr	174.81458853695923	123.46052259262896	83.33333333333334	174.81458853695923	123.46052259262896	83.33333333333334	0.030251763456090652	0.03011	0.0008863937102022285	0.030108	0.030119	0.037625	-6.958243829840882e-06	0.030459918436136543	0.03011176678684472	0.0009437906455968309	-1.6941400165694217e-05	-0.00020815498004588936	0.0008456259188070136	0.0	0.0			0.0	-6.958243829840882e-06	0.0	0.0	0.0	True	100.0	34.88300708215298	34.877	0.07323843404796276	34.649	34.99625	35.051	-0.00046199386173494464	True	100.0	10.938862889518413	10.5283	3.2391392748419983	6.2368	16.5742	17.3638	-0.09276255120660579	True	100.0	31.338545325779034	31.34	0.04969383671372281	31.185	31.415	31.452	0.0006442135697667922	34.88300708215298	0.07323843404796276	-0.00046199386173494464	-0.00046199386173494464	True	100.0	0.9962878698586433	0.028487116092931822	0.9993928034892374	1.371657027102621	0.0047763914831443115	0.004762903805626828	0.07093778502803323	0.11771618623919645	0.0	True	100.0	1.6810298892562192	5.500656278134525	2.3758636324503137	74.32773566442073	0.908414883179966	1.4695546343707404	7.809573843424102	16.53244934602758		True	100.0	12.20596010781158	0.6818817901152873	13.152946437965905	14.071247279470288	0.4821989996433203	1.292997563812568	6.97192225410592	32.18912668419043		0.9962878698586433	0.0	False	short_duration;channel_map_unconfirmed	Data duration is below the minimum threshold. EmotiBit value_* channel mapping has not been explicitly confirmed for this dataset; verify PPG/EDA/temperature/IMU column indices before interpreting features.
ses-20260320_grp-16_run01	T4	T4	P2	C:\Users\amodica\Downloads\affectai_physio\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\physio\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P2_emotibit.tsv.gz	15	175328.047069	175358.047069	True	24.451970220404736	29.96185599997989	100.0	True	True	True	True	100.0	100.0	100.0	True	100.0	7422.497896213184	7457.0	88.34950871297322	7266.0	7532.0	7546.0	2.4450869412172254	True	100.0	116834.22159887798	116931.0	227.52387168000604	116226.0	117058.0	117117.0	4.551845672059059	True	100.0	183025.79523141656	183018.0	168.66041013351378	182530.0	183284.0	183331.0	-2.054008579360043	7422.497896213184	88.34950871297322	61.12992555101184	0.0	26.0	20.0	0.8	18.741245493623033	0.5878894702149897	42.388680057388804	3.4085525367059613	0.9775596072931276	device_hr							0.030109650771388507	0.03011	4.7672632443619895e-07	0.030109	0.03011	0.03011	7.094265627445665e-10	0.03010960568734268	0.03010962894920018	1.6514821044144153e-07	7.491676582328289e-10	4.508404582200702e-08	3.8642719617393657e-07	0.0	0.0			0.0	7.094265627445665e-10	0.0	0.0	0.0	True	100.0	34.881736325385695	34.874	0.06840181617517517	34.726	34.9952	35.082	0.00022634982090040696	True	100.0	6.4914412342215995	6.1646	1.9455199842312279	3.6946	9.9332	10.5283	-0.055421233766126066	True	100.0	31.34450070126227	31.345	0.04106411109112911	31.238	31.415	31.452	-0.0004312902167372045	34.881736325385695	0.06840181617517517	0.00022634982090040696	0.00022634982090040696	True	100.0	0.9961100631132163	0.001677406729467323	0.9987662389167948	1.000222475252381	0.001306785022604438	0.003490620147051926	0.019233146608129997	0.09605642938739925	0.0	True	100.0	0.8742577011946644	0.14116730083373494	1.1051032030159513	1.8952978657720267	0.10341480567110686	0.26741286628986094	1.5116927557515358	6.5426270821401715		True	100.0	12.291254933370551	0.5832661724901153	13.19090595827292	14.071247279470288	0.43148357446080154	1.292997563812568	6.350817907308339	28.8386247269471		0.9961100631132163	0.0	False	short_duration;hrv_unreliable;channel_map_unconfirmed	Data duration is below the minimum threshold. Beat-detection quality is insufficient for HRV computation. EmotiBit value_* channel mapping has not been explicitly confirmed for this dataset; verify PPG/EDA/temperature/IMU column indices before interpreting features.
ses-20260320_grp-16_run01	T4	T4	P2	C:\Users\amodica\Downloads\affectai_physio\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\physio\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P2_emotibit.tsv.gz	16	175343.047069	175373.047069	True	24.518818198892287	29.979947000014363	100.0	True	True	True	True	100.0	100.0	100.0	True	100.0	7693.145429362881	7538.5	233.01982881968135	7446.0	8026.95	8043.0	6.014723577470541	True	100.0	119069.77700831025	117008.0	2566.6981276592605	116781.0	122450.0	122525.0	63.99891782613774	True	100.0	185267.76038781164	183147.0	2823.290784763125	182530.0	188796.0	189833.0	67.6968212769196	7693.145429362881	233.01982881968135	58.84516367734149	1.0	6.0	5.0	1.0	16.974937048446307	0.6172292617809313	41.87022662889518	3.2110867089385886	0.9778393351800554	device_hr							0.030109799168975073	0.03011	6.358185569604674e-07	0.030109	0.030111	0.030112	1.118599843977593e-08	0.03010975210559324	0.030109801254504326	3.0735196211632e-07	8.15375109736815e-09	4.706338183339693e-08	4.6101872755501264e-07	0.0	0.0			0.0	1.118599843977593e-08	0.0	0.0	0.0	True	100.0	34.88095152354571	34.87	0.07244852316479017	34.726	35.007	35.138	-0.0002341243964698804	True	100.0	3.8468275623268693	3.6732	1.1557036452059228	2.1886	5.8843	6.2368	-0.032973926161264364	True	100.0	31.27507340720221	31.301	0.08366775003139611	31.084	31.384	31.415	-0.0018926867734742313	34.88095152354571	0.07244852316479017	-0.0002341243964698804	-0.0002341243964698804	True	100.0	0.995012434693477	0.004631275329351205	0.9993823092290558	1.0219887474918694	0.002906490880984103	0.008066692720135604	0.03476502901784553	0.1532460864262019	0.0	True	100.0	2.542757709096087	5.500077506266405	11.602895414507536	46.73286972784787	1.7626337140150319	10.654508786195905	10.330124509341573	38.84693759293213		True	100.0	10.907292590922085	1.8654012433307976	13.152946437965905	13.74772708486752	1.5891281891474824	3.958151692187421	6.797074281861424	33.633036265533086		0.995012434693477	0.0	False	short_duration;hrv_unreliable;channel_map_unconfirmed	Data duration is below the minimum threshold. Beat-detection quality is insufficient for HRV computation. EmotiBit value_* channel mapping has not been explicitly confirmed for this dataset; verify PPG/EDA/temperature/IMU column indices before interpreting features.
ses-20260320_grp-16_run01	T4	T4	P2	C:\Users\amodica\Downloads\affectai_physio\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\physio\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P2_emotibit.tsv.gz	17	175358.047069	175388.047069	True	24.492395108298833	29.949457999988226	100.0	True	True	True	True	100.0	100.0	100.0	True	100.0	8219.987394957983	7994.0	956.8280075204566	7242.0	10844.0	12901.0	15.094711179418304	True	100.0	121338.02661064426	122342.0	6441.330388542564	105796.0	137297.0	147151.0	31.60432876782845	True	100.0	185706.45098039217	188541.0	5255.767273591146	164469.0	190114.40000000002	195235.0	-43.86181220263087	8219.987394957983	956.8280075204566	52.4837038034975	2.0	12.0	7.0	0.6363636363636364	3.448621126474478	0.6531162608926346	55.932324929971976	17.448470326179084	1.0	device_hr	135.41447358211275	150.41166744924817	50.0	135.41447358211275	150.41166744924817	50.0	0.030123908963585435	0.03011	0.00014887033575038662	0.030108	0.030115	0.032096	3.913805869513054e-07	0.0301262282035674	0.03011565377299353	1.914701284918715e-05	5.134484292988602e-07	-2.3192399819666868e-06	0.00014751405177345833	0.0	0.0			0.0	3.913805869513054e-07	0.0	0.0	0.0	True	100.0	34.861473389355744	34.856	0.07138613579898093	34.706	34.986	35.138	-0.00017388350877937624	True	100.0	2.660558543417367	2.6829	0.6358523929500363	1.5986	3.5781	3.6946	-0.0047449785894746075	True	100.0	31.228235294117646	31.21	0.09744354445814322	31.045	31.402	31.465	-9.925361752424848e-07	34.861473389355744	0.07138613579898093	-0.00017388350877937624	-0.00017388350877937624	True	100.0	0.9989592162713085	0.107508365499544	1.1186911050077362	2.1758738474461246	0.03658322333727955	0.1651235045281282	0.4921307375748506	2.958750628665664	0.004201680672268907	True	100.0	23.742537606159118	51.166116399905626	150.19197062426474	330.06226373519286	22.47451025556318	147.66726000731734	128.05949760187855	857.0028406061862		True	100.0	16.500251254100597	12.109651908121277	41.48493702538308	45.880278987817846	7.994980477167371	32.05095589332648	11.928749257702194	48.73390633424461		0.9989592162713085	0.004201680672268907	False	short_duration;channel_map_unconfirmed	Data duration is below the minimum threshold. EmotiBit value_* channel mapping has not been explicitly confirmed for this dataset; verify PPG/EDA/temperature/IMU column indices before interpreting features.
ses-20260320_grp-16_run01	T4	T4	P2	C:\Users\amodica\Downloads\affectai_physio\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\physio\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P2_emotibit.tsv.gz	18	175373.047069	175403.047069	True	24.42390123617069	29.972646999987774	100.0	True	True	True	True	100.0	100.0	100.0	True	100.0	9364.452347083927	8610.0	1918.5776834383864	7242.0	13657.999999999998	16487.0	28.59782810913518	True	100.0	125905.33001422475	122481.0	13982.2773337802	105796.0	156303.0	169467.0	155.77936551867828	True	100.0	185986.97012802275	185563.0	9510.049780991976	164469.0	205107.5	214839.0	69.44841288413448	9364.452347083927	1918.5776834383864	83.73908995258522	1.0	26.0	16.0	0.64	1.8515074869595907	0.6735209732172821	85.59059743954481	21.339923301826687	1.0	device_hr	175.9459278696831	119.48676131611822	66.66666666666666	175.9459278696831	119.48676131611822	66.66666666666666	0.031053499288762453	0.030108	0.0041146921470254895	0.030107	0.0338134	0.056678	2.470423475733971e-05	0.031116887024460457	0.030729525552434783	0.0010320389195721262	2.7894022133369018e-05	-6.338773569801193e-05	0.00396159004664296	7.0	0.2335462730403109	0.012503385077190609	0.025767566657210292	14.012776382418654	2.470423475733971e-05	7.0	0.2335462730403109	0.2335462730403109	True	100.0	34.87122332859175	34.868	0.06813464555711432	34.706	34.983	35.041	0.0004265692592983045	True	100.0	5.121443954480797	3.6623	3.3100707794110633	1.5986	11.6701	12.2261	0.08948387822935275	True	100.0	31.30994025604552	31.313	0.1300062340706464	31.045	31.5287	31.73	0.002310261668712979	34.87122332859175	0.06813464555711432	0.0004265692592983045	0.0004265692592983045	True	100.0	1.0355972092268675	0.1815704387405998	1.341764379965346	2.1758738474461246	0.10450477021789395	0.37843282493906655	1.4307437946279866	7.775705350352401	0.02418207681365576	True	100.0	62.923363543229094	81.52367411254959	231.0892502389499	357.99569700905624	56.997974203236694	211.27515671943706	368.2092301815692	2351.139424371425		True	100.0	24.85613833329829	12.531053215714044	45.33095136268623	48.425200051213004	10.927156195945782	25.008549929784653	22.863842610924454	133.29956659268987		1.0355972092268675	0.02418207681365576	False	short_duration;channel_map_unconfirmed	Data duration is below the minimum threshold. EmotiBit value_* channel mapping has not been explicitly confirmed for this dataset; verify PPG/EDA/temperature/IMU column indices before interpreting features.
ses-20260320_grp-16_run01	T4	T4	P2	C:\Users\amodica\Downloads\affectai_physio\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\physio\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P2_emotibit.tsv.gz	19	175388.047069	175418.047069	True	24.425989248847404	29.97552999999607	100.0	True	True	True	True	100.0	100.0	100.0	True	100.0	9154.802556818182	8305.0	1872.1174203911728	7850.0	13653.000000000002	16487.0	-24.147879936013275	True	100.0	123194.09375	116423.0	14224.411217235194	105796.0	156303.0	169467.0	-160.84617295523836	True	100.0	181302.64914772726	175313.0	10826.283922149014	164469.0	205106.25	214839.0	-159.43198456184942	9154.802556818182	1872.1174203911728	97.70395699538962	1.0	17.0	10.0	0.625	0.7958035862987174	0.697113253806719	96.9081534090909	15.511176414095509	1.0	device_hr	117.39306549544078	116.11701601638055	66.66666666666666	117.39306549544078	116.11701601638055	66.66666666666666	0.03103801420454546	0.030108	0.004112382716250017	0.030107	0.0338116	0.056678	-2.1505538706997435e-05	0.03101681571362682	0.03088509730923052	0.0009088746272083681	-2.1407485151762046e-05	2.1198490918634905e-05	0.0039439580539406245	6.0	0.20016326650440497	0.014228044736530698	0.025885045100377615	12.009795990264298	-2.1505538706997435e-05	6.0	0.20016326650440497	0.20016326650440497	True	100.0	34.875764204545455	34.877	0.07090058719178562	34.697	34.999	35.034	-0.0006715768549224484	True	100.0	8.367129545454546	8.3278	2.195712883403241	2.9703	11.6701	12.2261	0.023479120727429904	True	100.0	31.36101420454545	31.345	0.08219274618543676	31.175	31.52855	31.73	-0.0002846308343633929	34.875764204545455	0.07090058719178562	-0.0006715768549224484	-0.0006715768549224484	True	100.0	1.0221833181370363	0.16166971425941817	1.3155940498616558	2.47495333289337	0.08102022139466816	0.3511938447314146	1.1614847002831508	7.386528061602803	0.02130681818181818	True	100.0	45.06625469038028	76.34479325523529	225.78911512072497	357.99569700905624	43.582126074711226	221.81975887568976	270.8085297918149	2138.9797709494987		True	100.0	23.492069267408592	8.12520697296128	45.05691907855813	48.425200051213004	4.7759070817534175	24.15237411819126	19.660775827307233	102.28813019076868		1.0221833181370363	0.02130681818181818	False	short_duration;channel_map_unconfirmed	Data duration is below the minimum threshold. EmotiBit value_* channel mapping has not been explicitly confirmed for this dataset; verify PPG/EDA/temperature/IMU column indices before interpreting features.
ses-20260320_grp-16_run01	T4	T4	P2	C:\Users\amodica\Downloads\affectai_physio\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\physio\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P2_emotibit.tsv.gz	20	175403.047069	175433.047069	True	24.435539056194262	29.923930999997538	100.0	True	True	True	True	100.0	100.0	100.0	True	100.0	8490.651493598862	8055.0	1105.3614482036485	7708.0	10159.0	16081.0	11.459800776054337	True	100.0	117734.34850640113	115166.0	8382.03836818423	104165.0	131163.7	172676.0	65.10145534633557	True	100.0	177373.12233285917	173924.0	7704.653165668287	167486.0	193676.0	216457.0	113.68333046718254	8490.651493598862	1105.3614482036485	104.72373881226112	2.0	15.0	9.0	0.6428571428571429	14.02534620913167	0.5499495078182564	90.69839260312945	14.193461404249279	1.0	device_hr							0.03898744096728307	0.030109	0.020522366994162766	0.030106	0.08588029999999999	0.124113	0.00035477057061654736	0.03722917447031428	0.030116942835401877	0.01063864104370544	0.0002652264395715957	0.0017582664969687982	0.014400579837045914	3.0	0.10025420791139529	0.05694034117059613	0.08878402626833296	6.0152524746837175	0.00035477057061654736	3.0	0.10025420791139529	0.10025420791139529	True	100.0	34.84339971550499	34.85	0.08182129053343201	34.609	34.966	35.021	-0.0005502139142571842	True	100.0	9.501257610241822	9.0345	3.031507396070123	5.4779	16.256	17.0305	0.030846470075279908	True	100.0	31.481823613086767	31.366	0.2975524963616854	31.248	32.332	32.643	0.005841287800499282	34.84339971550499	0.08182129053343201	-0.0005502139142571842	-0.0005502139142571842	True	100.0	0.9878263955627947	0.12551722633600726	1.2012052280938508	2.47495333289337	0.05310328592148582	0.30250598679371815	0.7858981314820197	4.632774911815661	0.005689900426742532	True	100.0	27.778991872731456	58.139131434015404	148.85439009649664	449.6147574335166	26.85720642725399	147.17042513249055	168.70270386264264	1068.1759685366005		True	100.0	25.435727047568136	8.770564054212027	44.15880433163923	57.175169435691224	4.8916941220723125	22.594945678791408	14.015184960954192	55.11471095882396		0.9878263955627947	0.005689900426742532	False	short_duration;hrv_unreliable;channel_map_unconfirmed	Data duration is below the minimum threshold. Beat-detection quality is insufficient for HRV computation. EmotiBit value_* channel mapping has not been explicitly confirmed for this dataset; verify PPG/EDA/temperature/IMU column indices before interpreting features.
ses-20260320_grp-16_run01	T4	T4	P2	C:\Users\amodica\Downloads\affectai_physio\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\physio\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P2_emotibit.tsv.gz	21	175418.047069	175448.047069	True	24.46662751269131	29.968116000003647	100.0	True	True	True	True	100.0	100.0	100.0	True	100.0	8906.864788732395	8944.0	995.3643674411065	7708.0	10242.8	16081.0	6.7481604267441995	True	100.0	122350.40422535212	121768.5	8585.445602468162	104165.0	132262.44999999998	172676.0	86.53666616232262	True	100.0	183397.08873239436	180801.5	9456.45241028057	167486.0	197244.0	216457.0	76.75845253145685	8906.864788732395	995.3643674411065	73.39988253807392	2.0	20.0	14.0	0.7368421052631579	10.092723095728886	0.5708167621683197	83.49260563380281	16.871566491785188	1.0	device_hr							0.05424440845070423	0.053313	0.022861693942067673	0.030106	0.093405	0.124113	0.0002825043379796912	0.05431688131081348	0.05916109381291022	0.011514769025205087	0.000251989432833919	-7.247286010925044e-05	0.01749760912594941	9.0	0.3003191792236424	0.03884807869804056	0.08131465599533919	18.019150753418543	0.0002825043379796912	9.0	0.3003191792236424	0.3003191792236424	True	100.0	34.769938028169015	34.792	0.12797012895973414	34.379	34.943	34.974	-0.002177131290396808	True	100.0	17.504876056338023	17.0305	8.274733650961599	5.4779	28.9415	29.6229	0.22813516035785572	True	100.0	31.893335211267605	31.963	0.3952871165808653	31.261	32.53185	32.643	0.008227961369511556	34.769938028169015	0.12797012895973414	-0.002177131290396808	-0.002177131290396808	True	100.0	0.9916867553848584	0.13445324454582694	1.2585178815101994	1.597965581606813	0.07565148406461915	0.3223603242193338	1.0087309411497485	6.338782846786187	0.007042253521126761	True	100.0	39.87918232096715	69.75376410040136	185.87573816934795	530.913118220863	37.766465797484685	177.16304305948307	258.56776132427166	1375.6882848320795		True	100.0	27.684579985013237	13.262860463456704	46.57252408878007	57.175169435691224	11.533479838627423	22.971676646368177	16.469181776590816	75.35063855683096		0.9916867553848584	0.007042253521126761	False	short_duration;hrv_unreliable;channel_map_unconfirmed	Data duration is below the minimum threshold. Beat-detection quality is insufficient for HRV computation. EmotiBit value_* channel mapping has not been explicitly confirmed for this dataset; verify PPG/EDA/temperature/IMU column indices before interpreting features.
