session_id	task_id	participant_id	source_file	et_available	sample_rate_hz	duration_s	gaze_valid_frac	gaze_out_of_bounds_frac	gaze_x_mean	gaze_y_mean	gaze_x_std	gaze_y_std	gaze_dispersion	gaze_velocity_mean	gaze_velocity_p95	pupil_mean	pupil_std	pupil_slope_per_s	pupil_missing_frac	pupil_range	pupil_velocity_mean	pupil_left_mean	pupil_right_mean	pupil_left_std	pupil_right_std	pupil_left_missing_frac	pupil_right_missing_frac	pupil_lr_diff_mean	blink_count_est	blink_rate_per_min	blink_duration_mean_s	blink_detectable	qc_flag	qc_notes	pupil_mean_delta_t0	pupil_mean_z_t0	pupil_left_mean_delta_t0	pupil_left_mean_z_t0	pupil_right_mean_delta_t0	pupil_right_mean_z_t0	gaze_x_mean_delta_t0	gaze_x_mean_z_t0	gaze_y_mean_delta_t0	gaze_y_mean_z_t0
ses-20260317_grp-09_run01	T2	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T2_run-01_acq-P2_tobii.tsv.gz	True	49.91016155966782	704.0957349999808	0.9429173069261851	0.008057701593433124	0.5049433093915983	0.3600976581361661	0.13226005993096399	0.1777491658750789	0.19367644877243273	0.5547901328664291	2.8349085964939635	3.958996333293095	0.3381021695513092	-6.0845106404523645e-05	0.05708269307381486	4.344	2.061391491451727	4.104292785313744	3.813994007116549	0.3451242618319141	0.3359067832423107	0.0916567070741563	0.08832735757782706	0.2972971157901567	159	13.549293832890864	0.13584361635016734	True	ok	ok	0.08173846832314124	0.25601741009773327	0.10564882690571187	0.3258518361258585	0.08960983062358618	0.30498606765158454	0.027718070791386218	0.2575654223725366	-0.08088760167295367	-0.4240958411326312
ses-20260317_grp-09_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	True	49.91016155966782	704.0782380000455	0.9319598190148259	0.019083969465648856	0.45823771603053437	0.5492281374045801	0.13741424717773884	0.19580775577910162	0.2059938116418371	0.6984007916307573	3.5600992198046475	3.297980992366412	0.3626944554270005	-4.642815379341559e-05	0.06804018098517406	6.357	2.5573487858053063	3.159863539110188	3.448345362436675	0.34229445349636906	0.38318926998380665	0.09558635212429922	0.09000882160439372	0.316741277007417	226	19.259223291033067	0.09805410618809324	True	ok	ok	-0.2181241075646705	-0.9287162681751938	-0.19764405001794438	-0.9178640595360955	-0.23247641287539134	-0.9669747121672686	-0.015367108228597215	-0.13529808621752992	-0.08262689360851427	-0.31314989691980427
ses-20260317_grp-09_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	True	49.91016155966782	704.0777660000604	0.9247033379812755	0.004000615479304508	0.47007775657793505	0.5088386828742884	0.1220424195589151	0.1492910384786892	0.17028308451510596	0.6019860419912437	3.1090060456986817	3.507043852900446	0.38713171464908436	-6.668597940487831e-05	0.07529666201872454	6.223	2.728209132787325	3.4477626780718396	3.573653729190833	0.3502334548459631	0.42989764774431816	0.11507925215560166	0.09231382146210976	0.18239129151775468	245	20.87837552876047	0.11694694693932044	True	ok	ok	0.238775469175176	0.8848241267190748	0.22375714447500128	0.8881023890980078	0.2625598128410229	0.930433352993348	-0.04445789105177744	-0.4139867584690968	-0.1358188012615832	-0.6255014160097578
ses-20260317_grp-09_run01	T3	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T3_run-01_acq-P1_tobii.tsv.gz	True	49.91016155966782	834.3730239999713	0.9549274805494189	0.0828827922649433	0.535171051374255	0.6050847386023588	0.10449467355914152	0.25875532556452935	0.25678574289370004	0.5214822282773927	2.8583272180823998	2.8420445595594335	0.27291660483538127	6.839906711951711e-06	0.045072519450581106	7.196	1.8242334602009216	2.9127576055491837	2.796657190805533	0.29216135895693646	0.2610178526891567	0.12068965517241381	0.05561425415425991	0.1460187954338152	193	13.878684553445483	0.10609913471521606	True	ok	ok	-0.05086540212639035	-0.20462655191790036	-0.05774521294010615	-0.23520388499317632	-0.029081786266777154	-0.11874256548042846	0.00993357314367338	0.0898484157566684	-0.11247893259234698	-0.40259110792244623
ses-20260317_grp-09_run01	T3	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T3_run-01_acq-P2_tobii.tsv.gz	True	49.91016155966782	834.3717789999209	0.9535587359523581	0.004054394359103501	0.517107144296147	0.41799660035255604	0.12222419626524879	0.16951563190339805	0.1826886870255633	0.5117333299428762	2.5859914717232573	3.8207469025434397	0.3084582342822119	3.2605227192963094e-06	0.04644126404764193	4.52	1.876384907078753	3.9922474444560345	3.652678005411673	0.31803964171284266	0.30166278091513093	0.07914705599846317	0.06817308615887041	0.34839331784312155	156	11.218020833852874	0.1325478333299263	True	ok	ok	-0.05651096242651388	-0.17700099523972088	-0.006396513951997473	-0.01972871708195333	-0.0717061710812894	-0.24405116037210756	0.03988190569593497	0.37059577352646766	-0.022988659456563754	-0.1205301513099865
ses-20260317_grp-09_run01	T3	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T3_run-01_acq-P3_tobii.tsv.gz	True	49.91016155966782	834.394823999959	0.9519990395005403	0.01798415981435706	0.45322062250920647	0.5805696993391515	0.12083439414809333	0.18682384437718882	0.1899313021213012	0.6097876282085792	3.32291870384834	3.3282183448519396	0.3152568362510182	-5.344913253279004e-05	0.04800096049945968	8.241	2.1622522601994025	3.198078400041236	3.4662147774678167	0.31019860367179575	0.3165164790071081	0.06829151158602476	0.06176011525993519	0.2858512346970807	179	12.871604294612125	0.0980551508385376	True	ok	ok	-0.187886755079143	-0.7999734094724658	-0.15942918908689663	-0.7403932609687002	-0.21460699784424975	-0.8926477202689663	-0.020384201749925113	-0.17947055781806326	-0.05128533167394289	-0.19436766439853537
ses-20260317_grp-09_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	True	49.91016155966782	834.3942650000099	0.911634049705847	0.010272619517977083	0.47177475833004084	0.5110806953773211	0.11455198893226091	0.15829008327550004	0.16953204275046896	0.5702497176238356	3.048924204533079	3.3073251020676935	0.3265425048071775	-1.1952841907020294e-05	0.08836595029415295	5.64	2.2566620346863764	3.265784657278029	3.354198090628656	0.29944330270682773	0.3537324408417077	0.12700204106135193	0.09703445791811738	0.12841552993471317	270	19.415282054940548	0.11806612592621672	True	ok	ok	0.0390567183424233	0.14473147856949278	0.04177912368119063	0.16582326183480556	0.04310417427884605	0.15274828606981006	-0.042760889299671645	-0.39818447370366666	-0.1335767887585504	-0.6151760267239428
ses-20260317_grp-09_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	True	49.91016155966782	456.92857900005765	0.9542225730071034	0.03464755077658303	0.5507669194007905	0.5663784992188219	0.12033699804234686	0.24815610836269628	0.2559566874871211	0.6684190634398839	3.429800407660339	2.8679923950004595	0.2981999873341209	-0.0001909136287511849	0.04577742699289655	7.577	2.5723461769918545	2.9259177212097525	2.829715477680434	0.330381725135692	0.2822843316051118	0.1025607296325528	0.054064719810576145	0.17251716145576487	99	12.999843461310943	0.09755064646426513	True	ok	ok	-0.024917566685364267	-0.10024094059732287	-0.04458509727953741	-0.18160099442048433	0.003976500608124045	0.01623627515557902	0.025529441170208833	0.2309118593199489	-0.15118517197588388	-0.5411307209663008
ses-20260317_grp-09_run01	T4	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T4_run-01_acq-P2_tobii.tsv.gz	True	49.91016155966782	456.92789699998684	0.9451460142067877	0.004407330085826954	0.5210263883089771	0.4231095523080492	0.11290039400659478	0.1867331959958099	0.19261795024325282	0.5853719494004875	2.8971194786687544	3.9029335189051264	0.3372494004708656	-0.00010428754414211717	0.05485398579321232	4.95	2.3029690590211556	4.08399815677144	3.724569236670502	0.35599833961412114	0.33014356555760327	0.09602736122073141	0.08550381478558278	0.3755600743083798	129	16.93921524778388	0.13217752713479045	True	ok	ok	0.025675653935172793	0.08042008319829981	0.08535419836340763	0.26325727480712263	0.00018506017753949777	0.0006298502679216063	0.04380114970876503	0.407014676816783	-0.017875707501070592	-0.09372280858516635
ses-20260317_grp-09_run01	T4	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T4_run-01_acq-P3_tobii.tsv.gz	True	49.91016155966782	456.9295450000791	0.9472945716039639	0.04124236252545825	0.4425152425476763	0.5772905156452508	0.10648561632669665	0.186120898443889	0.18515104724770637	0.6128614374654047	3.26154057506926	3.2029044158489164	0.33904202088869123	-0.0002195537559687549	0.05270542839603609	6.346	2.6056824546086093	3.063193215480172	3.3538280026417584	0.33222642065869534	0.35288319998314455	0.08225905463474525	0.07050776111549595	0.3110147144806081	136	17.85833306095054	0.08824846323541886	True	ok	ok	-0.31320068408216617	-1.3335278422833996	-0.29431437364796054	-1.366803532673075	-0.32699377267030805	-1.3601152275944766	-0.03108958171145526	-0.27372494839566786	-0.05456451536784357	-0.2067955312936825
ses-20260317_grp-09_run01	T4	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T4_run-01_acq-P4_tobii.tsv.gz	True	49.91016155966782	456.92923900007736	0.9368148732789616	0.007629300257430377	0.4816034308448397	0.5370251532880881	0.11382790097107717	0.1589404196925948	0.1714848481457204	0.5542418130273644	2.88222154648043	3.2771681488415636	0.3286840048752914	-0.00015432162531373722	0.06318512672103838	4.657	2.2567955419212153	3.254084394270937	3.3093835596990204	0.3072235181793293	0.3438691365473687	0.11830220117512935	0.07344558449530825	0.10615412096206098	151	19.828015427129333	0.11265474172318292	True	ok	ok	0.008899765116293423	0.03297963113309589	0.030078860674098706	0.11938438027840326	-0.0017103566507894463	-0.006060991802930847	-0.03293221678487279	-0.3066610078308246	-0.10763233084778345	-0.4956911320698143
ses-20260317_grp-10_run01	T0	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-10_run01\et\sub-01_ses-20260317_grp-10_run01_task-T0_run-01_acq-P1_tobii.tsv.gz	True	49.778485738467076	317.975288	1.0	0.014450676344440779	0.5015254965357967	0.6301168525239195	0.10788203355753594	0.1512814995168445	0.15967760598295086	0.5654867177950309	2.699424435516365	3.1121716925107226	0.24842601329482986	-0.000103676726172945	0.0	4.728000000000001	2.3869860186778813	3.073125666464197	3.148931022384394	0.2604380359604769	0.2573458373902791	0.022302870339821812	0.0596502804354998	0.13906332207288147	28	5.283429446882049	0.13811689285714132	True	ok	ok	-0.3753240764370327	-1.2334054146377795	-0.4053280929342993	-1.2765302525714266	-0.3471006556977976	-1.0988455474830605	0.056119425895620134	0.3767703126866455	0.1425758665047877	1.1364631166393797
ses-20260317_grp-10_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-10_run01\et\sub-01_ses-20260317_grp-10_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	True	49.78963877614576	317.97529699999996	1.0	0.003594121044862332	0.5383961234837302	0.5601386432193055	0.07482811574684252	0.14684157065142187	0.14313789898362161	0.543419817203079	2.5511091233679517	2.9411859957640716	0.342242463830535	0.00037494182876259013	0.0	5.281	2.7419383951477094	2.970973560517039	2.9029692665289253	0.4092990211951082	0.30768734963379407	0.016879532764264127	0.0059688081637891965	0.14023067323481117	0			False	blink_detection_unreliable	Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.	-0.7328983579774255	-4.075408783301298	-0.7892471266951464	-3.734229581963225	-0.6878443337472224	-3.824858670949004	-0.13680959080198407	-2.6329887735742363	0.07360112621250281	1.5264522036033341
ses-20260317_grp-10_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-10_run01\et\sub-01_ses-20260317_grp-10_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	True	49.798316817020954	317.97530400000005	1.0	0.028466962653434316	0.5550993405588927	0.6556988574040219	0.1751376717776466	0.18261246234694384	0.22759550317653734	0.6759598626099109	3.43479685390412	3.5899332071036825	0.42927144832040315	0.0005973293854690248	0.0	3.3609999999999998	2.387924289983401	3.651925862423702	3.496634713398031	0.411006553142861	0.4565185576976489	0.04798903107861063	0.06483416035518408	0.19665646158375033	51	9.623388865444719	0.10253766666666458	True	ok	ok	0.16431117723267086	1.018410777939733	0.154386453556707	0.8992615876620957	0.14249712126043912	0.7772420153102823	0.1640327417808886	1.807040514679582	0.15735652882289491	1.1647699671711094
ses-20260317_grp-10_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-10_run01\et\sub-01_ses-20260317_grp-10_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	True	49.77353043656482	317.915125	1.0	0.0068877369878577	0.4092807427394731	0.41660812326918983	0.1467974632455399	0.1497669417539855	0.18459813356776356	0.6870782643172549	3.3302024866453053	3.2720885819782715	0.34766978019287365	0.0003282932183747565	0.0	4.127	2.2924274230575383	3.2082318235995233	3.3443783991988294	0.3352217859138384	0.3606822681845966	0.04679400695874458	0.07825037278988856	0.15325426067196882	41	7.737914325403675	0.10652863414634114	True	ok	ok	0.10501479151534054	0.4974240132916363	0.07534222245992206	0.36336069802137194	0.1372702910907213	0.6521164032469422	-0.05282921201165813	-0.6542056499727759	0.07787683193608852	1.3579906916876336
ses-20260317_grp-10_run01	T1	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-10_run01\et\sub-01_ses-20260317_grp-10_run01_task-T1_run-01_acq-P1_tobii.tsv.gz	True	49.77848573850229	383.974695	1.0	0.007317884466127065	0.4988879753852976	0.6095988801419226	0.1337138679957805	0.18567372585673342	0.2090599071604422	0.8483712065697956	3.799147507430499	3.1802182614480543	0.3389489950320137	-0.0003111873294520834	0.0	5.2829999999999995	3.0692155211951264	3.1956691587718296	3.155380509453462	0.3466934467632976	0.35040359292869916	0.028606275640314927	0.08809180618693868	0.13933132492311553	38	5.937891297758567	0.12389531578947742	True	ok	ok	-0.30727750749970095	-1.009787981480894	-0.28278460062666655	-0.8905948143095558	-0.34065116862872946	-1.078427867386353	0.053481904745121045	0.3590627247572982	0.12205789412279089	0.9729156705533213
ses-20260317_grp-10_run01	T1	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-10_run01\et\sub-01_ses-20260317_grp-10_run01_task-T1_run-01_acq-P2_tobii.tsv.gz	True	49.78839930297585	383.974697	1.0	0.0005314061005420342	0.5781679136996493	0.5243275693484961	0.09515376379462749	0.11271231144507901	0.13387825832297529	0.4984255771035416	2.1389330092807857	3.071814778403656	0.5033111323300035	-0.0008008385243070217	0.0	6.214	2.1294142871334767	3.1072380408163265	3.0277836603063695	0.5573924113535534	0.46682879702456437	0.02354129025401208	0.011318949941545364	0.16323758396652352	0			False	blink_detection_unreliable	Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.	-0.6022695753378411	-3.3490247188172617	-0.6529826463958588	-3.0895102841747772	-0.5630299399697782	-3.130810042681404	-0.09703780058606504	-1.8675550307379425	0.037790052341693414	0.7837476359358235
ses-20260317_grp-10_run01	T1	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-10_run01\et\sub-01_ses-20260317_grp-10_run01_task-T1_run-01_acq-P3_tobii.tsv.gz	True	49.800796812731136	383.97469800000005	1.0	0.03154962772510579	0.4545729712357384	0.5508217472815898	0.15481277988302464	0.2097329938955852	0.23270511648699993	0.6099508722359905	3.026356543921023	3.4039084578713377	0.41203471008103115	2.9501551355885575e-07	0.0	4.247	2.116982367723154	3.479782146238236	3.30745281726323	0.42551849360890304	0.4079499655797011	0.03813808988162193	0.06170657239273658	0.18984849747099078	52	8.125535396605741	0.1232966538461474	True	ok	ok	-0.021713571999673942	-0.13458205415158714	-0.017757262628759207	-0.10343151109566431	-0.046684774874361956	-0.25463930910813193	0.06350637245773438	0.6996078144249372	0.052479418700462854	0.3884583070950616
ses-20260317_grp-10_run01	T1	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-10_run01\et\sub-01_ses-20260317_grp-10_run01_task-T1_run-01_acq-P4_tobii.tsv.gz	True	49.77353043656482	383.99467500000003	1.0	0.00332667997338656	0.4450310323796851	0.43896729319139494	0.10063681504236181	0.1714523135721548	0.17866469390643575	0.4786977595474666	2.3476288457888828	2.9810110612109115	0.3097273795216955	-0.00023314413904023038	0.0	5.405	1.5015647853365037	2.9340044088176356	3.0293675808198874	0.29999053756052524	0.32111595949911015	0.03165890441339547	0.02755599911288531	0.11564892739273927	27	4.218808503008537	0.13357907407407976	True	ok	ok	-0.1860627292520194	-0.8813241275160236	-0.19888519232196566	-0.9591841061851656	-0.17774052728822065	-0.844374354023965	-0.017078922371446148	-0.21149525206586217	0.10023600185829362	1.7478825744639541
ses-20260317_grp-10_run01	T2	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-10_run01\et\sub-01_ses-20260317_grp-10_run01_task-T2_run-01_acq-P1_tobii.tsv.gz	True	49.77848573850229	279.96657600000003	1.0	0.054477050413845	0.5101364860797593	0.7315783370955606	0.09927047594766454	0.2352831634600508	0.23709141544054987	0.9269059179823582	3.7902079130395214	3.316610948081264	0.2784949714923148	0.00039786022241116597	0.0	4.369999999999999	4.021698163643979	3.3492788386288934	3.2691680345206877	0.31347739941171	0.2849146463810408	0.03852520692249817	0.11068472535741158	0.19162032369328733	44	9.42969706498107	0.10109215909092613	True	ok	ok	-0.17088482086649126	-0.5615687257182869	-0.12917492076960269	-0.40682029474488784	-0.2268636435615039	-0.7182011918478909	0.06473041543958269	0.4345821161975117	0.24403735107642888	1.9452061234460305
ses-20260317_grp-10_run01	T2	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-10_run01\et\sub-01_ses-20260317_grp-10_run01_task-T2_run-01_acq-P2_tobii.tsv.gz	True	49.790878311100585	279.98655900000006	1.0	0.0013094718463553033	0.5286313618507201	0.596034831951113	0.05694825276200825	0.12571522457977688	0.11658244028462475	0.4451947868077194	1.9525013594106246	2.738441692128619	0.33680607215830644	-0.00029839647009294166	0.0	6.478999999999999	2.454811703571924	2.7387939402853356	2.7286007186331305	0.4236362344195251	0.2785948827034439	0.010766768514476888	0.007929579514040497	0.1745786196159834	0			False	blink_detection_unreliable	Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.	-0.9356426616128779	-5.202803744425878	-1.0214267469268496	-4.832760038233235	-0.8622128816430172	-4.794460395697835	-0.14657435243499417	-2.8209179063611107	0.10949731494431025	2.270922012834605
ses-20260317_grp-10_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-10_run01\et\sub-01_ses-20260317_grp-10_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	True	49.800796812731136	279.98655799999995	1.0	0.21905388608613	0.5026169335380566	0.7474519046574541	0.1249610899323844	0.2770200403362353	0.2771804192462986	0.6324347266747337	3.073564869128231	3.2780890180595157	0.3954335144547848	-2.263357609682261e-05	0.0	3.5309999999999997	1.8554114982777836	3.323938423274042	3.207752943892866	0.4023754612420518	0.38993620332725365	0.02990421876142424	0.050010967317394184	0.1367346630642085	32	6.857472064783911	0.10957181249999337	True	gaze_out_of_bounds	More than 10 % of valid gaze samples fall outside the scene-camera frame [0, 1] in either axis; possible calibration drift or head rotation artefacts.	-0.14753301181149592	-0.9144186771784781	-0.173600985592953	-1.0111813201712188	-0.1463846482447262	-0.7984462984643115	0.11155033476005255	1.2288764556941068	0.24910957607632717	1.8439359009692122
ses-20260317_grp-10_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-10_run01\et\sub-01_ses-20260317_grp-10_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	True	49.77353043656482	279.966464	1.0	0.0017632628028212206	0.4661719411223551	0.46309111468874575	0.12233373079599486	0.1598404101079572	0.18025769436676292	0.5262374334512575	2.513253049342612	3.014240148727384	0.23415393213914737	0.00013934597885144657	0.0	5.022	1.5440133958066682	2.9696481496219658	3.0562887352255363	0.23318675424071805	0.23398889215617238	0.03672186445875503	0.04653480527445564	0.11408755644756649	27	5.786407331986735	0.1231939259259215	True	ok	ok	-0.1528336417355467	-0.7239277661848839	-0.16324145151763547	-0.78728136538609	-0.15081937288257175	-0.7164826868411159	0.004061986371223847	0.05030123170454702	0.12435982335564444	2.168545873508035
ses-20260317_grp-10_run01	T3	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-10_run01\et\sub-01_ses-20260317_grp-10_run01_task-T3_run-01_acq-P1_tobii.tsv.gz	True	49.77848573864314	197.7778780000001	1.0	0.01727243827487549	0.5133029988343754	0.7780799724488714	0.0854222980208702	0.14214196572637028	0.12709703102715028	0.7597720071591756	2.9543104988034283	3.1607207269259296	0.31390656211165924	-0.0006891022709131986	0.0	4.703	4.038134600661668	3.2032835706462213	3.101409694240341	0.3472787459149342	0.3348651581977524	0.03253152484899857	0.10585991310797926	0.2108337227893248	20	6.067412655726842	0.11620474999999715	True	ok	ok	-0.3267750420218256	-1.0738615812349193	-0.27517018875227484	-0.8666141742240544	-0.39462198384185054	-1.2492877865983851	0.06789692819419879	0.4558412075307335	0.29053898642973963	2.315867685868847
ses-20260317_grp-10_run01	T3	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-10_run01\et\sub-01_ses-20260317_grp-10_run01_task-T3_run-01_acq-P2_tobii.tsv.gz	True	49.790878311100585	197.97823700000004	1.0	0.00030807147258163895	0.5300331484904497	0.6107566132676113	0.04655493847193022	0.0758965057363299	0.06559675306954331	0.47364411418498253	2.0316155138225938	2.6754651879235984	0.3337698349171582	-0.0003261429999547441	0.0	6.225	3.0941366642748918	2.6919092133899887	2.6524785168353646	0.4961812729012215	0.24861575958331683	0.009139453686588639	0.005750667488190642	0.2713353486917544	0			False	blink_detection_unreliable	Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.	-0.9986191658178987	-5.552995548766989	-1.0683114738221966	-5.054589587170569	-0.9383350834407831	-5.217748993587067	-0.1451725657952646	-2.793939618773829	0.12421909626080863	2.57624472578676
ses-20260317_grp-10_run01	T3	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-10_run01\et\sub-01_ses-20260317_grp-10_run01_task-T3_run-01_acq-P3_tobii.tsv.gz	True	49.800796812731136	197.97823299999993	1.0	0.051423888547428805	0.5033864269616881	0.7210385064535956	0.09384983053590318	0.20523555263326537	0.1762209869719584	0.4719577502052062	2.3607563650406584	3.0801258451137064	0.3282908997966483	-0.00018155798454862245	0.0	4.531000000000001	1.4540343911241553	3.1394728575946034	3.010657788624788	0.336626042549424	0.32579488456547584	0.028170456873591432	0.03462405244826883	0.1438814078041316	19	5.7582087824776185	0.08647689473684152	True	ok	ok	-0.34549618475730526	-2.1414065933911117	-0.35806655127239173	-2.0856460393245024	-0.34347980351280416	-1.8734900209860492	0.11231982818368408	1.2373534571584794	0.2226961778724686	1.64842108382799
ses-20260317_grp-10_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-10_run01\et\sub-01_ses-20260317_grp-10_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	True	49.77353043684647	197.7577879999999	1.0	0.007667386609071274	0.4455604859611232	0.4891107667386609	0.1002419666838448	0.19575566438255887	0.18675007385721898	0.5122026523190868	2.6194747947468087	2.88395944924406	0.3163966643195994	0.0002388208305542784	0.0	3.2800000000000002	1.3849247748456583	2.81474262221221	2.951523027410942	0.301787574888795	0.33495595855374694	0.041252699784017244	0.026889848812094996	0.15207497971955034	22	6.674831941384785	0.09653304545455202	True	ok	ok	-0.2831143412188708	-1.3410289140928908	-0.3181469789273912	-1.534360210809305	-0.25558508069716623	-1.2141827792705946	-0.01654946879000807	-0.20493881271752065	0.15037947540555957	2.622268044868753
ses-20260317_grp-10_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-10_run01\et\sub-01_ses-20260317_grp-10_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	True	49.77848573822059	859.7955609999999	1.0	0.029221025006939363	0.5240982941785057	0.6030103459587676	0.12794356630361345	0.21176469230842065	0.22748854847325412	0.9090103875650374	3.8364587184678682	3.192415743521159	0.26605610756463544	7.610192847646812e-05	0.0	6.936	3.390821000893794	3.2284298966057996	3.1409958667995546	0.2796681129094158	0.2846668120655723	0.05061949582376546	0.1391657624466931	0.1764467111000374	139	9.699980295664728	0.12800135251797506	True	ok	ok	-0.2950800254265964	-0.9697041142887547	-0.2500238627926965	-0.7874189583286016	-0.35503581128263706	-1.123966532534088	0.07869222353832916	0.5283178363885872	0.11546935993963581	0.9203988858026421
