session_id	task_id	participant_id	source_file	window_index	window_start_lsl	window_end_lsl	et_available	sample_rate_hz	duration_s	gaze_valid_frac	gaze_out_of_bounds_frac	gaze_x_mean	gaze_y_mean	gaze_x_std	gaze_y_std	gaze_dispersion	gaze_velocity_mean	gaze_velocity_p95	pupil_mean	pupil_std	pupil_slope_per_s	pupil_missing_frac	pupil_range	pupil_velocity_mean	pupil_left_mean	pupil_right_mean	pupil_left_std	pupil_right_std	pupil_left_missing_frac	pupil_right_missing_frac	pupil_lr_diff_mean	blink_count_est	blink_rate_per_min	blink_duration_mean_s	blink_detectable	qc_flag	qc_notes
ses-20260320_grp-16_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	9	135.007837	165.007837	True	49.77848573843187	29.874106000000012	1.0	0.0	0.24074062980030722	0.5920798003072196	0.07438577321674776	0.07302200665045888	0.04748856920311046	0.25371189316339465	1.119981009020575	2.943209677419355	0.13700426837527707	0.0010890972265187582	0.0	1.7060000000000002	1.1934739295446062	3.0428141865844256	2.841056497175141	0.1374688363618317	0.12996294885551085	0.0038402457757296116	0.048387096774193505	0.20831604538087523	0			False	blink_detection_unreliable	Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
ses-20260320_grp-16_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	10	150.007837	180.007837	True	49.77848573843187	29.57350600000001	1.0	0.0	0.22310955198647506	0.6270556213017752	0.033042702743836534	0.03712459477046124	0.029939524471364675	0.2791322737224094	1.2031774795131207	3.0043110735418423	0.13627619921495418	3.912471492843602e-06	0.0	1.7060000000000002	1.181463980503905	3.1093429541595925	2.8988368794326242	0.14564871409404606	0.12118487863640502	0.004226542688081203	0.04649196956889268	0.21956010685663405	0			False	blink_detection_unreliable	Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
ses-20260320_grp-16_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	11	165.007837	195.007837	True	49.77848573843187	29.75388700000002	1.0	0.0	0.3403843205574913	0.6293970383275261	0.19879518432710178	0.047821589255209844	0.1776661443925808	0.3428702208171067	2.0518036192183375	3.030090592334495	0.15405430164635683	-0.0005144127891242714	0.0	1.5090000000000001	1.413691353797501	3.1425628847845206	2.9188637602179837	0.1557444565795727	0.1533201951999817	0.009581881533101022	0.0409407665505227	0.23220917431192659	0			False	blink_detection_unreliable	Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
ses-20260320_grp-16_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	12	180.007837	210.007837	True	49.77600796420598	29.994320999999985	1.0	0.04553264604810996	0.34619183848797247	0.603401030927835	0.21583904861636258	0.10790901737049144	0.2152323443970872	0.6731504578610507	3.143144692648037	3.0892079037800686	0.1901613828711508	0.0017579408025106766	0.0	1.7644999999999997	2.20116882601477	3.1985446584938706	2.974667279411765	0.19653852895714416	0.19230952081737962	0.018900343642611728	0.06529209621993126	0.2402532833020638	0			False	blink_detection_unreliable	Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
ses-20260320_grp-16_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	13	195.007837	225.007837	True	49.77600796420598	29.653651999999994	1.0	0.04967197750702906	0.2503751640112465	0.6036996251171509	0.12060025929309466	0.1349387186394278	0.14964824541478114	0.7531861103573011	3.1836153730643373	3.125341611996251	0.20342585613247616	-0.0004886819697016425	0.0	2.226	2.5102846692616536	3.2311431316042265	3.0084952978056427	0.20771756223602894	0.19578144797130012	0.024367385192127444	0.1030927835051546	0.2388388829215897	2	4.046719102254253	0.19037149999998348	True	ok	ok
ses-20260320_grp-16_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	14	210.007837	240.007837	True	49.77848573843187	29.974231000000003	1.0	0.0008203445447087777	0.43264421657095975	0.5897487284659557	0.1784651232560802	0.1283780382060156	0.2146958041267074	0.36077458036505883	1.8104408054863559	3.0087981952420018	0.1893557551668035	-0.0020824857343442037	0.0	4.045	1.4317887628370811	3.131590531561462	2.8676367595818815	0.16586674877408938	0.18340652265165533	0.012305168170631653	0.05824446267432326	0.262072374227714	0			False	blink_detection_unreliable	Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
ses-20260320_grp-16_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	15	225.007837	255.007837	True	49.77848573843187	29.974227999999982	1.0	0.000731528895391368	0.5047639356254572	0.5791053401609363	0.16898020031798752	0.09732257095417324	0.17504674399568712	0.28763434923748127	1.1926588609652116	2.9362794440380395	0.14620555834404209	-0.00027094168706860624	0.0	3.7510000000000003	1.1322194086471002	3.0639549150036953	2.8045022590361444	0.12922826321345962	0.14016182018748988	0.01024140453547917	0.028529626920263396	0.261751902587519	0			False	blink_detection_unreliable	Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
ses-20260320_grp-16_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	16	240.007837	270.007837	True	49.77600796420598	29.633557999999994	1.0	0.0	0.3430169992019154	0.604969433359936	0.18246823967462858	0.03283948238918412	0.1684947777695676	0.2691139425921267	1.1294049954395209	2.9266931364724664	0.12796706623456403	0.000532213846992937	0.0	1.3565000000000003	1.1013567801875588	3.026499596448749	2.8259542429284528	0.126667982714155	0.12174625996900337	0.011173184357541888	0.040702314445331234	0.20488468013468014	0			False	blink_detection_unreliable	Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
ses-20260320_grp-16_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	17	255.007837	285.007837	True	49.77600796420598	29.994211000000035	1.0	0.0	0.22376866952789704	0.6231697854077253	0.021799620157295772	0.033987053031613264	0.026838208392932123	0.30616725148968477	1.3867245362638765	2.9479618025751075	0.1466812990008578	0.00040557259896396684	0.0	1.321	1.170892455873406	3.0397129310344826	2.8544182475158086	0.1579977613493591	0.12483902318018159	0.0042918454935622075	0.04978540772532192	0.1951170598911071	0			False	blink_detection_unreliable	Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
ses-20260320_grp-16_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	18	270.007837	300.007837	True	49.77600796420598	29.232835999999963	1.0	0.0	0.23327529711375217	0.6287967741935484	0.022030681475386952	0.0348621657502744	0.029388786294198856	0.3664520671382504	2.179347743692807	2.991564091680815	0.14260244853644422	0.0008956078704425439	0.0	1.4149999999999998	1.3152228729355662	3.0907673819742487	2.8967653880463873	0.15340993348355642	0.1160953931838632	0.011035653650254718	0.048387096774193505	0.20642509025270758	0			False	blink_detection_unreliable	Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
ses-20260320_grp-16_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	19	285.007837	315.007837	True	49.77848573850229	29.974229999999977	1.0	0.011645962732919254	0.36776715838509316	0.6303833850931677	0.17772003892821353	0.11527638514627389	0.1943814062571827	0.39161562958746143	1.8225779429555145	2.9577022515527953	0.1477387689068046	-0.0014869470683462158	0.0	3.1719999999999997	1.3888572935585486	3.083323296354992	2.836367576243981	0.12616768737214812	0.15466828703035895	0.02018633540372672	0.03260869565217395	0.2527713114754098	2	4.003438954061542	0.09019050000000561	True	ok	ok
ses-20260320_grp-16_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	20	300.007837	330.007837	True	49.77848573850229	29.994212000000005	1.0	0.011653313911143482	0.5665430444282593	0.5991814275309542	0.14694346333671468	0.11585203555220448	0.1409177356656333	0.37392100600691963	1.286612849691757	2.8523732702112166	0.14599647664840595	-0.0014898148723521193	0.0	3.1719999999999997	1.3342094802595397	3.0106744890234673	2.7063912397921306	0.1196021604443347	0.1456519807372089	0.03787327021121634	0.01893663510560817	0.30194517374517377	0			False	blink_detection_unreliable	Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
ses-20260320_grp-16_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	21	315.007837	345.007837	True	49.77600796420598	29.97422899999998	1.0	0.0007369196757553427	0.5479792188651437	0.5742402358142962	0.1817724262780999	0.07112702475188266	0.16282754924116136	0.38655430646731803	1.560946022746581	2.8470722181282238	0.15379259790603664	0.0014250381304383548	0.0	3.6079999999999997	1.3897947338650813	2.988787136294028	2.7122812499999998	0.10353148984932524	0.15819503827946807	0.037582903463522443	0.033161385408990385	0.27101506740681996	5	10.008597719060605	0.08815979999999399	True	ok	ok
ses-20260320_grp-16_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	22	330.007837	360.007837	True	49.77600796420598	29.974230999999975	1.0	0.0	0.47663630136986296	0.5535442922374428	0.21277753218504647	0.09603320329766254	0.22394288444630278	0.409651654467099	1.9311379794362695	2.8976438356164382	0.1522714216661042	4.445676142833491e-05	0.0	3.8789999999999996	1.3552621154576385	3.0127097523219817	2.784291930379747	0.1092650304115479	0.15401656494238983	0.016742770167427756	0.03805175038051756	0.2288679549114332	0			False	blink_detection_unreliable	Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
ses-20260320_grp-16_run01	T0	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P2_tobii.tsv.gz	23	345.007837	375.007837	True	49.77600796420598	29.994209999999953	1.0	0.0	0.48073951296150824	0.5406717203456401	0.21357788574121842	0.09920122519837224	0.22313553589311963	0.40429019607082545	1.8955164765552683	2.8846928515318147	0.12762782328501912	-0.000560163461083972	0.0	1.948	1.201819067665461	2.9926711675933277	2.7831200324412	0.12667490698585812	0.11486084614986668	0.010997643362136711	0.03142183817753341	0.21708613617719447	0			False	blink_detection_unreliable	Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
ses-20260320_grp-16_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	0	0.010545	30.010545	True	49.793357566101605	29.994315	1.0	0.027165932452276064	0.5547061674008811	0.7445989720998532	0.07524535993028444	0.17908239901707243	0.12459572428227302	0.26420981998069043	1.521361895974475	2.673420704845815	0.19285139645115248	0.0030903534652431	0.0	1.4655	0.8750959616682419	2.691885039370079	2.6863098918083463	0.163855258808412	0.1975786555823259	0.0675477239353891	0.04992657856093985	0.050001663893510816	9	18.00341164650701	0.09128155555555513	True	ok	ok
ses-20260320_grp-16_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	1	15.010545	45.010545	True	49.793357566101605	29.854014999999997	1.0	0.027301092043681748	0.518861856474259	0.6663030421216849	0.12278782692330402	0.2053800147691214	0.18529444609549292	0.35061733270955564	2.0071726522464144	2.7449481279251167	0.18108911451296922	-0.000674438880691848	0.0	1.3535	1.1904853045877901	2.7692973467520585	2.760994176372712	0.1531689365139482	0.1859957752710109	0.14742589703588138	0.06240249609984394	0.04672556762092795	9	18.088019316664777	0.10019711111111107	True	ok	ok
ses-20260320_grp-16_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	2	30.010545	60.010545	True	49.79583706801577	29.974231	1.0	0.2921259842519685	0.4585812598425197	0.7304992913385827	0.14320608583047453	0.2958094868514342	0.28886142757506794	0.5586812226000158	2.8352001074866013	2.7284818897637795	0.2004899168502833	0.0003139487753054573	0.0	1.5244999999999997	1.7965224972659686	2.7869063205417604	2.7120194092827004	0.1842878037477348	0.1997982073841321	0.30236220472440944	0.06692913385826771	0.09008489388264668	7	14.012035871745967	0.12308657142857271	True	pupil_left_low_coverage;gaze_out_of_bounds	Left-eye pupil diameter is missing for more than 30 % of samples. | More than 10 % of valid gaze samples fall outside the scene-camera frame [0, 1] in either axis; possible calibration drift or head rotation artefacts.
ses-20260320_grp-16_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	3	45.010545	75.01054500000001	True	49.79583706801577	29.914167999999997	1.0	0.30719424460431655	0.5944131654676259	0.9091126618705037	0.1794700885462131	0.20725339472213644	0.24085257252899067	0.47852430187217315	2.4579043151914877	2.7038374100719422	0.18321454824008232	-0.0009283269409863545	0.0	2.972	1.6385059541564078	2.774516483516483	2.652530627871363	0.221869668562861	0.16888804268171717	0.27985611510791364	0.060431654676258995	0.15415703380588877	6	12.034431310274115	0.15027966666666734	True	gaze_out_of_bounds	More than 10 % of valid gaze samples fall outside the scene-camera frame [0, 1] in either axis; possible calibration drift or head rotation artefacts.
ses-20260320_grp-16_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	4	60.010545	90.01054500000001	True	49.79583706805101	29.974232000000008	1.0	0.11773255813953488	0.6539305959302325	0.7959841569767442	0.12133643485326526	0.23063894306912944	0.2496487117482245	0.353319358440895	1.7896321299071822	2.7302107558139532	0.19583729542572145	0.002035080251154869	0.0	2.972	1.1720107478281283	2.7710747271200673	2.7004833860759496	0.212876529354531	0.20697480364583198	0.1344476744186046	0.08139534883720934	0.11613345690454126	6	12.010316060808494	0.14693250000000072	True	gaze_out_of_bounds	More than 10 % of valid gaze samples fall outside the scene-camera frame [0, 1] in either axis; possible calibration drift or head rotation artefacts.
ses-20260320_grp-16_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	5	75.01054500000001	105.01054500000001	True	49.79583706805101	29.974234999999993	1.0	0.05403348554033485	0.6546326484018266	0.5334943683409438	0.11854470359282773	0.1721224019319485	0.16795544302993742	0.6066129998430649	2.84540408081899	2.8351430745814308	0.18302966257835213	0.001443864960432459	0.0	1.797	1.8650706644745534	2.80857980456026	2.861424329501916	0.16968505310388227	0.22055705125058053	0.06544901065449016	0.20547945205479456	0.10267432150313152	4	8.006876572496347	0.1452744999999993	True	ok	ok
ses-20260320_grp-16_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	6	90.01054500000001	120.01054500000001	True	49.79831681689761	29.954240999999996	1.0	0.0	0.7382623376623377	0.4287621084797556	0.09686294221565254	0.04702418977151415	0.06740691574876585	0.9172082574594994	3.8132600102457803	2.821770053475936	0.1623389671308728	-0.001678329186495213	0.0	3.3129999999999997	2.862015331371956	2.7958371522094927	2.905824503311258	0.13737941474312448	0.22727672763124374	0.06646294881588999	0.5385790679908327	0.1724990328820116	6	12.018331561130195	0.12356449999999815	True	pupil_right_low_coverage	Right-eye pupil diameter is missing for more than 30 % of samples.
ses-20260320_grp-16_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	7	105.01054500000001	135.010545	True	49.798316816915225	29.97423099999999	1.0	0.0	0.7542553002223868	0.43181223128243146	0.10853207051180767	0.0941332817237501	0.09234872274030687	0.8694868278258887	3.6881767793990243	2.796100815418829	0.1517258749637271	0.00025821008451045835	0.0	2.9345	2.6279877228112856	2.7833108108108107	2.8399262086513994	0.13873593677701768	0.24309961340107658	0.012601927353595221	0.7086730911786508	0.17138297872340424	0			False	pupil_right_low_coverage;blink_detection_unreliable	Right-eye pupil diameter is missing for more than 30 % of samples. | Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
ses-20260320_grp-16_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	8	120.01054500000001	150.010545	True	49.79831681695047	29.914077000000006	1.0	0.0	0.7817370125091979	0.4298359823399558	0.08869305731951044	0.09284656870573849	0.07526694383232922	0.7207397340644011	2.9967090145000617	2.829652317880795	0.13511666386936388	0.00029995971367395254	0.0	1.205	2.2063796991852755	2.822046597633136	2.8508323863636367	0.13618038654935444	0.19404381761774556	0.005150846210448812	0.7409860191317145	0.1451565217391304	0			False	pupil_right_low_coverage;blink_detection_unreliable	Right-eye pupil diameter is missing for more than 30 % of samples. | Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
ses-20260320_grp-16_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	9	135.010545	165.010545	True	49.79831681695047	29.994313000000005	1.0	0.0	0.8094814078041317	0.40273664881407806	0.02736163267747518	0.03061981963770533	0.027539658205269907	0.716529049506544	3.013753509153258	2.8363997704667177	0.17232906852193183	-0.0001391448807223762	0.0	2.4989999999999997	2.191229558851183	2.830366283524904	2.9006548223350253	0.1615099368649223	0.26616736965608406	0.0015302218821728886	0.8492731446059678	0.17523589743589746	0			False	pupil_right_low_coverage;blink_detection_unreliable	Right-eye pupil diameter is missing for more than 30 % of samples. | Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
ses-20260320_grp-16_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	10	150.010545	180.010545	True	49.79831681695047	29.974231000000003	1.0	0.0	0.8145892723180794	0.39838702175543883	0.026013207110651637	0.03102727698472021	0.0268035638383727	0.7439553110733698	2.9364735422136654	2.860975243810953	0.17685796086652358	0.0009715197469760903	0.0	2.4989999999999997	2.3413409277397967	2.855215627347859	2.9024265402843605	0.16582319097423287	0.2751892550959391	0.0015003750937734317	0.8417104276069017	0.180622009569378	0			False	pupil_right_low_coverage;blink_detection_unreliable	Right-eye pupil diameter is missing for more than 30 % of samples. | Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
ses-20260320_grp-16_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	11	165.010545	195.010545	True	49.79831681695047	29.974231000000003	1.0	0.0007462686567164179	0.8035304477611941	0.40183402985074623	0.05987009567819253	0.03328081860089048	0.03685173398275795	0.7039563782472869	2.8999028832720875	2.8617742537313435	0.1632849445165915	-0.0009297827364549729	0.0	1.857	2.4163940134502937	2.8592693173293324	2.85183257918552	0.15634253254690444	0.29224376799868934	0.0052238805970149516	0.8350746268656717	0.17645327102803737	0			False	pupil_right_low_coverage;blink_detection_unreliable	Right-eye pupil diameter is missing for more than 30 % of samples. | Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
ses-20260320_grp-16_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	12	180.010545	210.010545	True	49.79831681695047	29.834023000000002	1.0	0.0007993605115907274	0.7917619504396484	0.41949928057553953	0.06640124254156612	0.057516651391854766	0.050156326134353335	0.6329555742708293	2.9851305036713467	2.826207833733014	0.17508254525355052	-0.0005698452342880005	0.0	1.8535000000000001	2.3380367521773158	2.8178954983922835	2.849457943925233	0.1722334148997556	0.2777089103458731	0.005595523581135131	0.8289368505195843	0.18812560386473434	0			False	pupil_right_low_coverage;blink_detection_unreliable	Right-eye pupil diameter is missing for more than 30 % of samples. | Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
ses-20260320_grp-16_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	13	195.010545	225.010545	True	49.79831681695047	29.252927	1.0	0.0	0.7987041362530414	0.4220480129764801	0.03324149671321799	0.055119333621462825	0.03707254159767279	0.6708764705835158	3.2130570778815986	2.8239927007299266	0.16012275029377807	-0.00039560878521532444	0.0	1.242	2.3782079741648925	2.81050202757502	2.920741293532338	0.16149036275492668	0.22503139136754752	0.0	0.8369829683698297	0.231273631840796	0			False	pupil_right_low_coverage;blink_detection_unreliable	Right-eye pupil diameter is missing for more than 30 % of samples. | Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
ses-20260320_grp-16_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	14	210.010545	240.010545	True	49.79831681687999	29.974232	1.0	0.0008326394671107411	0.741555620316403	0.44261523730224817	0.13593470589556328	0.07369031793142013	0.11707474293104006	0.8069223990393489	3.3522262764857396	2.8155807660283094	0.2731818264383008	-9.194644223104461e-05	0.0	3.878	3.827084007310018	2.7677652495378924	2.9634011976047905	0.2492613049130791	0.2860653595573667	0.09908409658617823	0.7218984179850125	0.22846046511627904	3	6.005158030404249	0.1602899999999939	True	pupil_right_low_coverage	Right-eye pupil diameter is missing for more than 30 % of samples.
