group_id	task_id	window_index	window_start_s	audio_energy_mean	audio_pitch_mean	audio_pitch_sd	audio_hnr_mean	gemap_F0semitoneFrom27.5Hz_sma3nz_amean	gemap_F0semitoneFrom27.5Hz_sma3nz_stddevNorm	gemap_F0semitoneFrom27.5Hz_sma3nz_percentile20.0	gemap_F0semitoneFrom27.5Hz_sma3nz_percentile50.0	gemap_F0semitoneFrom27.5Hz_sma3nz_percentile80.0	gemap_F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2	gemap_F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope	gemap_F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope	gemap_F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope	gemap_F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope	gemap_loudness_sma3_amean	gemap_loudness_sma3_stddevNorm	gemap_loudness_sma3_percentile20.0	gemap_loudness_sma3_percentile50.0	gemap_loudness_sma3_percentile80.0	gemap_loudness_sma3_pctlrange0-2	gemap_loudness_sma3_meanRisingSlope	gemap_loudness_sma3_stddevRisingSlope	gemap_loudness_sma3_meanFallingSlope	gemap_loudness_sma3_stddevFallingSlope	gemap_jitterLocal_sma3nz_amean	gemap_jitterLocal_sma3nz_stddevNorm	gemap_shimmerLocaldB_sma3nz_amean	gemap_shimmerLocaldB_sma3nz_stddevNorm	gemap_HNRdBACF_sma3nz_amean	gemap_HNRdBACF_sma3nz_stddevNorm	gemap_logRelF0-H1-H2_sma3nz_amean	gemap_logRelF0-H1-H2_sma3nz_stddevNorm	gemap_logRelF0-H1-A3_sma3nz_amean	gemap_logRelF0-H1-A3_sma3nz_stddevNorm	gemap_F1frequency_sma3nz_amean	gemap_F1frequency_sma3nz_stddevNorm	gemap_F1bandwidth_sma3nz_amean	gemap_F1bandwidth_sma3nz_stddevNorm	gemap_F1amplitudeLogRelF0_sma3nz_amean	gemap_F1amplitudeLogRelF0_sma3nz_stddevNorm	gemap_F2frequency_sma3nz_amean	gemap_F2frequency_sma3nz_stddevNorm	gemap_F2amplitudeLogRelF0_sma3nz_amean	gemap_F2amplitudeLogRelF0_sma3nz_stddevNorm	gemap_F3frequency_sma3nz_amean	gemap_F3frequency_sma3nz_stddevNorm	gemap_F3amplitudeLogRelF0_sma3nz_amean	gemap_F3amplitudeLogRelF0_sma3nz_stddevNorm	gemap_alphaRatioV_sma3nz_amean	gemap_alphaRatioV_sma3nz_stddevNorm	gemap_hammarbergIndexV_sma3nz_amean	gemap_hammarbergIndexV_sma3nz_stddevNorm	gemap_slopeV0-500_sma3nz_amean	gemap_slopeV0-500_sma3nz_stddevNorm	gemap_slopeV500-1500_sma3nz_amean	gemap_slopeV500-1500_sma3nz_stddevNorm	gemap_alphaRatioUV_sma3nz_amean	gemap_hammarbergIndexUV_sma3nz_amean	gemap_slopeUV0-500_sma3nz_amean	gemap_slopeUV500-1500_sma3nz_amean	gemap_loudnessPeaksPerSec	gemap_VoicedSegmentsPerSec	gemap_MeanVoicedSegmentLengthSec	gemap_StddevVoicedSegmentLengthSec	gemap_MeanUnvoicedSegmentLength	gemap_StddevUnvoicedSegmentLength
grp-12	T2	18	540.0	0.2679875548928976	26.254972457885742	0.22441916167736053	3.6184791326522827	26.254972457885742	0.22441916167736053	22.311913013458252	25.131802558898926	30.8890962600708	8.577183246612549	334.85520935058594	448.9274597167969	147.9020290374756	226.6273250579834	0.2679875548928976	1.102158859372139	0.08145108632743359	0.17567566968500614	0.3877270631492138	0.30627597868442535	5.958216190338135	5.408933460712433	5.3324408531188965	5.077912926673889	0.045729199424386024	2.0589824616909027	1.256828099489212	0.7466718852519989	3.6184791326522827	1.2044265866279602	4.468324780464172	3.7187387347221375	22.90361976623535	0.6211739182472229	482.8499450683594	0.3853219673037529	1172.4508056640625	0.20039081573486328	-103.1623706817627	-0.9152479916810989	1546.3772888183594	0.16931572183966637	-108.4528865814209	-0.7893913984298706	2566.4609985351562	0.10813280567526817	-110.34358978271484	-0.758028194308281	-18.120118141174316	-0.39728543907403946	25.813770294189453	0.3169829249382019	0.003207845235010609	19.153442561626434	-0.01763127651065588	-0.7553650587797165	-16.491379976272583	26.35038948059082	-0.04408248094841838	-0.002631506640682346	1.3004335016012192	2.539470911026001	0.19534027017652988	0.18965493515133858	0.17831023037433624	0.2869475297629833
grp-12	T2	19	570.0	0.1737972293049097	27.456380367279053	0.2758747898042202	3.9191821217536926	27.456380367279053	0.2758747898042202	19.424100875854492	29.263174533843994	33.51439380645752	14.090292930603027	398.3839416503906	498.42118072509766	197.936279296875	351.2562026977539	0.1737972293049097	1.0217241942882538	0.05403359234333038	0.11692456156015396	0.24959877133369446	0.19556518085300922	3.610420674085617	2.8969103693962097	3.212985083460808	2.9854480922222137	0.06217807997018099	2.0072632431983948	1.2191286385059357	0.7699980288743973	3.9191821217536926	1.5345233380794525	4.429669141769409	5.265585362911224	22.317317485809326	0.8199138045310974	473.4435272216797	0.3552587181329727	1163.2025756835938	0.19444768130779266	-121.29226303100586	-0.7652345895767212	1571.8729858398438	0.16378600895404816	-126.18375396728516	-0.6565145328640938	2608.9381103515625	0.10740097984671593	-127.3401050567627	-0.6394046619534492	-19.531681537628174	-0.3724735453724861	27.63545274734497	0.3215249255299568	-0.0007093528984114528	1.4409865736961365	-0.016911428421735764	-0.6550467312335968	-21.317885398864746	31.746415615081787	-0.05388878472149372	-0.0047476043400820345	1.7589196115732193	2.630483865737915	0.14677410572767258	0.14369134046137333	0.22104500234127045	0.32486147433519363
grp-12	T2	20	600.0	0.23726698011159897	31.21859645843506	0.2518208958208561	4.526981174945831	31.21859645843506	0.2518208958208561	24.67600107192993	33.31893253326416	37.94194984436035	13.26594877243042	424.8100128173828	551.1980590820312	191.41041564941406	334.0980167388916	0.23726698011159897	1.561387300491333	0.06231768615543842	0.11065437830984592	0.25515537708997726	0.19283769093453884	11.86338472366333	11.377585172653198	9.94802063703537	7.956698894500732	0.03960243472829461	2.250532388687134	1.2496113181114197	0.7174049019813538	4.526981174945831	1.0969376266002655	6.111133813858032	2.903706282377243	19.637330055236816	0.6953329294919968	527.4970092773438	0.3771580308675766	1219.0826721191406	0.1977294236421585	-137.24161338806152	-0.6339970380067825	1574.9178771972656	0.15329661965370178	-135.5940818786621	-0.6100688651204109	2619.69677734375	0.11565802991390228	-137.23416328430176	-0.5867158100008965	-15.1787428855896	-0.456788145005703	23.50077199935913	0.3473370000720024	0.0036401943070814013	3.517759621143341	-0.01536932191811502	-0.7043299973011017	-17.14741086959839	27.034773349761963	-0.04493857081979513	-0.004120249795960262	0.7502500861883163	2.3726263642311096	0.13650151155889034	0.14744917675852776	0.26695094257593155	0.4198511466383934
grp-12	T2	21	630.0	0.21750482730567455	28.26557731628418	0.20865687727928162	4.2976051568984985	28.26557731628418	0.20865687727928162	24.21526575088501	28.12486457824707	33.235355377197266	9.020089626312256	469.85838317871094	574.9016876220703	107.89725494384766	134.97178268432617	0.21750482730567455	0.9333969205617905	0.07152129337191582	0.13685918226838112	0.3301161825656891	0.2585948836058378	4.282000362873077	3.5358592569828033	4.2522130608558655	3.819300502538681	0.040575144812464714	2.114337205886841	1.1748653650283813	0.7410012781620026	4.2976051568984985	1.072995513677597	3.199780687689781	10.670959055423737	23.461660385131836	0.5526361465454102	511.5013732910156	0.3659961596131325	1180.2111206054688	0.1996735781431198	-108.41321563720703	-0.8494813591241837	1575.7542114257812	0.16692710295319557	-112.87751007080078	-0.7495222985744476	2630.275390625	0.11628570966422558	-115.25752258300781	-0.7137228697538376	-18.289698123931885	-0.39497894793748856	26.634929180145264	0.31592532247304916	-0.0016720691055525094	-8.809271037578583	-0.019090281566604972	-0.716534823179245	-17.78964400291443	28.012903213500977	-0.04934681672602892	-0.004073195363162085	1.9173057675361633	2.8733713030815125	0.16047721356153488	0.13774659857153893	0.16842827945947647	0.1936785951256752
grp-12	T2	22	660.0	0.20978138595819473	28.323296546936035	0.2328113429248333	4.040931463241577	28.323296546936035	0.2328113429248333	21.95192003250122	30.85459041595459	33.18607807159424	11.234158039093018	361.10597229003906	419.4330749511719	140.32757472991943	241.1741819381714	0.20978138595819473	0.9697657972574234	0.06652919016778469	0.14002141915261745	0.31003742665052414	0.24350823648273945	4.963808476924896	3.8440521359443665	4.18742561340332	3.6830060482025146	0.05350107327103615	1.9370692670345306	1.2212049961090088	0.7535026520490646	4.040931463241577	1.2720241397619247	5.556938350200653	3.1485480070114136	24.24849843978882	0.5991500988602638	493.6259765625	0.387230284512043	1161.9909973144531	0.19908402487635612	-117.19362449645996	-0.7928396910429001	1556.3647155761719	0.16996845602989197	-121.91000556945801	-0.6936539560556412	2624.786865234375	0.11245651543140411	-123.86165428161621	-0.664333663880825	-17.60767364501953	-0.4134073331952095	26.125590324401855	0.3225526660680771	0.001546377425256651	11.760473132133484	-0.015644710045307875	-0.8224160820245743	-17.37827777862549	27.677311897277832	-0.04941984452307224	-0.0023503573902416974	1.9923308044672012	2.563460350036621	0.1576156821101904	0.15142757073044777	0.19817016273736954	0.38016243278980255
grp-12	T2	23	690.0	0.1732405237853527	27.040175914764404	0.28369829803705215	3.640912353992462	27.040175914764404	0.28369829803705215	19.537379264831543	28.766297340393066	33.60606288909912	14.068683624267578	362.1394271850586	494.06432342529297	187.45915985107422	232.628568649292	0.1732405237853527	0.8085870668292046	0.06737850792706013	0.11741472221910954	0.26816704869270325	0.20078854262828827	3.5668003261089325	2.5926700234413147	2.986251085996628	2.2473666816949844	0.05280375387519598	1.8572975397109985	1.2178889513015747	0.7555945962667465	3.640912353992462	1.569304347038269	5.342624545097351	4.70039701461792	23.435758590698242	0.7555349171161652	476.4850311279297	0.357208214700222	1183.5177612304688	0.19596163928508759	-101.19193840026855	-0.9141199290752411	1556.9019775390625	0.15862036868929863	-107.66377639770508	-0.770915076136589	2607.43994140625	0.10729520581662655	-109.647705078125	-0.7388209998607635	-19.434448719024658	-0.35558345913887024	27.7287278175354	0.2965677008032799	-0.0014377686311490834	8.831959247589111	-0.017773526720702648	-0.6550235599279404	-18.901004791259766	28.42949342727661	-0.04930321965366602	-0.005505830398760736	2.859286367893219	2.857571065425873	0.17497991397976875	0.2242707870900631	0.16036703065037727	0.20104022324085236
grp-12	T2	24	720.0	0.16625631600618362	28.077027797698975	0.25877728313207626	4.315283954143524	28.077027797698975	0.25877728313207626	20.463547706604004	30.055940628051758	33.707563400268555	13.24401569366455	363.52573013305664	432.3628044128418	198.7486572265625	423.21066093444824	0.16625631600618362	0.8801081627607346	0.0692955981940031	0.11693396233022213	0.23083226010203362	0.16153666004538536	3.0450924038887024	2.5973090529441833	2.431090831756592	2.3504228591918945	0.0438368609175086	2.22509229183197	1.1179745197296143	0.7765227556228638	4.315283954143524	1.1674451977014542	5.720727860927582	4.066430300474167	25.16712522506714	0.6671108454465866	511.8933410644531	0.3460758626461029	1246.0321655273438	0.1873858906328678	-105.0274658203125	-0.8792282342910767	1571.5179443359375	0.17569611594080925	-110.6079216003418	-0.7601937353610992	2642.7328491210938	0.11717559397220612	-113.48694038391113	-0.715848982334137	-19.534934043884277	-0.37854624539613724	28.942749500274658	0.3071236237883568	-0.004555681254714727	-1.6128126382827759	-0.018604517448693514	-0.6448629945516586	-18.64524531364441	28.377683639526367	-0.05239890143275261	-0.004681129066739231	1.8839613050222397	2.7736698985099792	0.1726599968969822	0.1896655336022377	0.16365494951605797	0.1856585256755352
grp-12	T2	25	750.0	0.34379948675632477	27.838131427764893	0.2623942419886589	3.4254483580589294	27.838131427764893	0.2623942419886589	21.06716299057007	28.190616607666016	33.550110816955566	12.482947826385498	404.43202209472656	472.47167205810547	133.51005363464355	164.52446746826172	0.34379948675632477	1.3430125564336777	0.1002318887040019	0.19410723075270653	0.45202895253896713	0.35179707035422325	11.999197363853455	10.92135739326477	11.567378878593445	12.118662118911743	0.049413188360631466	1.904366821050644	1.3200209438800812	0.7775490581989288	3.4254483580589294	1.4901025295257568	4.54767918586731	4.795445084571838	20.3039870262146	0.82074373960495	516.6205062866211	0.40716492384672165	1175.7854614257812	0.20172733068466187	-105.30500411987305	-0.8832147717475891	1566.64599609375	0.17312615737318993	-108.64834594726562	-0.7857323586940765	2609.85986328125	0.11202656850218773	-110.59789657592773	-0.7533149719238281	-16.326308965682983	-0.4443132355809212	24.782084465026855	0.33933909237384796	0.006874899263493717	1.1020748019218445	-0.01598317828029394	-0.7395507246255875	-12.871267080307007	22.21068239212036	-0.037283011712133884	-0.004019314073957503	1.4504835158586502	2.95611834526062	0.16559603810310364	0.20266659930348396	0.15985618345439434	0.1941368244588375
grp-12	T2	26	780.0	0.26131244748830795	27.210091590881348	0.27055593580007553	3.4929673075675964	27.210091590881348	0.27055593580007553	19.94806146621704	27.984866619110107	33.51299285888672	13.564931392669678	255.32978057861328	213.07301330566406	129.96158599853516	136.76469039916992	0.26131244748830795	1.7129655480384827	0.05737440660595894	0.10947347432374954	0.295083686709404	0.23770928010344505	12.243764162063599	10.973550021648407	12.228314638137817	9.681423246860504	0.05212217662483454	2.0030049085617065	1.1984847486019135	0.7388367503881454	3.4929673075675964	1.5328151732683182	4.019835986196995	22.565925300121307	21.373586654663086	0.8776408582925797	550.0536041259766	0.40755201131105423	1222.9913635253906	0.20925025269389153	-121.74234962463379	-0.7543805986642838	1600.4268798828125	0.1717902570962906	-124.13774299621582	-0.6895163506269455	2652.8135375976562	0.10975783132016659	-126.0069637298584	-0.6610742658376694	-16.977086305618286	-0.4919503629207611	25.573766708374023	0.3563033416867256	-8.858024375513196e-05	0.568058967590332	-0.015419915784150362	-0.7871822118759155	-19.008953332901	29.355104446411133	-0.054191707633435726	-0.00262847616977524	0.8002667427062988	2.1139011085033417	0.19339267909526825	0.22249433398246765	0.2714598663151264	0.4668009802699089
grp-12	T2	27	810.0	0.3501179628074169	27.06545925140381	0.19192428141832352	4.145968854427338	27.06545925140381	0.19192428141832352	23.200822830200195	26.72855806350708	30.753894805908203	7.553071975708008	229.98730850219727	297.67711448669434	104.13292694091797	124.3553466796875	0.3501179628074169	1.1807858496904373	0.08374574221670628	0.22737877070903778	0.5310885235667229	0.44734276458621025	9.655805766582489	6.529599845409393	8.853634655475616	6.628127694129944	0.040280685760080814	1.7941217422485352	1.2300728559494019	0.732354536652565	4.145968854427338	0.9822794944047928	4.1336864829063416	2.881304144859314	23.384828090667725	0.46956488490104675	530.1803207397461	0.4140918627381325	1235.8904418945312	0.1831359677016735	-90.24386024475098	-1.0414183139801025	1559.4435119628906	0.18847335129976273	-95.46266174316406	-0.9022194892168045	2578.2835693359375	0.1197400912642479	-98.28282165527344	-0.8505540639162064	-17.546396255493164	-0.4099370166659355	25.31135320663452	0.3115316927433014	0.012688379967585206	4.081246018409729	-0.017784923315048218	-0.8199805617332458	-17.73780918121338	28.264110565185547	-0.05049961246550083	-0.001776506847818382	1.8605378866195679	2.259887158870697	0.2450219690799713	0.3188607133924961	0.17932284250855446	0.23482711613178253
grp-13	T1	0	0.0	0.10149591229856014	26.1350736618042	0.18437432125210762	3.5993326902389526	26.1350736618042	0.18437432125210762	22.99036741256714	26.997912406921387	29.788692951202393	6.798325538635254	280.6652717590332	330.971923828125	100.19238090515137	108.39434623718262	0.10149591229856014	0.8444203734397888	0.0373996552079916	0.06012942921370268	0.16501634195446968	0.12761668488383293	1.6648950576782227	1.103873834013939	1.2557854652404785	0.8193854838609695	0.040678015910089016	1.9864193499088287	1.380118876695633	0.7064144462347031	3.5993326902389526	1.3199206292629242	3.280456982553005	16.881981432437897	23.947676181793213	0.5016042739152908	455.5367126464844	0.4170588329434395	1143.8473815917969	0.19701500609517097	-145.1404914855957	-0.5978094935417175	1477.0611267089844	0.17502691969275475	-148.43904876708984	-0.5399557128548622	2508.5696411132812	0.1023284550756216	-150.18600463867188	-0.5152440220117569	-18.50464105606079	-0.3320312425494194	27.180935859680176	0.271596223115921	0.011060983524657786	3.572291374206543	-0.009907430387102067	-1.2989892065525055	-23.073323726654053	34.53957509994507	-0.06998254545032978	0.000583598179218825	1.792264074087143	1.478201538324356	0.183810293674469	0.16091713309288025	0.4623149558901787	0.9489773064851761
grp-13	T1	1	30.0	0.2159352134913206	24.42059564590454	0.17951364070177078	2.37978133559227	24.42059564590454	0.17951364070177078	22.611014366149902	24.906123161315918	27.52951955795288	4.9185051918029785	293.355655670166	322.85521697998047	130.41139221191406	275.1553955078125	0.2159352134913206	0.8530399054288864	0.07089282758533955	0.14943526685237885	0.3119250126183033	0.24103218130767345	4.489745557308197	3.350101724267006	4.103607729077339	2.7530807107686996	0.05429583415389061	2.017040431499481	1.455127626657486	0.6531182378530502	2.37978133559227	1.7563968300819397	1.9567159712314606	-2.9516290426254272	22.66845989227295	0.5100154727697372	470.889892578125	0.37999292463064194	1191.7952270507812	0.18564851209521294	-89.3299732208252	-1.0492143630981445	1487.2616577148438	0.17803757637739182	-96.60139083862305	-0.8936906903982162	2545.8851318359375	0.10600321367383003	-100.40916061401367	-0.8242176473140717	-17.560855865478516	-0.3793773427605629	26.80185317993164	0.26580896228551865	0.004775861045345664	9.438356637954712	-0.012956612277776003	-1.0173638463020325	-18.60441303253174	29.028057098388672	-0.04638093616813421	-0.0009635535034249187	2.392464190721512	2.5718104243278503	0.21950527280569077	0.20169270038604736	0.15917729958891869	0.20499536022543907
grp-13	T1	2	60.0	0.14116252772510052	23.48781108856201	0.17025445401668549	2.387432098388672	23.48781108856201	0.17025445401668549	21.892578125	23.624687671661377	26.054431915283203	4.161853790283203	232.0992774963379	243.14568710327148	113.06735229492188	171.95358657836914	0.14116252772510052	0.6621557027101517	0.05771014839410782	0.12354110553860664	0.20848506689071655	0.15077492222189903	1.8171269595623016	1.746078610420227	1.405293583869934	1.2758795768022537	0.04365591751411557	2.3133121132850647	1.2663919627666473	0.67347651720047	2.387432098388672	1.6885868310928345	2.4829212985932827	19.135007858276367	22.623291969299316	0.4754796251654625	440.5826416015625	0.36603880673646927	1170.0010375976562	0.1853630691766739	-103.51056480407715	-0.9270777702331543	1441.9638061523438	0.15995484218001366	-109.45211601257324	-0.8116795271635056	2499.264892578125	0.0930065643042326	-112.9156265258789	-0.7542716562747955	-17.162102699279785	-0.36310797184705734	26.514344692230225	0.2779690995812416	0.005978059693006799	3.8834214210510254	-0.011391571955755353	-1.12668077647686	-19.768864631652832	30.426233291625977	-0.05508285854011774	-6.436293188016862e-05	2.509169727563858	2.3316048979759216	0.2036024145781994	0.18899920769035816	0.20376134291291237	0.36708295345306396
grp-13	T1	3	90.0	0.10923700407147408	23.910888671875	0.17480004206299782	2.8389937579631805	23.910888671875	0.17480004206299782	21.667739868164062	24.218750476837158	27.005241870880127	5.3375020027160645	267.9559555053711	265.1919860839844	87.0590181350708	126.1303939819336	0.10923700407147408	0.8170245438814163	0.037584195379167795	0.07961949612945318	0.15790700167417526	0.1203228048980236	1.860935539007187	1.5620337575674057	1.3930136859416962	1.0827644690871239	0.04163486044853926	2.404214084148407	1.3469111621379852	0.648178443312645	2.8389937579631805	1.7092655003070831	6.081310033798218	2.652328848838806	26.40371084213257	0.34954115003347397	468.6155776977539	0.41845619678497314	1193.630859375	0.18515317887067795	-134.51405334472656	-0.6581181734800339	1479.9678344726562	0.18425938859581947	-138.6873550415039	-0.5889610648155212	2580.6346435546875	0.09955155476927757	-141.17006492614746	-0.5534192025661469	-19.40032148361206	-0.3521268144249916	28.928967475891113	0.257013663649559	-0.005610664811683819	29.257079541683197	-0.011728678829967976	-1.2293158173561096	-23.062737464904785	34.33925771713257	-0.06427181232720613	-0.0006079434533603489	1.9256418645381927	2.0053197741508484	0.1577489022165537	0.14044132642447948	0.2991166152060032	0.5621016845107079
grp-13	T1	4	120.0	0.16615606844425201	24.576283931732178	0.16090092808008194	3.1905134320259094	24.576283931732178	0.16090092808008194	22.44562005996704	24.36971426010132	26.92029094696045	4.474670886993408	359.9555892944336	514.8259429931641	86.13969612121582	139.41638851165771	0.16615606844425201	0.7729540169239044	0.06286853458732367	0.13109949603676796	0.2445036694407463	0.18163513764739037	2.7530638575553894	2.719709724187851	2.1296326518058777	2.1815488636493683	0.0350460703484714	2.0957959592342377	1.3045231699943542	0.6916242241859436	3.1905134320259094	1.1503352671861649	3.4169188290834427	8.529323160648346	22.659803867340088	0.45984188467264175	463.7885055541992	0.40634477138519287	1156.9076538085938	0.18752862140536308	-93.55243110656738	-1.0095206946134567	1493.2134399414062	0.16306240484118462	-99.90382957458496	-0.8736406713724136	2551.7224731445312	0.0994836762547493	-103.20967674255371	-0.8137791454792023	-17.174660205841064	-0.44834938645362854	26.437705993652344	0.3266254886984825	-0.0032054969924502075	-3.1715880036354065	-0.00977372971829027	-1.233447939157486	-19.594202518463135	29.889230251312256	-0.05667315050959587	-6.75022674840875e-05	2.12570858001709	2.338009476661682	0.23296014592051506	0.23327938094735146	0.1758938506245613	0.2644990012049675
grp-13	T1	5	150.0	0.05897711589932442	23.002870082855225	0.1795664206147194	1.7868519127368927	23.002870082855225	0.1795664206147194	21.589965343475342	23.46604013442993	25.647063732147217	4.057098388671875	277.9191474914551	286.60860443115234	112.5792350769043	113.35797309875488	0.05897711589932442	0.813545823097229	0.03628882300108671	0.040689876303076744	0.062993623316288	0.026704800315201283	1.082105278968811	0.6309932693839073	0.9315024018287659	0.5988151878118515	0.04635302256792784	1.9675705134868622	1.6024207472801208	0.6559934169054031	1.7868519127368927	2.327354848384857	3.7374293506145477	4.792165458202362	25.41387176513672	0.4892757013440132	464.6175231933594	0.4180617108941078	1134.2138366699219	0.18112779036164284	-180.72468185424805	-0.31385932862758636	1502.6372375488281	0.158173818141222	-182.27572631835938	-0.2852942831814289	2544.72705078125	0.09949367865920067	-182.96293258666992	-0.27340637147426605	-20.42568016052246	-0.3068387731909752	30.15357494354248	0.2510995604097843	-0.012974666082300246	-4.362250030040741	-0.009792770142666996	-1.2980158030986786	-25.450206756591797	37.30841827392578	-0.0798211619257927	0.00142215023515746	0.8836278766393661	0.7181028947234154	0.1330531444400549	0.1429164819419384	1.2147666364908218	2.5647508203983307
grp-13	T1	8	240.0	0.16676221042871475	32.565006256103516	0.16967738047242165	7.267453074455261	32.565006256103516	0.16967738047242165	31.733368396759033	33.73476982116699	35.472004890441895	3.7386364936828613	522.0229339599609	745.0444946289062	131.70476913452148	223.9657497406006	0.16676221042871475	0.6730503886938095	0.045549193397164345	0.14234933629631996	0.2690015658736229	0.22345237620174885	2.6402063369750977	1.5848465263843536	2.1865620464086533	1.550752580165863	0.029588613659143448	2.2522096633911133	1.027171790599823	0.8559877127408981	7.267453074455261	0.5977903455495834	4.405334070324898	5.299082040786743	25.819762706756592	0.5126277059316635	520.8449783325195	0.29867903143167496	1193.2285766601562	0.17783115804195404	-119.60542297363281	-0.7726258635520935	1644.2027587890625	0.14246930181980133	-124.1613655090332	-0.6743794530630112	2815.25537109375	0.09404576383531094	-126.87092590332031	-0.6351612508296967	-18.955806732177734	-0.379942387342453	28.237438678741455	0.3063758946955204	0.002028793445788324	0.42746397852897644	-0.018030540319159627	-0.6176281720399857	-20.903162002563477	31.41654348373413	-0.06012286525219679	-0.00266407999151852	2.8592864871025085	2.221851110458374	0.18664012104272842	0.16839667409658432	0.2397954985499382	0.4732258766889572
grp-13	T1	9	270.0	0.18441925011575222	30.166805267333984	0.2058079019188881	5.824776649475098	30.166805267333984	0.2058079019188881	24.71507501602173	32.62641525268555	33.702670097351074	8.987595081329346	440.6293411254883	493.87561416625977	88.62851047515869	108.78643226623535	0.18441925011575222	0.6413753628730774	0.05294300802052021	0.1650967299938202	0.2930763512849808	0.24013334698975086	3.1625831723213196	1.6924105733633041	2.388187050819397	1.5472406297922134	0.03980996599420905	1.9438796043395996	1.0934740602970123	0.8477564007043839	5.824776649475098	0.839211568236351	4.311713635921478	10.040408998727798	24.96776008605957	0.5610821843147278	497.92578125	0.2852986603975296	1172.4130859375	0.17962924018502235	-112.23691940307617	-0.836882695555687	1590.3727722167969	0.1365557685494423	-118.62569808959961	-0.7218028008937836	2747.0497436523438	0.09348148852586746	-121.07419013977051	-0.6840087175369263	-17.54781675338745	-0.3935878202319145	27.410202026367188	0.2994091473519802	0.004683922976255417	-0.514728456735611	-0.017207541270181537	-0.6275596767663956	-19.36198616027832	29.634106159210205	-0.055550807155668736	-0.0031646564602851868	3.3927976489067078	2.4131597876548767	0.18067041039466858	0.1283048540353775	0.2182236835360527	0.32317235320806503
grp-13	T1	10	300.0	0.1568385809659958	28.570035934448242	0.2328127659857273	5.025158703327179	28.570035934448242	0.2328127659857273	22.13484764099121	31.686142444610596	33.17817783355713	11.043330192565918	511.24410247802734	606.7487258911133	172.08971405029297	305.7683334350586	0.1568385809659958	0.6805156916379929	0.05038958415389061	0.1354500986635685	0.24071257188916206	0.1903229895979166	2.7222172617912292	1.5770127028226852	2.093441069126129	1.470222070813179	0.047469097189605236	2.07184961438179	1.2425834238529205	0.8432694226503372	5.025158703327179	1.0480187684297562	3.126226931810379	-0.4157808721065521	24.269104480743408	0.8084670975804329	485.48584747314453	0.3220185786485672	1180.8380737304688	0.1857043094933033	-121.46140480041504	-0.7565611749887466	1618.5678405761719	0.1560640074312687	-128.04709815979004	-0.6435239613056183	2737.8587036132812	0.09133319742977619	-129.24831581115723	-0.6252630800008774	-19.655685424804688	-0.34955696761608124	28.619094848632812	0.300622820854187	-0.003868306986987591	1.3679539263248444	-0.018391372403129935	-0.6342839002609253	-19.880889415740967	30.12458896636963	-0.058269585482776165	-0.002826581650879234	2.9176392257213593	2.597080886363983	0.14633581973612309	0.14809463918209076	0.2119307778775692	0.2946353331208229
grp-13	T1	11	330.0	0.1644684001803398	24.94649076461792	0.15838928520679474	3.3419615626335144	24.94649076461792	0.15838928520679474	24.102949142456055	25.60743474960327	26.7165789604187	2.6136298179626465	295.3771781921387	345.0199546813965	116.6964111328125	193.2548599243164	0.1644684001803398	0.5888471007347107	0.06755802221596241	0.14681632071733475	0.252601720392704	0.18504370003938675	2.1465341448783875	1.15613704174757	1.8601038455963135	1.4073413759469986	0.044175888411700726	2.491538882255554	1.181675136089325	0.7346638590097427	3.3419615626335144	1.6810857206583023	6.960347805172205	14.479367762804031	26.424299240112305	0.371273398399353	453.0000686645508	0.346395380795002	1169.8916015625	0.1760147400200367	-98.57287979125977	-0.9425006657838821	1461.4071655273438	0.15250255912542343	-105.32917404174805	-0.8128268718719482	2536.4928588867188	0.09519392065703869	-109.54890823364258	-0.743650496006012	-19.085471630096436	-0.35369723290205	29.245145320892334	0.25159522145986557	-0.011120293875137577	-56.659483432769775	-0.012765732826665044	-0.8658542186021805	-18.28057599067688	28.988125324249268	-0.05568191036581993	0.0008903451671358198	3.2260754108428955	2.339797019958496	0.22396692261099815	0.18743078038096428	0.18935606628656387	0.2766001746058464
