session_id	task	window_index	n_participants	window_start_lsl	window_end_lsl	eda_mean_group_mean	eda_mean_group_std	ppg_rate_proxy_bpm_group_mean	ppg_rate_proxy_bpm_group_std	pupil_mean_group_mean	pupil_mean_group_std
ses-20260318_grp-12_run01	T0	87	1	9745.0	9775.0	0.0357023720279863	0.0	51.72413793108153	0.0		
ses-20260318_grp-12_run01	T0	88	1	9760.0	9790.0	0.0369752534	0.0	53.57142857147729	0.0		
ses-20260318_grp-12_run01	T0	89	1	9775.0	9805.0	0.0382036997372013	0.0	46.87500000004263	0.0		
ses-20260318_grp-12_run01	T0	90	1	9790.0	9820.0	0.0391237967366101	0.0	46.87500000004263	0.0		
ses-20260318_grp-12_run01	T0	91	1	9805.0	9835.0	0.0387612686836734	0.0	48.38709677423756	0.0		
ses-20260318_grp-12_run01	T0	92	1	9820.0	9850.0	0.0364356348563139	0.0	45.45454545458679	0.0		
ses-20260318_grp-12_run01	T0	93	1	9835.0	9865.0	0.0341393640629251	0.0	62.50000000005684	0.0		
ses-20260318_grp-12_run01	T0	94	1	9850.0	9880.0	0.0323922313170068	0.0	150.00000000013642	0.0		
ses-20260318_grp-12_run01	T0	95	1	9865.0	9895.0	0.0337483822365187	0.0	53.57142857147729	0.0		
ses-20260318_grp-12_run01	T1	0	4	9898.918727	9928.918727	0.0351132244799319	0.0	83.33333333340913	0.0	2.7582449035998975	0.5101225300930852
ses-20260318_grp-12_run01	T1	1	4	9913.918727	9943.918727	0.0364421335859589	0.0	46.87500000004263	0.0	2.7335656253221843	0.5129822782404664
ses-20260318_grp-12_run01	T1	2	4	9928.918727	9958.918727	0.0369787177391156	0.0	75.00000000006821	0.0	2.7248670625804836	0.5134755422728593
ses-20260318_grp-12_run01	T1	3	4	9943.918727	9973.918727	0.0374634020834459	0.0	68.18181818188019	0.0	2.7308289332523663	0.5049437559254356
ses-20260318_grp-12_run01	T1	4	4	9958.918727	9988.918727	0.0383373809088435	0.0	68.18181818188019	0.0	2.766768985195195	0.5322673727321993
ses-20260318_grp-12_run01	T1	5	4	9973.918727	10003.918727	0.0389839589153583	0.0	88.2352941177273	0.0	2.806758119530912	0.5213234072441036
ses-20260318_grp-12_run01	T1	6	4	9988.918727	10018.918727	0.0375249965679054	0.0	44.11764705886365	0.0	2.7958189804073874	0.4894160287646934
ses-20260318_grp-12_run01	T1	7	4	10003.918727	10033.918727	0.0336667355430508	0.0	46.87500000004263	0.0	2.619385933993949	0.4481034194429034
ses-20260318_grp-12_run01	T1	8	4	10018.918727	10048.918727	0.0309182992394557	0.0	65.21739130440714	0.0	2.469173111537648	0.3693623195244251
ses-20260318_grp-12_run01	T1	9	4	10033.918727	10063.918727	0.0302230511742372	0.0	57.69230769236016	0.0	2.4679563385887837	0.3538345301920114
ses-20260318_grp-12_run01	T1	10	4	10048.918727	10078.918727	0.0301138509952381	0.0	55.55555555560608	0.0	2.487674045293825	0.3982017307964096
ses-20260318_grp-12_run01	T1	11	4	10063.918727	10093.918727	0.0301393815690476	0.0	46.87500000004263	0.0	2.539588656756413	0.46318853268285104
ses-20260318_grp-12_run01	T1	12	4	10078.918727	10108.918727	0.0301415923867346	0.0	48.38709677423756	0.0	2.684479357198608	0.5143726049254904
ses-20260318_grp-12_run01	T1	13	4	10093.918727	10123.918727	0.0308302057445205	0.0	75.00000000006821	0.0	2.7840902771164915	0.5035462712742622
ses-20260318_grp-12_run01	T1	14	4	10108.918727	10138.918727	0.0315549353139931	0.0	50.00000000004548	0.0	2.799852185687942	0.5205307255303666
ses-20260318_grp-12_run01	T1	15	4	10123.918727	10153.918727	0.0308362133942567	0.0	83.33333333340913	0.0	2.7403595319639233	0.48696421264104545
ses-20260318_grp-12_run01	T1	16	4	10138.918727	10168.918727	0.0301161465423728	0.0	53.57142857147729	0.0	2.609688807477323	0.38949427569051387
ses-20260318_grp-12_run01	T1	17	4	10153.918727	10183.918727	0.03012400067517	0.0	57.69230769236016	0.0	2.7046201614129304	0.5416281456943687
ses-20260318_grp-12_run01	T1	18	4	10168.918727	10198.918727	0.0305328576598639	0.0	75.00000000006821	0.0	2.7534743898556675	0.6090870923450298
ses-20260318_grp-12_run01	T1	19	4	10183.918727	10213.918727	0.0305351259543554	0.0	68.18181818188019	0.0	2.644778188431273	0.4788873651495141
ses-20260318_grp-12_run01	T1	20	4	10198.918727	10228.918727	0.0303229862881118	0.0	57.69230769236016	0.0	2.597545912928808	0.3870986567737013
ses-20260318_grp-12_run01	T1	21	4	10213.918727	10243.918727	0.0311775102620689	0.0	115.38461538472032	0.0	2.6003906812512123	0.3829094816771775
ses-20260318_grp-12_run01	T1	22	4	10228.918727	10258.918727	0.0323904635615916	0.0	107.14285714295458	0.0	2.722586829380864	0.4748101738151727
ses-20260318_grp-12_run01	T1	23	4	10243.918727	10273.918727	0.0334083551875862	0.0	107.14285714295458	0.0	2.7776820940070452	0.5358234148620975
ses-20260318_grp-12_run01	T1	24	4	10258.918727	10288.918727	0.0343688840477815	0.0	125.00000000011369	0.0	2.655813255502554	0.4393066595708812
ses-20260318_grp-12_run01	T1	25	4	10273.918727	10303.918727	0.0353075171339041	0.0	125.00000000011369	0.0	2.5920878146190125	0.3910500043205575
ses-20260318_grp-12_run01	T1	26	4	10288.918727	10318.918727	0.0358980962563573	0.0	93.75000000008528	0.0	2.6199625298346914	0.4260828340207249
ses-20260318_grp-12_run01	T1	27	4	10303.918727	10333.918727	0.0363362253668942	0.0	83.33333333340913	0.0	2.7288089497127603	0.48810206286403823
ses-20260318_grp-12_run01	T1	28	4	10318.918727	10348.918727	0.0368601324829268	0.0	78.94736842112444	0.0	2.7799800932528096	0.5235000379743381
ses-20260318_grp-12_run01	T1	29	4	10333.918727	10363.918727	0.0371734897272413	0.0	68.18181818188019	0.0	2.743986146251929	0.5405883005778651
ses-20260318_grp-12_run01	T1	30	4	10348.918727	10378.918727	0.0396115457603389	0.0	93.75000000008528	0.0	2.6940896353329613	0.5516142657590197
ses-20260318_grp-12_run01	T1	31	4	10363.918727	10393.918727	0.0459723882512027	0.0	75.00000000006821	0.0	2.6903416721422926	0.5618578341256647
ses-20260318_grp-12_run01	T1	32	4	10378.918727	10408.918727	0.0552726908635738	0.0	136.36363636376038	0.0	2.67434319090586	0.5570780389760183
ses-20260318_grp-12_run01	T1	33	4	10393.918727	10423.918727	0.0598348465392491	0.0	62.50000000005684	0.0	2.7116744320714177	0.49835690735217303
ses-20260318_grp-12_run01	T1	34	4	10408.918727	10438.918727	0.0590670239873287	0.0	62.50000000005684	0.0	2.8013336778171594	0.5295894381429004
ses-20260318_grp-12_run01	T1	35	4	10423.918727	10453.918727	0.0611704075325342	0.0	62.50000000005684	0.0	2.7719109857694946	0.5747098208826649
ses-20260318_grp-12_run01	T1	36	4	10438.918727	10468.918727	0.0648060170608843	0.0	68.18181818188019	0.0	2.788641447171803	0.5929109931817744
ses-20260318_grp-12_run01	T1	37	4	10453.918727	10483.918727	0.068595643634948	0.0	107.14285714295458	0.0	2.8043875623030194	0.6215421109256688
ses-20260318_grp-12_run01	T1	38	4	10468.918727	10498.918727	0.0726144186224913	0.0	83.33333333340913	0.0	2.7604529907931403	0.5678572126576394
ses-20260318_grp-12_run01	T1	39	4	10483.918727	10513.918727	0.0776229624113013	0.0	71.42857142863639	0.0	2.783426987870832	0.511421048060535
ses-20260318_grp-12_run01	T1	40	4	10498.918727	10528.918727	0.0919737904876288	0.0	45.45454545458679	0.0	2.8388886231587596	0.5384173318876601
ses-20260318_grp-12_run01	T1	41	4	10513.918727	10543.918727	0.1004343031132404	0.0	62.50000000005684	0.0	2.8574021115370445	0.560189774110468
ses-20260318_grp-12_run01	T1	42	4	10528.918727	10558.918727					2.736533827021848	0.5497516123542903
ses-20260318_grp-12_run01	T1	43	4	10543.918727	10573.918727					2.672459191995717	0.5291564176784209
ses-20260318_grp-12_run01	T1	44	4	10558.918727	10588.918727					2.686275877766485	0.5241853616888958
ses-20260318_grp-12_run01	T1	45	4	10573.918727	10603.918727					2.634343046465375	0.5457153687957518
ses-20260318_grp-12_run01	T1	46	4	10588.918727	10618.918727					2.598209599649633	0.5526811785108505
ses-20260318_grp-12_run01	T1	47	4	10603.918727	10633.918727					2.593547355734139	0.5489755663427368
ses-20260318_grp-12_run01	T1	48	4	10618.918727	10648.918727					2.6138015028576183	0.53068960014095
ses-20260318_grp-12_run01	T1	49	4	10633.918727	10663.918727					2.6951252284744642	0.5619402872942203
ses-20260318_grp-12_run01	T2	0	4	10678.331879	10708.331879	0.0732897472416382	0.0	75.00000000006821	0.0	2.793750589195303	0.5711227064643069
ses-20260318_grp-12_run01	T2	1	4	10693.331879	10723.331879	0.0707869453208191	0.0	68.18181818188019	0.0	2.797703800776623	0.5831844002881544
ses-20260318_grp-12_run01	T2	2	4	10708.331879	10738.331879	0.0685498458082191	0.0	46.87500000004263	0.0	2.8283615963170905	0.6150179730416174
ses-20260318_grp-12_run01	T2	3	4	10723.331879	10753.331879	0.0709575533608247	0.0	62.50000000005684	0.0	2.8926853873852845	0.6532368359176105
ses-20260318_grp-12_run01	T2	4	4	10738.331879	10768.331879	0.0743832784003436	0.0	57.69230769236016	0.0	2.8646335609891906	0.5835592868411823
ses-20260318_grp-12_run01	T2	5	4	10753.331879	10783.331879	0.0716395615328767	0.0	57.69230769236016	0.0	2.6757938456500896	0.4859124179120491
ses-20260318_grp-12_run01	T2	6	4	10768.331879	10798.331879	0.0645775478770547	0.0	68.18181818188019	0.0	2.575173761274173	0.44265007069784484
ses-20260318_grp-12_run01	T2	7	4	10783.331879	10813.331879	0.0629089419365187	0.0	68.18181818188019	0.0	2.6796515821264424	0.4773674692777175
ses-20260318_grp-12_run01	T2	8	4	10798.331879	10828.331879	0.0672250308797945	0.0	68.18181818188019	0.0	2.73880733648169	0.4651890341196727
ses-20260318_grp-12_run01	T2	9	4	10813.331879	10843.331879	0.0695664791486206	0.0	83.33333333340913	0.0	2.798593369995584	0.5222485288165075
ses-20260318_grp-12_run01	T2	10	4	10828.331879	10858.331879	0.0692466503494809	0.0	83.33333333340913	0.0	2.867725677373545	0.6098942521421497
ses-20260318_grp-12_run01	T2	11	4	10843.331879	10873.331879	0.0667108720283737	0.0	83.33333333340913	0.0	2.9498280599149447	0.6314712541163575
ses-20260318_grp-12_run01	T2	12	4	10858.331879	10888.331879	0.0644123973708904	0.0	93.75000000008528	0.0	2.9611447811765257	0.5901882616279366
ses-20260318_grp-12_run01	T2	13	4	10873.331879	10903.331879	0.0643171021323129	0.0	83.33333333340913	0.0	2.898959404146443	0.5983555796612428
ses-20260318_grp-12_run01	T2	14	4	10888.331879	10918.331879	0.0494653072334471	0.0	44.11764705886365	0.0	2.9049603126566863	0.6111529738374154
ses-20260318_grp-12_run01	T2	15	4	10903.331879	10933.331879	0.0324433460568493	0.0	44.11764705886365	0.0	2.9408940529505143	0.6194949080851135
ses-20260318_grp-12_run01	T2	16	4	10918.331879	10948.331879	0.0365415366487804	0.0	83.33333333340913	0.0	2.95425507416773	0.6075476374377622
ses-20260318_grp-12_run01	T2	17	4	10933.331879	10963.331879	0.0486681922468531	0.0	71.42857142863639	0.0	2.905187780543258	0.5888962690941877
ses-20260318_grp-12_run01	T2	18	4	10948.331879	10978.331879	0.044709650639726	0.0	83.33333333340913	0.0	2.86847169550147	0.5704204511352093
ses-20260318_grp-12_run01	T2	19	4	10963.331879	10993.331879	0.0328029618543252	0.0	57.69230769236016	0.0	2.91879607605541	0.5987740503528763
ses-20260318_grp-12_run01	T2	20	4	10978.331879	11008.331879	0.0301107324916666	0.0	62.50000000005684	0.0	2.837633464205779	0.5924279970580528
ses-20260318_grp-12_run01	T2	21	4	10993.331879	11023.331879	0.0301108067641379	0.0	125.00000000011369	0.0	2.8023726934160313	0.5862871546919517
ses-20260318_grp-12_run01	T2	22	4	11008.331879	11038.331879	0.0312293136610344	0.0	107.14285714295458	0.0	2.872235730323623	0.6200113117686655
ses-20260318_grp-12_run01	T2	23	4	11023.331879	11053.331879	0.0314902137562068	0.0	107.14285714295458	0.0	2.8964678734249665	0.6370509819054345
ses-20260318_grp-12_run01	T2	24	4	11038.331879	11068.331879	0.0376199344744827	0.0	62.50000000005684	0.0	2.9013654346883557	0.5973185148665122
ses-20260318_grp-12_run01	T2	25	4	11053.331879	11083.331879	0.0562966975453608	0.0	62.50000000005684	0.0	2.8651182343238664	0.5385803244379186
ses-20260318_grp-12_run01	T2	26	4	11068.331879	11098.331879	0.0596549031276816	0.0	53.57142857147729	0.0	2.895964948342558	0.5688114838906273
ses-20260318_grp-12_run01	T2	27	4	11083.331879	11113.331879	0.0594918083836236	0.0	53.57142857147729	0.0	2.910873483914282	0.5890136043166577
ses-20260318_grp-12_run01	T2	28	4	11098.331879	11128.331879	0.0736266563416666	0.0	68.18181818188019	0.0	2.8688007446831563	0.5468376571789678
ses-20260318_grp-12_run01	T2	29	4	11113.331879	11143.331879	0.0546994897113793	0.0	46.87500000004263	0.0	2.880764595423174	0.5534603412919322
ses-20260318_grp-12_run01	T2	30	4	11128.331879	11158.331879	0.0402287550703448	0.0	46.87500000004263	0.0	2.853475737474062	0.5806352738234545
ses-20260318_grp-12_run01	T2	31	4	11143.331879	11173.331879	0.0679245086386759	0.0	50.00000000004548	0.0	2.842177671128606	0.5597559149237326
ses-20260318_grp-12_run01	T2	32	4	11158.331879	11188.331879	0.0855947553954545	0.0	53.57142857147729	0.0	2.8401388184097156	0.5177172389193679
ses-20260318_grp-12_run01	T2	33	4	11173.331879	11203.331879	0.0812523301163194	0.0	93.75000000008528	0.0	2.83337437295796	0.528353701518111
ses-20260318_grp-12_run01	T2	34	4	11188.331879	11218.331879	0.0721353090350694	0.0	68.18181818188019	0.0	2.8423814694133087	0.5537070428104035
ses-20260318_grp-12_run01	T2	35	4	11203.331879	11233.331879	0.0654148929527586	0.0	53.57142857147729	0.0	2.8496181780367706	0.5778753167767771
ses-20260318_grp-12_run01	T2	36	4	11218.331879	11248.331879	0.0690968905719178	0.0	50.00000000004548	0.0	2.862276141313992	0.5711895651130587
ses-20260318_grp-12_run01	T2	37	4	11233.331879	11263.331879	0.0741181680157534	0.0	62.50000000005684	0.0	2.8358613483128807	0.5269256549988508
ses-20260318_grp-12_run01	T2	38	4	11248.331879	11278.331879	0.0650379895596551	0.0	55.55555555560608	0.0	2.7876972994100244	0.5335428236259528
ses-20260318_grp-12_run01	T2	39	4	11263.331879	11293.331879	0.0561869247085324	0.0	46.87500000004263	0.0	2.818394301557123	0.5246659334623126
ses-20260318_grp-12_run01	T2	40	4	11278.331879	11308.331879	0.0547872566253378	0.0	42.85714285718184	0.0	2.9141928599313673	0.5762872122020427
ses-20260318_grp-12_run01	T2	41	4	11293.331879	11323.331879	0.0650755170513698	0.0	44.11764705886365	0.0	2.9361990351574105	0.6465695345074167
ses-20260318_grp-12_run01	T2	42	4	11308.331879	11338.331879	0.0790412362660958	0.0	46.87500000004263	0.0	2.916734938748235	0.6188178105473098
ses-20260318_grp-12_run01	T2	43	4	11323.331879	11353.331879	0.0813929491680272	0.0	83.33333333340913	0.0	2.9177076115352545	0.622665383928448
ses-20260318_grp-12_run01	T2	44	4	11338.331879	11368.331879	0.0836078671327645	0.0	83.33333333340913	0.0	2.9735047680082727	0.6875018571276891
ses-20260318_grp-12_run01	T2	45	4	11353.331879	11383.331879	0.0873230890660958	0.0	57.69230769236016	0.0	2.97622159566307	0.7111747573474245
ses-20260318_grp-12_run01	T2	46	4	11368.331879	11398.331879	0.091151993075862	0.0	75.00000000006821	0.0	2.969070668683595	0.7007420657266776
ses-20260318_grp-12_run01	T2	47	4	11383.331879	11413.331879	0.0934467965668965	0.0	53.57142857147729	0.0	3.013924487410077	0.5771258773276017
ses-20260318_grp-12_run01	T2	48	4	11398.331879	11428.331879	0.0906263651211604	0.0	55.55555555560608	0.0	3.0582181124737318	0.5176025070840159
ses-20260318_grp-12_run01	T2	49	4	11413.331879	11443.331879	0.0902087909226027	0.0	57.69230769236016	0.0	3.0173535009783867	0.5761069131955531
ses-20260318_grp-12_run01	T2	50	4	11428.331879	11458.331879	0.0989528287434931	0.0	125.00000000011369	0.0	2.9605570239324246	0.5951734018170329
ses-20260318_grp-12_run01	T2	51	4	11443.331879	11473.331879	0.1049454778213058	0.0	68.18181818188019	0.0	2.982907410858069	0.5587813151160662
ses-20260318_grp-12_run01	T2	52	4	11458.331879	11488.331879	0.104961964993007	0.0	68.18181818188019	0.0	2.9904702460928982	0.5131312197100456
ses-20260318_grp-12_run01	T2	53	4	11473.331879	11503.331879	0.0983912879874999	0.0	93.75000000008528	0.0	2.882943540948708	0.46944824416673553
ses-20260318_grp-12_run01	T2	54	4	11488.331879	11518.331879					2.7380284053337216	0.5072605732611535
ses-20260318_grp-12_run01	T2	55	4	11503.331879	11533.331879					2.6113230101562	0.4797954928943648
ses-20260318_grp-12_run01	T2	56	4	11518.331879	11548.331879					2.5242799484682803	0.4435781877086753
ses-20260318_grp-12_run01	T2	57	2	11533.342055	11563.342055						
ses-20260318_grp-12_run01	T2	58	2	11548.342055	11578.342055						
ses-20260318_grp-12_run01	T3	0	4	11657.289577	11687.289577					2.5195450426312442	0.3810797410012213
ses-20260318_grp-12_run01	T3	1	4	11672.289577	11702.289577					2.500081809571663	0.38686328416632526
ses-20260318_grp-12_run01	T3	2	4	11687.289577	11717.289577					2.4692857260446806	0.3762836450249124
ses-20260318_grp-12_run01	T3	3	4	11702.289577	11732.289577					2.4694737401161695	0.39053682667147316
ses-20260318_grp-12_run01	T3	4	4	11717.289577	11747.289577					2.5086274533025392	0.42267546074190765
ses-20260318_grp-12_run01	T3	5	4	11732.289577	11762.289577					2.5127161587484146	0.4220056582385425
ses-20260318_grp-12_run01	T3	6	4	11747.289577	11777.289577					2.5323723733044874	0.3956409255649047
ses-20260318_grp-12_run01	T3	7	4	11762.289577	11792.289577					2.538758567646449	0.35797541929661764
ses-20260318_grp-12_run01	T3	8	4	11777.289577	11807.289577					2.554368715907893	0.3493019216331011
ses-20260318_grp-12_run01	T3	9	4	11792.289577	11822.289577					2.633580067102206	0.37604416614088576
ses-20260318_grp-12_run01	T3	10	4	11807.289577	11837.289577					2.6922432162944965	0.42921253286685035
ses-20260318_grp-12_run01	T3	11	4	11822.289577	11852.289577					2.7809685528329644	0.48887779162904405
ses-20260318_grp-12_run01	T3	12	4	11837.289577	11867.289577					2.8420791234584755	0.4926249015661129
ses-20260318_grp-12_run01	T3	13	4	11852.289577	11882.289577					2.771492449394935	0.44468786644678177
ses-20260318_grp-12_run01	T3	14	4	11867.289577	11897.289577					2.770437571932053	0.4708459934903772
ses-20260318_grp-12_run01	T3	15	4	11882.289577	11912.289577					2.7697724489394395	0.5323978495106586
ses-20260318_grp-12_run01	T3	16	4	11897.289577	11927.289577					2.790207120045217	0.553647908715545
ses-20260318_grp-12_run01	T3	17	4	11912.289577	11942.289577					2.8702773149727747	0.5321250465805153
ses-20260318_grp-12_run01	T3	18	4	11927.289577	11957.289577					2.8449800800656218	0.5048195695964156
ses-20260318_grp-12_run01	T3	19	4	11942.289577	11972.289577					2.844383422321282	0.49790911275376337
ses-20260318_grp-12_run01	T3	20	4	11957.289577	11987.289577					2.859313759072473	0.47865853644217654
ses-20260318_grp-12_run01	T3	21	4	11972.289577	12002.289577					2.8172960786749073	0.46394066700546355
ses-20260318_grp-12_run01	T3	22	4	11987.289577	12017.289577					2.798486914020204	0.4796309299346738
ses-20260318_grp-12_run01	T3	23	4	12002.289577	12032.289577					2.742953302490695	0.43919419613292576
ses-20260318_grp-12_run01	T3	24	4	12017.289577	12047.289577					2.7354527171245446	0.4339102060901711
ses-20260318_grp-12_run01	T3	25	4	12032.289577	12062.289577					2.7464525676854583	0.43320725680229666
ses-20260318_grp-12_run01	T3	26	4	12047.289577	12077.289577					2.7185749604478198	0.3892639388434842
ses-20260318_grp-12_run01	T3	27	4	12062.289577	12092.289577					2.715696660607292	0.39116207304110234
ses-20260318_grp-12_run01	T3	28	4	12077.289577	12107.289577					2.705724074590438	0.3699352276947789
ses-20260318_grp-12_run01	T3	29	4	12092.289577	12122.289577					2.748077420239924	0.3880931547431827
ses-20260318_grp-12_run01	T3	30	4	12107.289577	12137.289577					2.7128233294318673	0.3983476550926021
ses-20260318_grp-12_run01	T3	31	4	12122.289577	12152.289577					2.673262150991513	0.3533616927614679
ses-20260318_grp-12_run01	T3	32	4	12137.289577	12167.289577					2.6901843313822846	0.37570061126868254
ses-20260318_grp-12_run01	T3	33	4	12152.289577	12182.289577					2.734239770047216	0.44358673398069365
ses-20260318_grp-12_run01	T3	34	4	12167.289577	12197.289577					2.7617884668593193	0.44275336079865185
ses-20260318_grp-12_run01	T3	35	4	12182.289577	12212.289577					2.746756974569609	0.4711488341179428
ses-20260318_grp-12_run01	T3	36	4	12197.289577	12227.289577					2.8734137282291123	0.48900124352301344
ses-20260318_grp-12_run01	T3	37	4	12212.289577	12242.289577					2.9293554373874358	0.4319520783394212
ses-20260318_grp-12_run01	T3	38	4	12227.289577	12257.289577					3.071385457457989	0.4071750711508601
ses-20260318_grp-12_run01	T3	39	4	12242.289577	12272.289577					2.8222325274281754	0.43782896071876926
ses-20260318_grp-12_run01	T3	40	4	12257.289577	12287.289577					2.708147720758884	0.417190842006103
ses-20260318_grp-12_run01	T3	41	4	12272.289577	12302.289577					2.714482430610357	0.5138155959914935
ses-20260318_grp-12_run01	T3	42	3	12287.289577	12317.289577						
ses-20260318_grp-12_run01	T3	43	3	12302.289577	12332.289577						
ses-20260318_grp-12_run01	T3	44	3	12317.289577	12347.289577						
ses-20260318_grp-12_run01	T3	45	3	12332.289577	12362.289577						
ses-20260318_grp-12_run01	T4	0	4	12493.458912	12523.458912					2.773870081145368	0.49561435842708473
ses-20260318_grp-12_run01	T4	1	4	12508.458912	12538.458912					2.7548149710981065	0.5087479827754117
ses-20260318_grp-12_run01	T4	2	4	12523.458912	12553.458912					2.762203320102416	0.5265626654078632
ses-20260318_grp-12_run01	T4	3	4	12538.458912	12568.458912					2.6746170742431277	0.43574298907378345
ses-20260318_grp-12_run01	T4	4	4	12553.458912	12583.458912					2.6003495233067797	0.33885965742875623
ses-20260318_grp-12_run01	T4	5	4	12568.458912	12598.458912					2.679079959777451	0.4148537434362677
ses-20260318_grp-12_run01	T4	6	4	12583.458912	12613.458912					2.781846784377811	0.5255546858464841
ses-20260318_grp-12_run01	T4	7	4	12598.458912	12628.458912					2.805673992687891	0.5080425584320721
ses-20260318_grp-12_run01	T4	8	4	12613.458912	12643.458912					2.715280453093521	0.49148477798293405
ses-20260318_grp-12_run01	T4	9	4	12628.458912	12658.458912					2.5828768601405314	0.4549286601401576
ses-20260318_grp-12_run01	T4	10	4	12643.458912	12673.458912					2.508586206926978	0.3849318176263231
ses-20260318_grp-12_run01	T4	11	4	12658.458912	12688.458912					2.561028794365151	0.37008599384207874
ses-20260318_grp-12_run01	T4	12	4	12673.458912	12703.458912					2.764693651136925	0.4227900525616024
ses-20260318_grp-12_run01	T4	13	4	12688.458912	12718.458912					2.873539710100578	0.5295530706564767
ses-20260318_grp-12_run01	T4	14	4	12703.458912	12733.458912					2.8900168184152553	0.5695597688802261
ses-20260318_grp-12_run01	T4	15	4	12718.458912	12748.458912					2.925153075842819	0.5453611113705297
ses-20260318_grp-12_run01	T4	16	4	12733.458912	12763.458912					2.9177283586605887	0.5151068547547327
ses-20260318_grp-12_run01	T4	17	4	12748.458912	12778.458912					2.89292534378694	0.5084245160538532
ses-20260318_grp-12_run01	T4	18	4	12763.458912	12793.458912					2.8162644294845416	0.5141807555581632
ses-20260318_grp-12_run01	T4	19	4	12778.458912	12808.458912					2.82180037407034	0.5295590468277359
ses-20260318_grp-12_run01	T4	20	4	12793.458912	12823.458912					2.857471846666305	0.5479340508811612
ses-20260318_grp-12_run01	T4	21	4	12808.458912	12838.458912					2.907799158160198	0.5119981383151841
ses-20260318_grp-12_run01	T4	22	4	12823.458912	12853.458912					2.9621141090782297	0.5150799519014138
ses-20260318_grp-12_run01	T4	23	4	12838.458912	12868.458912					2.956412007138132	0.5370128022838372
ses-20260318_grp-13_run01	T0	0	4	16607.369177	16637.369177	0.0300973050673131	7.038086658739746e-05	66.80621655506279	16.17656753054163	3.066355199820621	0.47394739545157893
ses-20260318_grp-13_run01	T0	1	4	16622.369177	16652.369177	0.030079861969111922	5.434657795947237e-05	73.82232505396898	21.025022202058004	3.0871225849921453	0.4878209545093626
ses-20260318_grp-13_run01	T0	2	4	16637.369177	16667.369177	0.03460184918879053	0.00779240782633578	78.93455185477531	25.717408651859714	3.071697505853553	0.4772231098489509
ses-20260318_grp-13_run01	T0	3	4	16652.369177	16682.369177	0.03907052060915773	0.015532456897136369	75.78994893989922	16.958961111765404	3.0014452581192823	0.501228633140694
ses-20260318_grp-13_run01	T0	4	4	16667.369177	16697.369177	0.03898168559744813	0.015378374139857345	81.28693476344182	0.0009911351998752593	2.9715107242612815	0.5113625425098812
ses-20260318_grp-13_run01	T0	5	4	16682.369177	16712.369177	0.03784515579836643	0.013409646093009767	67.12138468303633	0.747427169738252	2.929107060788038	0.45524492889055174
ses-20260318_grp-13_run01	T0	6	4	16697.369177	16727.369177	0.03661033991774117	0.011270908966770538	63.40700666409201	6.125077179146931	2.982107291271779	0.35630648480986465
ses-20260318_grp-13_run01	T0	7	4	16712.369177	16742.369177	0.03653672487892382	0.011143688241148506	84.85336404799682	1.2235514100372384	3.1498390536435106	0.2043654804327465
ses-20260318_grp-13_run01	T0	8	4	16727.369177	16757.369177	0.036385811128526624	0.010882473496899853	83.76404867138513	2.4116463340523993	3.0200867568730843	0.2650093306421459
ses-20260318_grp-13_run01	T0	9	4	16742.369177	16772.369177	0.03637661213235292	0.010866393258922597	81.72050756686616	4.514142668489477	2.997490864115747	0.31579434742326273
ses-20260318_grp-13_run01	T0	10	4	16757.369177	16787.369177	0.03650634378865077	0.011091036320081403	85.56984672698432	6.171028115981798	3.1759775791091953	0.21511330425078679
ses-20260318_grp-13_run01	T0	11	4	16772.369177	16802.369177	0.036409486623884574	0.01092343656250639	86.6425397145054	5.087114650423516	3.2200953348098484	0.15618662801785566
ses-20260318_grp-13_run01	T0	12	4	16787.369177	16817.369177	0.036439919605077524	0.010976029769086687	67.66524185342567	18.700239588440397	3.1094569801660694	0.06780477143121103
ses-20260318_grp-13_run01	T0	13	4	16802.369177	16832.369177	0.03621539738805968	0.010587228208482475	70.6151428324615	20.93759153787296	3.1075026651269035	0.09025472218765497
ses-20260318_grp-13_run01	T0	14	4	16817.369177	16847.369177	0.03579946579767685	0.00986716721192055	72.69059658941974	18.596922575725205	3.2537396619191497	0.12540665215389593
ses-20260318_grp-13_run01	T0	15	4	16832.369177	16862.369177	0.03666662628007635	0.011368897367386449	88.13419927908936	9.195321982456939	3.2876519773086574	0.09913889293530577
ses-20260318_grp-13_run01	T0	16	4	16847.369177	16877.369177	0.03735533108108105	0.012561675879865678	89.28282184741212	8.140335639769908	3.185091518063748	0.2903532532298479
ses-20260318_grp-13_run01	T0	17	4	16862.369177	16892.369177	0.03756835510510505	0.012930865601065893	61.8376297160585	7.757120060206006	3.1865264421861603	0.3636489269911592
ses-20260318_grp-13_run01	T0	18	4	16877.369177	16907.369177	0.038220054274640175	0.014059961605442997	70.97894610151303	10.157614844073557	3.1901321521619153	0.2947614526593225
ses-20260318_grp-13_run01	T0	19	4	16892.369177	16922.369177	0.03890106507936505	0.01523955572099218	72.2581421024837	8.844858711406356	3.1246961494881726	0.2753233878596704
ses-20260318_grp-13_run01	T0	20	4	16907.369177	16937.369177	0.03976830735092545	0.016741375998034425	76.08566899575438	9.76094314066978	3.1003346434638104	0.24942469826312763
