group_id	task_id	window_index	window_start_s	participant_id	gemap_F0semitoneFrom27.5Hz_sma3nz_amean	gemap_F0semitoneFrom27.5Hz_sma3nz_stddevNorm	gemap_F0semitoneFrom27.5Hz_sma3nz_percentile20.0	gemap_F0semitoneFrom27.5Hz_sma3nz_percentile50.0	gemap_F0semitoneFrom27.5Hz_sma3nz_percentile80.0	gemap_F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2	gemap_F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope	gemap_F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope	gemap_F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope	gemap_F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope	gemap_loudness_sma3_amean	gemap_loudness_sma3_stddevNorm	gemap_loudness_sma3_percentile20.0	gemap_loudness_sma3_percentile50.0	gemap_loudness_sma3_percentile80.0	gemap_loudness_sma3_pctlrange0-2	gemap_loudness_sma3_meanRisingSlope	gemap_loudness_sma3_stddevRisingSlope	gemap_loudness_sma3_meanFallingSlope	gemap_loudness_sma3_stddevFallingSlope	gemap_jitterLocal_sma3nz_amean	gemap_jitterLocal_sma3nz_stddevNorm	gemap_shimmerLocaldB_sma3nz_amean	gemap_shimmerLocaldB_sma3nz_stddevNorm	gemap_HNRdBACF_sma3nz_amean	gemap_HNRdBACF_sma3nz_stddevNorm	gemap_logRelF0-H1-H2_sma3nz_amean	gemap_logRelF0-H1-H2_sma3nz_stddevNorm	gemap_logRelF0-H1-A3_sma3nz_amean	gemap_logRelF0-H1-A3_sma3nz_stddevNorm	gemap_F1frequency_sma3nz_amean	gemap_F1frequency_sma3nz_stddevNorm	gemap_F1bandwidth_sma3nz_amean	gemap_F1bandwidth_sma3nz_stddevNorm	gemap_F1amplitudeLogRelF0_sma3nz_amean	gemap_F1amplitudeLogRelF0_sma3nz_stddevNorm	gemap_F2frequency_sma3nz_amean	gemap_F2frequency_sma3nz_stddevNorm	gemap_F2amplitudeLogRelF0_sma3nz_amean	gemap_F2amplitudeLogRelF0_sma3nz_stddevNorm	gemap_F3frequency_sma3nz_amean	gemap_F3frequency_sma3nz_stddevNorm	gemap_F3amplitudeLogRelF0_sma3nz_amean	gemap_F3amplitudeLogRelF0_sma3nz_stddevNorm	gemap_alphaRatioV_sma3nz_amean	gemap_alphaRatioV_sma3nz_stddevNorm	gemap_hammarbergIndexV_sma3nz_amean	gemap_hammarbergIndexV_sma3nz_stddevNorm	gemap_slopeV0-500_sma3nz_amean	gemap_slopeV0-500_sma3nz_stddevNorm	gemap_slopeV500-1500_sma3nz_amean	gemap_slopeV500-1500_sma3nz_stddevNorm	gemap_alphaRatioUV_sma3nz_amean	gemap_hammarbergIndexUV_sma3nz_amean	gemap_slopeUV0-500_sma3nz_amean	gemap_slopeUV500-1500_sma3nz_amean	gemap_loudnessPeaksPerSec	gemap_VoicedSegmentsPerSec	gemap_MeanVoicedSegmentLengthSec	gemap_StddevVoicedSegmentLengthSec	gemap_MeanUnvoicedSegmentLength	gemap_StddevUnvoicedSegmentLength
grp-07	T2	17	510.0	P3	29.254989624023438	0.18928870558738708	28.71293067932129	29.88915252685547	31.418474197387695	2.7055435180664062	559.1768798828125	831.11376953125	233.89744567871094	573.7623901367188	0.7628750205039978	0.8544087409973145	0.17682862281799316	0.5819196105003357	1.2662508487701416	1.0894222259521484	15.323592185974121	9.114994049072266	12.562932014465332	7.535555362701416	0.044027477502822876	2.019044876098633	1.1853103637695312	1.0215097665786743	4.426313400268555	1.2047346830368042	3.891780376434326	4.245964050292969	19.589710235595703	0.9365617036819458	447.2652282714844	0.3773488700389862	1117.39599609375	0.18979483842849731	-86.24280548095703	-1.071716547012329	1448.1156005859375	0.17207568883895874	-89.92473602294922	-0.9616144895553589	2549.740234375	0.0916900560259819	-93.51969909667969	-0.8914299011230469	-13.914495468139648	-0.6178527474403381	23.551164627075195	0.4257715940475464	0.030269624665379524	1.336523175239563	-0.017134470865130424	-0.9329301118850708	-12.506508827209473	22.192068099975586	-0.041489724069833755	-0.001593335997313261	3.9013004302978516	2.8399600982666016	0.20235294103622437	0.17875809967517853	0.13898733258247375	0.15659025311470032
grp-07	T2	17	510.0	P4	28.172590255737305	0.20378240942955017	28.005125045776367	29.789165496826172	31.247724533081055	3.2425994873046875	387.2806091308594	485.3104248046875	155.5617218017578	151.02359008789062	0.16794191300868988	0.605144739151001	0.07934082299470901	0.14620564877986908	0.2473234236240387	0.16798260807991028	2.198854923248291	1.3045905828475952	1.7190965414047241	0.9410650730133057	0.052584245800971985	2.3541860580444336	1.0975725650787354	0.7091346383094788	3.3065004348754883	1.4766349792480469	-2.5059194564819336	-9.465925216674805	17.184688568115234	1.340391993522644	456.4972839355469	0.2958308756351471	1120.428466796875	0.20363430678844452	-92.77388000488281	-1.0045909881591797	1502.454833984375	0.16567185521125793	-98.45393371582031	-0.8795824646949768	2582.09033203125	0.09149201214313507	-101.76882934570312	-0.8214794397354126	-16.577075958251953	-0.3897843658924103	25.484634399414062	0.2724657356739044	0.004859695211052895	6.972451210021973	-0.02009146474301815	-0.6479914784431458	-15.27331256866455	25.21817398071289	-0.04490799456834793	-0.002386069856584072	3.2344114780426025	2.606081008911133	0.20435898005962372	0.17486689984798431	0.15312500298023224	0.16508780419826508
grp-07	T2	18	540.0	P1	25.552013397216797	0.22900274395942688	21.745468139648438	24.121623992919922	30.09203338623047	8.346565246582031	474.7595520019531	835.359619140625	220.09449768066406	721.739501953125	0.37229418754577637	1.1092761754989624	0.08237649500370026	0.18772347271442413	0.6256991028785706	0.5433226227760315	11.044167518615723	10.237689971923828	7.272979736328125	5.15187931060791	0.03964022547006607	2.154649019241333	1.2368303537368774	0.8154421448707581	3.417391777038574	1.1568552255630493	6.272210121154785	2.506756544113159	26.025880813598633	0.4304426312446594	461.5788269042969	0.36481109261512756	1130.7275390625	0.21388699114322662	-107.92952728271484	-0.8585379719734192	1487.876220703125	0.16995812952518463	-113.26119232177734	-0.7515884637832642	2522.5849609375	0.10894302278757095	-116.03533935546875	-0.7084897756576538	-17.974082946777344	-0.4652419984340668	27.20663833618164	0.34219035506248474	0.002587543800473213	14.431315422058105	-0.015752503648400307	-0.7798364758491516	-13.20833683013916	22.971614837646484	-0.04745353013277054	-0.0008519779075868428	2.000666856765747	2.7063148021698	0.17098766565322876	0.14610670506954193	0.19146667420864105	0.28386709094047546
grp-07	T2	18	540.0	P2	25.68938446044922	0.20029522478580475	21.92217445373535	24.55242919921875	30.14829444885254	8.226119995117188	384.7680969238281	683.67626953125	84.2894058227539	98.94029998779297	0.1208377331495285	0.7543248534202576	0.046269021928310394	0.1002206802368164	0.1746283769607544	0.1283593475818634	2.3405988216400146	3.6379950046539307	1.375959038734436	1.0269644260406494	0.03762468323111534	1.941520094871521	1.2129713296890259	0.7138097286224365	3.4027762413024902	1.1909427642822266	6.018509387969971	2.049682378768921	22.814041137695312	0.4108158051967621	464.62860107421875	0.3821900188922882	1131.2650146484375	0.21999488770961761	-125.7500991821289	-0.7247598767280579	1499.718505859375	0.17143869400024414	-129.353271484375	-0.6572386622428894	2541.0751953125	0.11233913153409958	-131.05953979492188	-0.632505476474762	-15.64831256866455	-0.4047756493091583	24.1439151763916	0.30738526582717896	0.0032294937409460545	11.160794258117676	-0.014727981761097908	-0.7430444359779358	-17.653270721435547	27.6718692779541	-0.04828164353966713	-0.00145641528069973	1.8339446783065796	2.3714096546173096	0.15394365787506104	0.15104779601097107	0.23904109001159668	0.3141292333602905
grp-07	T2	18	540.0	P3	25.797069549560547	0.23124869167804718	21.799531936645508	24.889293670654297	30.976186752319336	9.176654815673828	347.2756652832031	378.060546875	134.1790008544922	157.81866455078125	0.27413463592529297	1.204991340637207	0.0767359733581543	0.148686945438385	0.35827213525772095	0.28153616189956665	11.640576362609863	9.423041343688965	9.234577178955078	7.6559858322143555	0.04979605972766876	2.4307165145874023	1.2353050708770752	0.7579399347305298	3.025373697280884	1.7637879848480225	5.562736511230469	3.9107398986816406	23.36270523071289	0.6675748229026794	464.36907958984375	0.38225215673446655	1147.2139892578125	0.18436260521411896	-111.1856918334961	-0.8462072014808655	1506.6529541015625	0.16796371340751648	-115.92777252197266	-0.7517125606536865	2573.47021484375	0.10084881633520126	-118.61026000976562	-0.710192859172821	-17.08618927001953	-0.4033397138118744	26.279296875	0.3120182156562805	0.014328043907880783	2.6742663383483887	-0.013040686026215553	-0.9941195249557495	-15.365772247314453	25.002599716186523	-0.04643529653549194	0.0002510636695660651	1.7339112758636475	2.5392584800720215	0.17197367548942566	0.15513166785240173	0.1977922022342682	0.2799936532974243
grp-07	T2	18	540.0	P4	25.653366088867188	0.21757812798023224	21.738821029663086	24.589921951293945	30.832372665405273	9.093551635742188	309.7054443359375	358.317626953125	114.8255615234375	192.4683380126953	0.17362554371356964	0.7115472555160522	0.07976312935352325	0.1435181051492691	0.23605802655220032	0.15629489719867706	3.014965295791626	3.5073399543762207	1.9736227989196777	1.867679476737976	0.04322543367743492	2.0223422050476074	1.2199019193649292	0.686480700969696	2.8759078979492188	1.5339666604995728	2.2118587493896484	7.446897029876709	23.451570510864258	0.5872888565063477	461.86212158203125	0.3430204689502716	1170.588134765625	0.19020859897136688	-107.8996810913086	-0.8648490309715271	1495.7225341796875	0.16380009055137634	-113.46381378173828	-0.7608135938644409	2566.37841796875	0.09567427635192871	-116.98573303222656	-0.7063983082771301	-17.412397384643555	-0.3439177870750427	27.235891342163086	0.2519153952598572	0.0029441160149872303	11.743165969848633	-0.015498105436563492	-0.7019420862197876	-14.813417434692383	24.930891036987305	-0.04996553808450699	0.0006517046131193638	2.4008002281188965	2.606081008911133	0.17615385353565216	0.14872302114963531	0.19945205748081207	0.2836063504219055
grp-07	T2	19	570.0	P1	26.315065383911133	0.2555982768535614	21.581512451171875	23.30968475341797	34.68098831176758	13.099475860595703	306.7306213378906	506.22161865234375	54.11127853393555	79.79248046875	0.48427024483680725	0.83315110206604	0.12175677716732025	0.3710380494594574	0.8200120329856873	0.6982552409172058	9.463822364807129	5.907486915588379	7.043767929077148	4.874058723449707	0.028865711763501167	1.9758301973342896	1.230661392211914	0.866367757320404	4.935353755950928	0.8443989753723145	7.3592987060546875	2.0180511474609375	25.113222122192383	0.47120386362075806	468.48480224609375	0.3725459575653076	1205.3431396484375	0.1889439970254898	-76.1069564819336	-1.171963095664978	1506.521728515625	0.1714807003736496	-83.15855407714844	-0.9659233093261719	2545.29736328125	0.10763847082853317	-85.94950866699219	-0.9105256795883179	-18.35284996032715	-0.38301265239715576	27.058609008789062	0.28953680396080017	0.004315139725804329	8.27943229675293	-0.015633344650268555	-0.769788920879364	-10.644649505615234	20.741966247558594	-0.034633029252290726	-0.0001666708994889632	3.434478282928467	2.2385568618774414	0.2876119315624237	0.2106003314256668	0.15016129612922668	0.16542702913284302
grp-07	T2	19	570.0	P2	27.55661964416504	0.2459723800420761	22.084667205810547	23.837831497192383	36.03819274902344	13.95352554321289	236.13925170898438	381.9306945800781	40.027565002441406	45.800872802734375	0.14948566257953644	0.6458735466003418	0.06723509728908539	0.12880007922649384	0.21605274081230164	0.14881764352321625	2.381937265396118	1.738711953163147	1.5542484521865845	1.0150489807128906	0.02702626958489418	2.3994343280792236	1.1577905416488647	0.7718149423599243	5.308381080627441	0.8029201030731201	9.547603607177734	0.9419732093811035	23.270132064819336	0.3910200595855713	516.8671875	0.45390141010284424	1166.125732421875	0.21507322788238525	-94.3440170288086	-0.9874449968338013	1577.0982666015625	0.1825326830148697	-96.55838012695312	-0.8867677450180054	2629.1552734375	0.12403298169374466	-97.97620391845703	-0.8613871932029724	-15.867758750915527	-0.45304885506629944	23.982439041137695	0.35438820719718933	0.004387442953884602	7.811399936676025	-0.011455941013991833	-0.9739542603492737	-15.403351783752441	25.414735794067383	-0.039309754967689514	0.0013550849398598075	3.1010336875915527	2.7731375694274902	0.19746987521648407	0.16236090660095215	0.15012657642364502	0.17226344347000122
grp-07	T2	19	570.0	P3	26.916027069091797	0.26658231019973755	21.908891677856445	23.476341247558594	35.979759216308594	14.070867538452148	321.78466796875	376.48614501953125	130.36231994628906	237.3583526611328	0.15394620597362518	0.5502057075500488	0.07891044020652771	0.13420958817005157	0.22083072364330292	0.1419202834367752	2.073397159576416	1.4914700984954834	1.389134168624878	0.8895905017852783	0.029256992042064667	2.3865747451782227	1.2010940313339233	0.6978618502616882	3.982966184616089	1.1232091188430786	6.72990083694458	2.344238042831421	22.232145309448242	0.5809084177017212	490.5568542480469	0.41733431816101074	1180.66748046875	0.1716926097869873	-91.35662841796875	-1.0574581623077393	1570.5169677734375	0.1644425094127655	-97.00139617919922	-0.901005208492279	2565.2880859375	0.10766689479351044	-97.55390167236328	-0.8913188576698303	-16.916826248168945	-0.3485334813594818	23.638994216918945	0.3084154725074768	0.014829525724053383	2.296802282333374	-0.010202813893556595	-1.0132033824920654	-15.692156791687012	24.74837875366211	-0.03790323808789253	0.0001533877511974424	3.7012338638305664	2.8399600982666016	0.18799999356269836	0.1395016312599182	0.15430378913879395	0.18057352304458618
grp-07	T2	19	570.0	P4	26.778322219848633	0.2655576467514038	21.724197387695312	23.421573638916016	35.81800842285156	14.09381103515625	314.9736633300781	352.3109130859375	60.366668701171875	88.32457733154297	0.18584008514881134	0.5472114682197571	0.09672662615776062	0.1612386703491211	0.26375216245651245	0.16702553629875183	2.3890206813812256	1.6121784448623657	1.6412938833236694	0.939931333065033	0.025262560695409775	2.2366347312927246	1.2088429927825928	0.6966279149055481	4.077826499938965	1.1714929342269897	4.937614440917969	3.1585640907287598	22.384754180908203	0.4821668565273285	469.1680908203125	0.3939667046070099	1196.281494140625	0.20192298293113708	-83.20238494873047	-1.1180508136749268	1534.158935546875	0.16213220357894897	-89.45194244384766	-0.9268832206726074	2572.58251953125	0.10030648112297058	-91.77046203613281	-0.8822020888328552	-17.593929290771484	-0.3315499424934387	26.526487350463867	0.26720741391181946	0.012957234866917133	2.660505771636963	-0.011007240042090416	-0.9382740259170532	-13.957291603088379	24.031042098999023	-0.03874915465712547	0.0008305201190523803	3.7679226398468018	2.5752508640289307	0.23181816935539246	0.16041122376918793	0.1395999938249588	0.16872411966323853
grp-07	T2	20	600.0	P1	31.13028335571289	0.12811215221881866	30.906166076660156	31.91853904724121	32.897953033447266	1.9917869567871094	338.2198181152344	430.4311828613281	59.001792907714844	73.5902328491211	0.10262593626976013	0.48114660382270813	0.06267905980348587	0.09036648273468018	0.13734810054302216	0.07466904073953629	0.9073641896247864	0.5195175409317017	0.584982693195343	0.4125852882862091	0.026071753352880478	2.2320120334625244	1.013065218925476	0.7633989453315735	6.208829879760742	0.5846291780471802	3.331491708755493	5.435009479522705	23.95610237121582	0.6720051169395447	522.6890258789062	0.30785509943962097	1239.126953125	0.1579824984073639	-107.62152099609375	-0.8424113392829895	1673.6243896484375	0.14384202659130096	-115.57766723632812	-0.7021504044532776	2694.16162109375	0.0895155742764473	-117.05830383300781	-0.6803423166275024	-22.40315818786621	-0.24467381834983826	30.04705047607422	0.22233955562114716	-0.024670202285051346	-1.215313196182251	-0.01981959491968155	-0.5939455628395081	-21.233718872070312	30.445331573486328	-0.06084534898400307	-0.006793927866965532	2.634211540222168	2.571810483932495	0.18324674665927887	0.1715508997440338	0.18128204345703125	0.18313758075237274
grp-07	T2	20	600.0	P2	31.96363639831543	0.07939604669809341	31.37738037109375	32.188743591308594	33.27566146850586	1.8982810974121094	231.98486328125	342.24981689453125	52.396026611328125	63.421897888183594	0.09615390747785568	0.5675526857376099	0.051179513335227966	0.08385895937681198	0.13329465687274933	0.08211514353752136	1.1274930238723755	0.7452637553215027	0.7380518317222595	0.48050931096076965	0.01752842403948307	2.1723086833953857	1.0244349241256714	0.8059082627296448	8.452814102172852	0.3318842351436615	5.182837963104248	2.048745632171631	23.19068717956543	0.3747137188911438	474.1220397949219	0.3145354688167572	1158.0035400390625	0.18443234264850616	-127.43679809570312	-0.7029151320457458	1625.5701904296875	0.1421133577823639	-133.36643981933594	-0.6065335869789124	2681.158935546875	0.06665712594985962	-133.84298706054688	-0.5991910099983215	-18.48707389831543	-0.35052719712257385	25.671159744262695	0.3070489466190338	0.0018840644042938948	17.038164138793945	-0.017786893993616104	-0.6520581245422363	-20.387767791748047	29.631216049194336	-0.044330812990665436	-0.00808357261121273	2.967655897140503	2.705410957336426	0.1303703635931015	0.15273185074329376	0.2118072211742401	0.26114270091056824
grp-07	T2	20	600.0	P3	30.51236343383789	0.16941967606544495	30.853477478027344	31.896530151367188	33.067405700683594	2.21392822265625	451.6600036621094	614.554931640625	84.89164733886719	81.58131408691406	0.1265992522239685	1.1401654481887817	0.05812208727002144	0.09044108539819717	0.14576928317546844	0.0876471996307373	1.2047450542449951	1.2150015830993652	0.5186945199966431	0.5610244274139404	0.03191259875893593	2.484447956085205	1.046617865562439	0.7669991254806519	5.638023853302002	0.8247920274734497	9.95822811126709	2.1524112224578857	26.25511360168457	0.7437565326690674	476.4314880371094	0.3304264545440674	1192.5946044921875	0.17675010859966278	-113.54730224609375	-0.8197265267372131	1632.857421875	0.13795745372772217	-121.75811004638672	-0.6755508184432983	2632.9326171875	0.07278426736593246	-122.42478942871094	-0.6658979058265686	-21.23957061767578	-0.2967410683631897	28.465805053710938	0.25663164258003235	-0.0009636221802793443	-34.01487731933594	-0.013696390204131603	-0.77852463722229	-20.96596908569336	30.10333824157715	-0.04811324551701546	-0.005023957695811987	0.6002000570297241	2.8390114307403564	0.14800000190734863	0.16310085356235504	0.1913750022649765	0.21719083189964294
grp-07	T2	20	600.0	P4	28.88090705871582	0.22851741313934326	28.264324188232422	31.45800018310547	32.591346740722656	4.327022552490234	551.220458984375	635.5907592773438	119.81974792480469	151.28025817871094	0.11451424658298492	0.5090950131416321	0.07306379824876785	0.10097557306289673	0.14775460958480835	0.0746908113360405	0.7542293667793274	0.5018420815467834	0.5802360773086548	0.46418192982673645	0.03923214599490166	2.376091957092285	1.1296827793121338	0.6725872755050659	3.994053602218628	1.1378958225250244	3.0482606887817383	6.069939136505127	20.91167640686035	0.7895490527153015	486.07537841796875	0.35271984338760376	1210.603515625	0.17166008055210114	-105.20460510253906	-0.8729427456855774	1620.449951171875	0.13853581249713898	-112.9892807006836	-0.7286602258682251	2632.644775390625	0.08167387545108795	-113.61543273925781	-0.7186462879180908	-19.45073699951172	-0.2808893024921417	27.169702529907227	0.24800582230091095	-0.01564803160727024	-2.0471317768096924	-0.012057368643581867	-0.7520180940628052	-18.339895248413086	27.866174697875977	-0.046661049127578735	-0.002567808609455824	1.5338445901870728	2.8399600982666016	0.16564705967903137	0.16838645935058594	0.16571427881717682	0.17104220390319824
grp-07	T2	21	630.0	P1	30.289945602416992	0.19262169301509857	29.513883590698242	31.459774017333984	33.63544845581055	4.121564865112305	373.5879821777344	502.8133239746094	211.476806640625	419.8013610839844	0.14760828018188477	0.5779248476028442	0.07819534093141556	0.1260198950767517	0.21145287156105042	0.13325753808021545	1.8399441242218018	1.1463567018508911	1.3890321254730225	0.9353203773498535	0.0337706096470356	2.1955454349517822	1.173201560974121	0.6428077816963196	3.9935672283172607	1.1958873271942139	0.16784769296646118	111.7265396118164	16.829984664916992	1.048332691192627	478.3156433105469	0.36041805148124695	1118.5052490234375	0.22540690004825592	-103.45128631591797	-0.8986744284629822	1548.556640625	0.16219723224639893	-107.53681182861328	-0.8019062280654907	2592.904052734375	0.09476741403341293	-109.0555191040039	-0.7764495611190796	-15.420683860778809	-0.4561065435409546	23.388694763183594	0.36371922492980957	-0.002509750658646226	-13.69747543334961	-0.016586441546678543	-0.6757030487060547	-17.00104522705078	26.069889068603516	-0.047624990344047546	-0.005479632411152124	2.967655897140503	3.039412260055542	0.1580219715833664	0.13855789601802826	0.15420454740524292	0.15857833623886108
grp-07	T2	21	630.0	P2	31.59813117980957	0.16140246391296387	29.847606658935547	31.7169132232666	33.92102813720703	4.073421478271484	293.9076232910156	382.6005554199219	280.0981140136719	616.0453491210938	0.13309240341186523	0.6475698947906494	0.062335312366485596	0.10762232542037964	0.20162053406238556	0.13928522169589996	2.0597774982452393	1.2950971126556396	1.4356446266174316	0.8873181939125061	0.035045359283685684	2.618281364440918	1.12165367603302	0.7457343339920044	5.28469181060791	0.8327124714851379	1.6807289123535156	10.415822982788086	17.222078323364258	0.819581151008606	440.528076171875	0.2716543674468994	1076.8824462890625	0.22778670489788055	-119.02444458007812	-0.7739928364753723	1471.7886962890625	0.1424567997455597	-121.458740234375	-0.7085352540016174	2537.399169921875	0.07493384182453156	-122.06797790527344	-0.6952945590019226	-13.849072456359863	-0.5628936886787415	21.694719314575195	0.4372842311859131	0.013099774718284607	2.659515380859375	-0.017498668283224106	-0.752826988697052	-17.89642333984375	27.26726722717285	-0.03113717772066593	-0.008656213991343975	3.2010669708251953	3.1417112350463867	0.12648935616016388	0.13428854942321777	0.16614583134651184	0.20514917373657227
